w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_long_bayes_r3 1 0.506 1.332 0.814 1.964 1.038 0.5 1.486 0.786 0.484 NA NA NA NA 2.104 2.576 3.192 3.558 NA NA 2.819 1.872 3.406 2.378 2.147 2.508 2.002 2.383 1.968 1.99
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 1 0.417 1.146 0.713 3.525 1.052 0.561 1.986 1.465 NA 1 1.119 1.342 0.973 0 0.309 0.331 1.659 1.107 2.077 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.431 1.183 0.716 3.293 1.046 0.561 1.897 1.338 NA 1 1.049 1.283 0.972 0 0.455 0.453 1.662 1.304 2.076 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 1 0.499 1.287 0.802 2.627 0.947 0.508 1.496 0.805 NA 1 0.803 1.203 0.779 2.079 2.633 3.119 3.681 1.779 NA 0.324 0.251 0.215 0.756 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.499 1.288 0.802 2.626 0.947 0.508 1.498 0.805 NA 1 0.806 1.206 0.783 2.076 2.628 3.117 3.678 1.818 NA 0.342 0.268 0.238 0.79 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 1 0.499 1.283 0.799 2.016 0.94 0.507 1.509 0.808 0.503 NA NA NA NA 2.064 2.62 3.101 3.677 NA NA 2.299 1.542 3.01 2 1.459 2.341 1.917 1.711 1.32 1.602
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 1 0.524 1.536 0.9 2.309 1.702 0.538 1.751 1.181 NA 1 0.958 0.913 0.838 0 0.51 1.057 1.705 1.343 2.236 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.52 1.503 0.88 2.341 1.591 0.532 1.756 1.089 NA 1 0.949 0.936 0.861 0 0.53 1.006 1.655 1.425 2.235 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 1 0.497 1.319 0.796 2.557 1.026 0.509 1.521 0.806 NA 1 0.942 1.125 0.936 2.239 2.652 3.094 3.579 1.301 NA 0.469 0.113 0.704 0.423 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.497 1.319 0.797 2.557 1.027 0.51 1.522 0.806 NA 1 0.951 1.145 0.951 2.238 2.652 3.095 3.58 1.313 NA 0.507 0.127 0.728 0.438 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 1 0.497 1.322 0.796 1.99 1.031 0.51 1.505 0.812 0.487 NA NA NA NA 2.242 2.656 3.098 3.59 NA NA 1.883 1.385 2.505 1.691 1.361 1.42 1.456 1.219 1.222 1.668
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 1 0.431 1.087 0.804 3.762 1.281 0.528 2.162 1.165 NA 1 1.343 1.66 0.969 0 0.075 0.033 1.665 0.78 1.804 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.436 1.118 0.799 3.514 1.25 0.533 2.066 1.09 NA 1 1.231 1.551 0.966 0 0.276 0.227 1.67 0.983 1.807 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 1 0.506 1.31 0.799 2.628 0.986 0.5 1.452 0.798 NA 1 0.918 1.304 0.924 1.803 2.498 3.024 3.413 1.499 NA 0.721 0.194 0.25 0.579 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.506 1.311 0.799 2.628 0.987 0.5 1.453 0.798 NA 1 0.923 1.313 0.935 1.801 2.499 3.023 3.413 1.527 NA 0.756 0.211 0.273 0.606 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 1 0.507 1.306 0.799 1.969 0.984 0.497 1.476 0.795 0.52 NA NA NA NA 1.824 2.491 3.025 3.425 NA NA 2.411 1.604 3.009 2.039 1.425 2.036 1.994 1.898 1.335 1.893
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 1 0.492 1.275 0.874 2.581 1.306 0.539 2.268 1.429 NA 1 0.841 0.931 0.702 0 0.797 1.054 2.076 2.201 2.006 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.508 1.339 0.844 2.469 1.264 0.543 2.05 1.341 NA 1 0.809 0.886 0.739 0 0.861 1.144 2.002 2.414 2.004 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.494 1.293 0.789 2.604 1.023 0.515 1.471 0.823 NA 1 0.866 1 0.735 2.01 2.482 2.924 3.486 2.154 NA 0.391 0.014 0.515 0.948 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 1 0.493 1.289 0.788 1.985 1.014 0.516 1.485 0.822 0.506 NA NA NA NA 2.041 2.508 2.949 3.504 NA NA 2.66 1.711 2.697 2.224 1.959 1.943 1.948 2.037 1.404 1.705
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 1 0.454 1.362 0.798 2.806 1.454 0.587 1.75 1.295 NA 1 1.076 1.151 1.113 0 0.269 0.576 1.224 1.079 1.956 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.463 1.352 0.784 2.774 1.358 0.577 1.729 1.164 NA 1 1.041 1.16 1.141 0 0.339 0.56 1.17 1.178 1.956 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 1 0.498 1.306 0.799 2.587 0.961 0.498 1.5 0.801 NA 1 0.864 1.22 1.059 1.955 2.373 2.825 3.402 1.347 NA 0.457 0.277 0.461 0.462 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.498 1.307 0.799 2.585 0.962 0.498 1.501 0.802 NA 1 0.87 1.232 1.068 1.959 2.377 2.829 3.406 1.369 NA 0.485 0.294 0.489 0.491 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 1 0.498 1.298 0.796 1.976 0.952 0.495 1.527 0.803 0.508 NA NA NA NA 1.912 2.337 2.79 3.359 NA NA 1.943 1.406 2.624 2.153 1.281 1.72 1.522 1.526 1.325 1.89
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 1 0.458 1.319 0.701 3.255 1.159 0.547 1.668 1.32 NA 1 1.214 0.894 1.226 0 -0.014 1.213 1.028 1.015 1.969 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.466 1.328 0.709 3.189 1.127 0.536 1.624 1.195 NA 1 1.185 0.885 1.231 0 0.044 1.232 1.019 1.089 1.97 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 1 0.502 1.32 0.808 2.588 1.014 0.481 1.436 0.8 NA 1 0.82 0.997 0.874 1.969 2.375 2.972 3.447 1.743 NA 0.095 0.427 0.483 0.625 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.502 1.321 0.808 2.588 1.015 0.481 1.436 0.801 NA 1 0.828 0.999 0.88 1.964 2.372 2.969 3.444 1.787 NA 0.113 0.44 0.518 0.652 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 1 0.501 1.318 0.806 2.028 1.003 0.483 1.44 0.803 0.485 NA NA NA NA 1.923 2.354 2.932 3.417 NA NA 1.999 1.756 2.367 2.121 1.525 1.894 1.531 1.636 1.582 1.406
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 1 0.416 1.225 0.784 3.354 1.283 0.587 2.045 1.003 NA 1 1.161 1.057 1.088 0 0.325 1.106 1.361 1.136 1.801 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.431 1.258 0.786 3.177 1.249 0.581 1.925 0.943 NA 1 1.097 1.025 1.072 0 0.442 1.163 1.391 1.31 1.8 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 1 0.494 1.299 0.81 2.632 1.002 0.506 1.506 0.793 NA 1 0.786 0.976 0.977 1.801 2.418 3.011 3.323 1.847 NA 0.305 0.411 0.63 0.138 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.494 1.299 0.81 2.632 1.003 0.506 1.508 0.794 NA 1 0.789 0.98 0.98 1.801 2.418 3.01 3.322 1.906 NA 0.327 0.433 0.663 0.149 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 1 0.494 1.301 0.811 2.015 1.007 0.507 1.498 0.793 0.501 NA NA NA NA 1.818 2.418 3.029 3.338 NA NA 2.325 1.7 2.538 2.055 1.489 1.958 1.624 1.958 1.554 1.825
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 1 0.523 1.36 0.851 2.344 1.387 0.518 1.924 1.304 NA 1 0.818 0.908 0.763 0 0.869 1.21 2.148 1.887 1.848 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.525 1.367 0.834 2.354 1.313 0.514 1.837 1.192 NA 1 0.802 0.888 0.784 0 0.896 1.245 2.108 1.995 1.847 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.497 1.278 0.799 2.569 1.005 0.498 1.47 0.791 NA 1 0.869 1.022 0.778 1.844 2.378 2.881 3.556 1.757 NA 0.386 0.009 0.411 0.675 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 1 0.498 1.281 0.799 2.007 1.01 0.497 1.463 0.793 0.483 NA NA NA NA 1.904 2.424 2.943 3.598 NA NA 2.215 1.405 2.262 1.814 1.599 1.619 1.62 1.607 1.226 1.436
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 1 0.465 1.39 0.871 2.918 1.17 0.554 1.867 1.047 NA 1 1.088 0.837 0.876 0 0.423 1.243 1.704 1.43 1.751 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.47 1.39 0.858 2.85 1.131 0.549 1.825 0.985 NA 1 1.059 0.853 0.889 0 0.475 1.215 1.683 1.575 1.75 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 1 0.51 1.303 0.8 2.536 0.991 0.488 1.535 0.813 NA 1 0.837 1.018 0.947 1.752 2.328 2.711 3.244 1.913 NA 0.091 0.388 0.706 0.218 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.51 1.303 0.8 2.537 0.992 0.488 1.536 0.813 NA 1 0.837 1.023 0.951 1.754 2.328 2.712 3.245 1.968 NA 0.102 0.414 0.74 0.229 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 1 0.509 1.3 0.798 1.927 0.983 0.49 1.54 0.813 0.512 NA NA NA NA 1.767 2.336 2.738 3.254 NA NA 2.157 1.902 2.867 2.1 1.782 2.036 1.661 1.951 1.599 2.109
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 1 0.471 1.39 0.821 2.802 1.193 0.546 1.48 0.986 NA 1 0.978 0.868 0.925 0 0.729 1.334 1.702 1.856 1.8 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.478 1.382 0.816 2.757 1.155 0.537 1.499 0.94 NA 1 0.965 0.881 0.928 0 0.752 1.308 1.696 1.981 1.8 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 1 0.51 1.32 0.806 2.527 1.03 0.492 1.459 0.819 NA 1 0.851 0.986 0.924 1.8 2.489 2.896 3.368 2.161 NA 0.13 0.235 0.311 0.166 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.51 1.321 0.806 2.527 1.031 0.493 1.46 0.82 NA 1 0.851 0.988 0.925 1.792 2.482 2.888 3.36 2.231 NA 0.139 0.251 0.33 0.175 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 1 0.51 1.318 0.803 1.947 1.028 0.491 1.464 0.823 0.498 NA NA NA NA 1.814 2.494 2.91 3.378 NA NA 2.495 1.982 2.608 2.202 2.049 2.328 1.846 2.142 1.89 2.197
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 1 0.564 1.556 0.82 2.482 1.599 0.504 1.81 1.123 NA 1 0.929 0.631 0.994 0 0.662 1.797 1.603 1.446 2.07 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 1 0.557 1.525 0.818 2.518 1.497 0.499 1.828 1.044 NA 1 0.925 0.647 0.998 0 0.669 1.763 1.595 1.519 2.068 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
