w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_long_bayes_r1 1 0.505 1.293 0.795 2.037 0.987 0.51 1.461 0.8 0.017 NA NA NA NA 1.953 2.589 2.833 3.461 NA NA 2.123 1.832 2.59 1.952 1.155 1.901 1.477 1.312 1.094 1.696
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 1 0.429 1.149 0.793 3.443 1.439 0.492 1.881 1.628 NA 1 2.263 1.41 0.891 0 -2.164 0.173 1.708 0.352 2.09 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.428 1.162 0.796 3.326 1.355 0.5 1.814 1.467 NA 1 2.112 1.376 0.892 0 -1.85 0.245 1.707 0.426 2.091 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 1 0.506 1.292 0.811 2.042 0.992 0.491 1.516 0.789 NA 1 0.801 1.113 0.793 2.09 2.567 3.121 3.571 1.641 NA 0.565 0.861 0.173 0.919 NA NA NA NA NA NA
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.507 1.292 0.812 2.041 0.993 0.491 1.517 0.789 NA 1 0.806 1.118 0.798 2.086 2.569 3.119 3.569 1.676 NA 0.598 0.911 0.192 0.968 NA NA NA NA NA NA
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 1 0.506 1.292 0.812 2.042 0.993 0.491 1.517 0.789 0 NA NA NA NA 2.088 2.558 3.104 3.583 NA NA 2.442 2.113 2.44 2.157 1.349 2.021 1.635 1.535 1.159 1.561
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 1 0.399 1.176 0.775 3.531 1.429 0.53 1.971 1.674 NA 1 1.743 1.243 0.802 0 -1.215 0.473 1.798 0.543 2.25 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.397 1.188 0.779 3.352 1.346 0.541 1.901 1.506 NA 1 1.586 1.216 0.802 0 -0.863 0.534 1.799 0.698 2.252 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r3 1 0.499 1.27 0.802 2.034 1.002 0.503 1.583 0.788 NA 1 0.675 1.116 0.747 2.25 2.707 3.271 3.603 2.025 NA 0.45 0.81 0.315 0.927 NA NA NA NA NA NA
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.499 1.27 0.803 2.033 1.003 0.503 1.585 0.788 NA 1 0.678 1.123 0.751 2.249 2.71 3.273 3.602 2.07 NA 0.483 0.855 0.337 0.98 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 1 0.499 1.27 0.802 2.034 1.003 0.503 1.584 0.788 0 NA NA NA NA 2.245 2.7 3.253 3.617 NA NA 2.739 1.913 3.142 2.282 1.454 2.501 1.703 1.705 1.16 1.83
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 1 0.455 1.274 0.806 2.984 1.477 0.484 1.689 1.754 NA 1 3.354 1.292 0.912 0 -3.931 0.504 1.582 0.133 1.867 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.453 1.273 0.808 2.953 1.381 0.489 1.656 1.575 NA 1 3.171 1.293 0.915 0 -3.597 0.504 1.576 0.156 1.868 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 1 0.486 1.267 0.8 2.093 0.976 0.494 1.532 0.787 NA 1 0.742 1.325 0.838 1.867 2.33 2.917 3.284 1.014 NA 0.517 1.048 0.081 0.975 NA NA NA NA NA NA
cuts_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.486 1.267 0.8 2.092 0.977 0.494 1.533 0.787 NA 1 0.759 1.316 0.847 1.865 2.332 2.915 3.281 1.038 NA 0.526 1.086 0.131 1.017 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r4 1 0.486 1.267 0.8 2.094 0.977 0.494 1.533 0.787 0.02 NA NA NA NA 1.866 2.323 2.914 3.308 NA NA 1.694 1.772 2.059 1.866 0.878 1.485 1.081 0.858 0.781 1.246
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 1 0.445 1.278 0.806 2.9 1.497 0.5 1.743 1.328 NA 1 1.845 1.166 0.613 0 -1.019 0.778 2.324 0.572 2.034 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.445 1.282 0.808 2.83 1.393 0.505 1.69 1.213 NA 1 1.765 1.159 0.615 0 -0.857 0.791 2.32 0.657 2.036 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 1 0.498 1.3 0.798 2.043 0.981 0.492 1.459 0.816 NA 1 0.889 1.204 0.719 2.034 2.733 3.149 3.57 1.449 NA 0.502 0.877 0.244 0.565 NA NA NA NA NA NA
cuts_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.498 1.3 0.799 2.042 0.982 0.492 1.46 0.816 NA 1 0.896 1.217 0.724 2.032 2.736 3.15 3.57 1.464 NA 0.535 0.928 0.263 0.599 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r5 1 0.498 1.3 0.799 2.043 0.982 0.492 1.461 0.816 -0.003 NA NA NA NA 2.023 2.718 3.131 3.578 NA NA 2.16 2.231 2.594 1.457 1.455 1.921 1.7 1.136 0.985 1.395
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 1 0.417 1.271 0.871 2.991 1.572 0.539 1.658 1.683 NA 1 2.156 1.421 1.167 0 -1.955 0.096 1.085 0.411 1.984 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.412 1.271 0.853 2.91 1.459 0.55 1.614 1.518 NA 1 2.012 1.411 1.197 0 -1.669 0.114 1.025 0.497 1.985 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 1 0.499 1.307 0.797 1.936 1.002 0.508 1.496 0.799 NA 1 0.862 1.317 1.104 1.984 2.323 2.914 3.4 1.389 NA 0.654 0.947 0.113 0.804 NA NA NA NA NA NA
cuts_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.499 1.307 0.797 1.936 1.002 0.508 1.497 0.799 NA 1 0.872 1.321 1.116 1.981 2.323 2.91 3.396 1.413 NA 0.682 0.993 0.141 0.838 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r6 1 0.499 1.307 0.797 1.937 1.002 0.508 1.497 0.799 0.02 NA NA NA NA 1.978 2.316 2.898 3.408 NA NA 2.257 2.188 2.787 2.761 1.316 2.019 1.738 1.692 1.446 2.222
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 1 0.446 1.239 0.86 3.376 1.333 0.497 1.84 1.578 NA 1 6.075 2.6 2.005 0 -9.799 -2.155 -0.555 0.036 2.02 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.438 1.241 0.85 3.334 1.25 0.507 1.769 1.43 NA 1 5.034 2.365 1.902 0 -7.695 -1.686 -0.345 0.056 2.022 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 1 0.495 1.309 0.791 2.034 0.981 0.5 1.472 0.814 NA 1 0.681 1.309 1.085 2.02 2.474 3.098 3.496 1.219 NA 0.517 0.939 0.222 0.711 NA NA NA NA NA NA
cuts_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.495 1.309 0.791 2.034 0.982 0.501 1.474 0.814 NA 1 0.689 1.324 1.096 2.018 2.477 3.099 3.495 1.231 NA 0.55 0.988 0.243 0.751 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r7 1 0.495 1.31 0.791 2.034 0.982 0.501 1.473 0.815 -0.004 NA NA NA NA 2.029 2.475 3.095 3.515 NA NA 1.922 1.66 2.555 2.372 0.808 1.764 1.223 1.497 1.013 1.891
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 1 0.426 1.333 0.881 3.046 1.482 0.547 1.884 1.634 NA 1 1.774 1.027 0.772 0 -1.219 0.953 2.006 0.585 2.163 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.422 1.335 0.874 2.964 1.375 0.556 1.821 1.479 NA 1 1.67 1.038 0.794 0 -0.994 0.929 1.96 0.698 2.164 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 1 0.488 1.297 0.8 2.032 0.975 0.527 1.541 0.796 NA 1 0.765 1.221 0.932 2.163 2.618 3.174 3.676 1.664 NA 0.45 0.958 0.479 0.819 NA NA NA NA NA NA
cuts_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.488 1.298 0.8 2.031 0.975 0.527 1.542 0.796 NA 1 0.77 1.228 0.937 2.162 2.621 3.177 3.675 1.694 NA 0.483 1.012 0.51 0.87 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r8 1 0.488 1.298 0.8 2.032 0.975 0.527 1.542 0.796 -0.004 NA NA NA NA 2.153 2.607 3.163 3.69 NA NA 2.337 2.133 3.276 2.508 1.482 2.239 1.657 1.665 1.263 2.139
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 1 0.437 1.315 0.863 2.928 1.58 0.528 1.73 1.484 NA 1 2.212 1.531 1.074 0 -1.62 0.027 1.439 0.308 1.948 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.43 1.309 0.847 2.865 1.472 0.538 1.682 1.349 NA 1 2.038 1.526 1.108 0 -1.28 0.038 1.373 0.385 1.948 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 1 0.501 1.311 0.799 2.013 1.048 0.505 1.512 0.802 NA 1 0.833 1.432 1.055 1.947 2.689 3.01 3.53 1.166 NA 0.595 0.776 0.16 0.648 NA NA NA NA NA NA
cuts_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.501 1.311 0.799 2.013 1.048 0.506 1.514 0.802 NA 1 0.842 1.446 1.069 1.945 2.691 3.009 3.53 1.179 NA 0.626 0.816 0.185 0.681 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r9 1 0.501 1.311 0.799 2.014 1.048 0.506 1.513 0.802 0.016 NA NA NA NA 1.946 2.686 3 3.546 NA NA 1.948 1.751 2.818 2.151 1.08 1.843 1.53 1.354 1.114 1.942
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 1 0.406 1.19 0.797 3.591 1.496 0.512 1.811 1.6 NA 1 2.801 1.571 1.587 0 -3.302 -0.202 0.191 0.197 2.068 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.4 1.198 0.786 3.475 1.405 0.525 1.742 1.434 NA 1 2.476 1.514 1.563 0 -2.63 -0.085 0.241 0.268 2.068 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 1 0.499 1.298 0.798 2.009 1.022 0.488 1.496 0.827 NA 1 0.683 1.174 0.971 2.068 2.492 3.047 3.473 1.64 NA 0.621 0.9 0.249 0.735 NA NA NA NA NA NA
cuts_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.499 1.298 0.798 2.009 1.022 0.488 1.497 0.828 NA 1 0.692 1.183 0.98 2.065 2.495 3.048 3.472 1.661 NA 0.665 0.946 0.272 0.778 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r10 1 0.499 1.299 0.798 2.009 1.022 0.488 1.497 0.828 0.015 NA NA NA NA 2.072 2.491 3.038 3.486 NA NA 2.503 1.842 2.78 2.525 1.132 2.147 1.446 1.757 1.32 2.039
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 1 0.476 1.256 0.864 2.845 1.587 0.488 1.87 1.637 NA 1 2.406 1.334 0.818 0 -2.517 0.312 1.995 0.351 2.005 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.473 1.259 0.858 2.809 1.472 0.496 1.798 1.482 NA 1 2.31 1.327 0.832 0 -2.327 0.326 1.968 0.399 2.006 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 1 0.51 1.295 0.797 2.047 0.99 0.501 1.479 0.794 NA 1 1.03 1.273 0.967 2.005 2.307 2.986 3.636 1.108 NA 0.645 0.956 0.28 0.878 NA NA NA NA NA NA
cuts_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.51 1.296 0.797 2.046 0.991 0.501 1.481 0.794 NA 1 1.046 1.293 0.98 2.004 2.309 2.987 3.634 1.105 NA 0.688 1.014 0.3 0.93 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r11 1 0.51 1.296 0.797 2.047 0.991 0.501 1.48 0.794 0.002 NA NA NA NA 1.995 2.294 2.974 3.648 NA NA 1.941 2.351 2.297 2.123 1.279 1.544 1.609 1.21 1.136 1.512
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 1 0.448 1.265 0.772 2.743 1.423 0.516 1.739 1.615 NA 1 1.872 0.816 0.937 0 -1.506 1.292 1.577 0.598 2.225 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.449 1.275 0.774 2.675 1.339 0.521 1.696 1.454 NA 1 1.807 0.817 0.945 0 -1.36 1.289 1.561 0.671 2.226 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 1 0.506 1.302 0.805 1.985 1.018 0.502 1.553 0.818 NA 1 0.91 0.917 0.777 2.225 2.659 3.108 3.663 1.471 NA 0.296 0.935 0.371 0.794 NA NA NA NA NA NA
cuts_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.506 1.302 0.805 1.985 1.019 0.502 1.554 0.819 NA 1 0.917 0.924 0.785 2.224 2.662 3.11 3.664 1.496 NA 0.324 0.986 0.395 0.838 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r12 1 0.506 1.302 0.805 1.985 1.018 0.502 1.554 0.819 0.033 NA NA NA NA 2.212 2.644 3.1 3.668 NA NA 1.956 2.379 1.78 1.862 1.472 1.508 1.284 1.212 1.301 1.152
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 1 0.428 1.337 0.84 2.663 1.628 0.554 1.524 1.646 NA 1 1.331 1.081 0.654 0 -0.277 0.77 2.236 0.959 2.198 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.432 1.343 0.844 2.546 1.509 0.557 1.5 1.489 NA 1 1.258 1.075 0.658 0 -0.117 0.782 2.228 1.126 2.199 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 1 0.502 1.317 0.803 1.962 1.011 0.51 1.452 0.815 NA 1 0.787 1.178 0.77 2.198 2.649 3.146 3.675 1.728 NA 0.556 0.664 0.151 0.84 NA NA NA NA NA NA
cuts_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.502 1.317 0.803 1.962 1.012 0.511 1.454 0.816 NA 1 0.794 1.184 0.774 2.194 2.649 3.144 3.672 1.766 NA 0.585 0.698 0.173 0.887 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r13 1 0.502 1.317 0.803 1.962 1.012 0.51 1.453 0.816 0.007 NA NA NA NA 2.185 2.637 3.127 3.689 NA NA 2.524 1.914 2.819 2.068 1.565 2.245 1.748 1.39 1.132 1.752
msst_wide_ml_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r14 1 0.435 1.182 0.844 3.157 1.489 0.505 1.899 1.526 NA 1 2.079 1.443 0.67 0 -1.623 0.017 2.151 0.428 2.059 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r14 1 0.433 1.19 0.842 3.077 1.391 0.512 1.828 1.386 NA 1 1.966 1.415 0.68 0 -1.388 0.074 2.129 0.504 2.06 NA NA NA NA NA NA NA NA NA NA
