msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
597.32 1.62 NA NA 595.06 1.97 NA NA 614.93 NA NA
719.78 1.72 NA NA 717.03 2.04 NA NA 728.67 NA NA
679.23 1.58 NA NA 680.61 1.64 NA NA 699.08 NA NA
778.87 1.65 NA NA 776.24 2.08 NA NA 792.07 NA NA
647 1.74 NA NA 639.25 2.24 NA NA 667.45 NA NA
854.03 1.7 NA NA 850.88 1.93 NA NA 848.06 NA NA
860.59 1.73 NA NA 863.32 15.16 NA NA 884.62 NA NA
661.9 1.63 NA NA 662.54 2.02 NA NA 680.66 NA NA
499.02 1.84 NA NA 497.59 2.05 NA NA 528.61 NA NA
737.45 1.73 NA NA 736.3 1.8 NA NA 738.46 NA NA
864.98 1.66 NA NA 871.06 1.86 NA NA 879.6 NA NA
638.25 1.4 NA NA 636.82 1.33 NA NA 655.62 NA NA
599.6 1.79 NA NA 593.97 31.86 NA NA 627.3 NA NA
840.92 1.91 NA NA 838.34 2.15 NA NA 846.3 NA NA
866.52 1.63 NA NA 864.92 1.92 NA NA 877.03 NA NA
860.93 1.57 NA NA 869.82 1.77 NA NA 877.1 NA NA
567.21 1.49 NA NA 570.63 1.68 NA NA 575.76 NA NA
881.12 1.76 NA NA 878.7 2.29 NA NA 903.07 NA NA
698.98 1.4 NA NA 698.26 1.28 NA NA 709.7 NA NA
720.45 1.86 NA NA 723.18 2.27 NA NA 737.11 NA NA
556.52 1.42 NA NA 551.25 1.67 NA NA 588.79 NA NA
865.82 1.65 NA NA 866.2 15.13 NA NA 882.62 NA NA
863.54 1.41 NA NA 862.02 1.76 NA NA 895.94 NA NA
878.44 1.74 NA NA 879.23 65.78 NA NA 905.23 NA NA
583.08 1.84 NA NA 591.91 2.2 NA NA 591.72 NA NA
607.8 1.42 NA NA 609.55 2.07 NA NA 617.59 NA NA
615.72 1.75 NA NA 616.87 1.93 NA NA 623.16 NA NA
820.35 1.44 NA NA 818.69 1.67 NA NA 828.06 NA NA
461.3 1.14 NA NA 462.54 1.35 NA NA 491.45 NA NA
880.84 1.89 NA NA 882.6 2.06 NA NA 895.5 NA NA
871.85 1.77 NA NA 870.49 2.1 NA NA 894.02 NA NA
423.91 1.77 NA NA 422.41 2.05 NA NA 444.11 NA NA
663.99 1.55 NA NA 670.55 2.71 NA NA 696.91 NA NA
863.51 1.44 NA NA 871.5 1.61 NA NA 883.27 NA NA
764.81 1.38 NA NA 764.08 1.55 NA NA 792.08 NA NA
881.59 1.76 NA NA 891.3 2.05 NA NA 912.63 NA NA
760.93 1.56 NA NA 763.68 18.79 NA NA 795.41 NA NA
531.77 1.78 NA NA 533.02 2.11 NA NA 546.6 NA NA
768.67 1.83 NA NA 771.17 2.08 NA NA 777.97 NA NA
847.13 1.68 NA NA 868.8 1.95 NA NA 853.32 NA NA
723.24 1.76 NA NA 727.58 1.92 NA NA 738.06 NA NA
814.08 1.77 NA NA 813.8 2.1 NA NA 842.01 NA NA
