msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
11.29 1.27 NA NA 11.11 1594.99 NA NA 11.98 NA NA
22.26 1.03 NA NA 22.23 1.14 NA NA 22.27 NA NA
9.66 1.32 NA NA 9.52 1.55 NA NA 10.31 NA NA
21.42 1.26 NA NA 21.54 1.67 NA NA 22.27 NA NA
4.41 1.22 NA NA 4.52 23.14 NA NA 5.39 NA NA
4.79 1.26 NA NA 4.6 1.42 NA NA 5.56 NA NA
21.44 1.2 NA NA 20.97 1.47 NA NA 21.92 NA NA
4.92 1.08 NA NA 4.84 1.23 NA NA 5.84 NA NA
4.2 1.26 NA NA 4.18 1.7 NA NA 4.94 NA NA
4.42 1.3 NA NA 4.23 1.92 NA NA 4.9 NA NA
4.16 1.21 NA NA 3.64 1.45 NA NA 4.76 NA NA
23.93 1.12 NA NA 23.78 1.27 NA NA 25.51 NA NA
4.27 1.32 NA NA 4.13 1.53 NA NA 5.06 NA NA
42.43 1.16 NA NA 42.32 1.28 NA NA 42.88 NA NA
4.28 1.05 NA NA 3.91 1.18 NA NA 4.93 NA NA
17.88 1.15 NA NA 17.73 1.27 NA NA 18.65 NA NA
25.04 1.19 NA NA 24.52 1.42 NA NA 25.62 NA NA
4.27 1.11 NA NA 4.19 1.6 NA NA 4.71 NA NA
4.46 1.26 NA NA 4.27 14.46 NA NA 4.98 NA NA
4.82 1.35 NA NA 4.67 18.74 NA NA 6.78 NA NA
4.09 1.45 NA NA 3.94 39.69 NA NA 4.95 NA NA
4.17 1.04 NA NA 4.07 1.15 NA NA 5.06 NA NA
4.4 1.33 NA NA 4.11 1.41 NA NA 5.21 NA NA
8.73 1.28 NA NA 8.53 1.51 NA NA 9.42 NA NA
4.27 1.28 NA NA 3.95 2.33 NA NA 5.16 NA NA
4.27 1.42 NA NA 4.01 27.08 NA NA 4.71 NA NA
10.85 1.23 NA NA 10.26 1.41 NA NA 12.01 NA NA
4.21 1.15 NA NA 5.34 1.26 NA NA 5.09 NA NA
4.45 1.13 NA NA 4.17 1.32 NA NA 4.88 NA NA
36.35 0.97 NA NA 35.81 9.48 NA NA 36.62 NA NA
28.43 1.41 NA NA 28.52 1.69 NA NA 29.01 NA NA
31.12 1.27 NA NA 30.66 1.44 NA NA 31.64 NA NA
38 1.11 NA NA 37.76 1.29 NA NA 38.68 NA NA
22.8 1.1 NA NA 22.41 1.27 NA NA 23.07 NA NA
13.49 1.49 NA NA 13.38 2.09 NA NA 14.33 NA NA
21.35 1.27 NA NA 20.98 1.4 NA NA 22.22 NA NA
5.6 1.2 NA NA 5.27 1.35 NA NA 6.04 NA NA
4.16 1.11 NA NA 3.88 1.28 NA NA 4.6 NA NA
41.63 1.21 NA NA 41.29 1.32 NA NA 42.33 NA NA
28.91 0.84 NA NA 28.78 0.87 NA NA 29.33 NA NA
5.89 1.42 NA NA 5.94 1.5 NA NA 6.75 NA NA
29.74 1.16 NA NA 29.35 6.07 NA NA 30.2 NA NA
10.97 1.13 NA NA 10.47 1.36 NA NA 11.84 NA NA
4.35 1.22 NA NA 4.3 1.64 NA NA 4.57 NA NA
4.49 1.32 NA NA 4.39 1.57 NA NA 5.08 NA NA
4.29 1.3 NA NA 4.27 1.33 NA NA 4.85 NA NA
4.08 1.16 NA NA 3.83 1.39 NA NA 4.79 NA NA
24.67 1.09 NA NA 24.56 1.31 NA NA 26.43 NA NA
21.41 1.31 NA NA 21.43 1.54 NA NA 22.2 NA NA
4.27 1.26 NA NA 3.89 1.47 NA NA 4.76 NA NA
3.96 1.22 NA NA 3.99 1.34 NA NA 4.46 NA NA
4.32 1.25 NA NA 3.99 1.91 NA NA 5.08 NA NA
10.36 1.08 NA NA 9.93 1.26 NA NA 11.07 NA NA
4.27 1.17 NA NA 4.1 1.36 NA NA 5.13 NA NA
46.93 1.23 NA NA 46.71 1.56 NA NA 47.07 NA NA
29.38 1.24 NA NA 28.93 1.41 NA NA 30.17 NA NA
16.46 1.36 NA NA 16.12 1.59 NA NA 17.26 NA NA
4.27 0.87 NA NA 4.11 0.84 NA NA 4.53 NA NA
4.47 1.2 NA NA 4.17 1.4 NA NA 4.58 NA NA
11.29 1.11 NA NA 11.19 1.37 NA NA 11.93 NA NA
4.52 1.07 NA NA 4.3 1.23 NA NA 4.83 NA NA
4.38 1.24 NA NA 4.22 26.93 NA NA 4.84 NA NA
4.08 1.11 NA NA 4.02 1.23 NA NA 4.6 NA NA
6.82 1.29 NA NA 6.84 1.44 NA NA 7.36 NA NA
15.09 1.35 NA NA 14.96 1.58 NA NA 15.88 NA NA
14.67 1.11 NA NA 14.36 1.28 NA NA 14.67 NA NA
