msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
4.22 0.5 NA NA 3.56 0.37 NA NA 3.84 NA NA
4.69 0.64 NA NA 3.92 0.44 NA NA 4.27 NA NA
5.4 5.17 NA NA 3.68 0.38 NA NA 4.05 NA NA
7.6 0.6 NA NA 7.44 0.39 NA NA 7.93 NA NA
21.94 5.61 NA NA 21.43 0.56 NA NA 21.75 NA NA
5.06 0.67 NA NA 3.57 0.39 NA NA 3.81 NA NA
12.93 5.66 NA NA 12.29 0.36 NA NA 12.55 NA NA
17.21 0.57 NA NA 15.93 0.39 NA NA 16.09 NA NA
28.3 0.69 NA NA 28 0.37 NA NA 28.12 NA NA
4.13 0.63 NA NA 3.51 0.38 NA NA 4.35 NA NA
6.13 6.45 NA NA 5.15 0.37 NA NA 5.4 NA NA
