msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
224.76 1.56 NA NA 224.05 1.84 NA NA 230.81 NA NA
279.06 1.51 NA NA 278.39 1.7 NA NA 281.49 NA NA
258.29 1.34 NA NA 257.03 1.51 NA NA 259.58 NA NA
159.4 1.37 NA NA 157.93 1.43 NA NA 161.53 NA NA
234.66 1.63 NA NA 231.5 1.86 NA NA 234.54 NA NA
174.74 1.27 NA NA 173.9 1.65 NA NA 177.01 NA NA
206.17 1.41 NA NA 205.04 1.61 NA NA 209.19 NA NA
209.74 1.47 NA NA 209.62 43.93 NA NA 212.88 NA NA
142.19 1.72 NA NA 141.26 2.07 NA NA 144.13 NA NA
203.97 1.49 NA NA 203.56 1.73 NA NA 205.63 NA NA
273.64 1.4 NA NA 272.54 1.55 NA NA 275.03 NA NA
235.8 1.24 NA NA 233.51 13.84 NA NA 237.3 NA NA
172.48 1.5 NA NA 172.66 1.69 NA NA 175.89 NA NA
123.33 1.25 NA NA 121.9 1.42 NA NA 125.09 NA NA
219.21 1.22 NA NA 217.36 14.55 NA NA 221.08 NA NA
315.24 1.33 NA NA 314.42 1.57 NA NA 317.64 NA NA
101.49 1.37 NA NA 99.97 1.53 NA NA 103.54 NA NA
287.21 1.27 NA NA 286.12 1.42 NA NA 288.63 NA NA
82.21 1.53 NA NA 81.51 10.37 NA NA 84.7 NA NA
323.07 1.3 NA NA 323.04 1.66 NA NA 325.53 NA NA
184.18 1.56 NA NA 182.04 1.77 NA NA 186.01 NA NA
405.1 1.52 NA NA 403.92 23.38 NA NA 407.9 NA NA
125.61 1.61 NA NA 124.89 18.63 NA NA 127.15 NA NA
189.61 1.5 NA NA 190.51 6.46 NA NA 191.49 NA NA
149.31 1.28 NA NA 149.29 1.43 NA NA 151.46 NA NA
239.47 1.42 NA NA 238.85 1.69 NA NA 241.81 NA NA
155.39 1.36 NA NA 153.95 1.56 NA NA 157.54 NA NA
187.71 1.54 NA NA 188.44 1.79 NA NA 190.35 NA NA
274.25 1.38 NA NA 273.23 1.55 NA NA 281.14 NA NA
169.35 1.24 NA NA 168.36 1.38 NA NA 171.39 NA NA
278.89 1.54 NA NA 278.57 1.76 NA NA 281.63 NA NA
215.1 1.51 NA NA 213.47 1.68 NA NA 216.53 NA NA
124.57 1.5 NA NA 125.13 1.81 NA NA 129.01 NA NA
202.65 1.98 NA NA 201.69 1.74 NA NA 204.26 NA NA
204.11 1.58 NA NA 203.18 1.86 NA NA 206.55 NA NA
176.77 1.67 NA NA 176.31 1.97 NA NA 179.07 NA NA
160.15 1.37 NA NA 159.18 1.64 NA NA 162.46 NA NA
166.27 1.41 NA NA 165.86 1.51 NA NA 168.95 NA NA
66.81 1.23 NA NA 65.15 1.54 NA NA 69.05 NA NA
192.4 1.52 NA NA 192.07 1.72 NA NA 194.66 NA NA
320.68 1.5 NA NA 320.89 1.83 NA NA 322.31 NA NA
309.1 0.82 NA NA 308.97 0.74 NA NA 311.64 NA NA
218.14 1.38 NA NA 216.3 1.76 NA NA 221.46 NA NA
283.69 1.04 NA NA 282.98 1.34 NA NA 284.93 NA NA
92.11 1.37 NA NA 91.47 1.58 NA NA 94.77 NA NA
130.35 1.24 NA NA 129.69 1.38 NA NA 132.59 NA NA
249.93 1.46 NA NA 249.35 1.66 NA NA 252.08 NA NA
113.18 1.18 NA NA 112.01 1.42 NA NA 114.95 NA NA
141.7 1.39 NA NA 140.71 1.56 NA NA 143.59 NA NA
366.48 1.52 NA NA 365.72 10.21 NA NA 370.42 NA NA
219.32 1.39 NA NA 218.19 1.52 NA NA 221.47 NA NA
165.65 1.25 NA NA 166.76 5.88 NA NA 168.7 NA NA
341.84 1.6 NA NA 341.24 1.82 NA NA 348.43 NA NA
190.6 1.45 NA NA 189.67 1.74 NA NA 190.78 NA NA
87.56 1.32 NA NA 87.05 1.66 NA NA 90.01 NA NA
415.32 1.55 NA NA 413.06 1.8 NA NA 416.66 NA NA
111.46 1.3 NA NA 110.52 1.48 NA NA 114.41 NA NA
200.18 0.98 NA NA 199.32 0.9 NA NA 202.66 NA NA
206.92 1.26 NA NA 206.13 1.4 NA NA 208.51 NA NA
176.93 1.53 NA NA 176.75 1.77 NA NA 179.07 NA NA
172.81 1.51 NA NA 170.85 6.41 NA NA 173.95 NA NA
167.87 1.68 NA NA 167.3 1.9 NA NA 169.64 NA NA
178.19 1.66 NA NA 177.63 2 NA NA 180.21 NA NA
155.65 1.28 NA NA 154.98 1.46 NA NA 157.57 NA NA
297.11 1.46 NA NA 296.07 1.67 NA NA 299.27 NA NA
195.3 1.42 NA NA 195.41 1.77 NA NA 199.47 NA NA
176.1 1.56 NA NA 174.76 6.66 NA NA 177.75 NA NA
367.52 1.31 NA NA 366.02 1.48 NA NA 368.86 NA NA
