msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3.42 0.79 NA NA 5.6 0.8 NA NA 5.03 NA NA
3.41 1.53 NA NA 4.75 0.7 NA NA 4.54 NA NA
4.07 0.58 NA NA 4.52 0.66 NA NA 4.67 NA NA
3.07 0.66 NA NA 4.64 0.71 NA NA 4.74 NA NA
3.22 0.75 NA NA 3.92 0.75 NA NA 4.44 NA NA
2.84 0.66 NA NA 4.6 0.8 NA NA 4.53 NA NA
3.64 0.65 NA NA 4.9 0.68 NA NA 4.55 NA NA
4.43 0.83 NA NA 4.67 73.61 NA NA 4.01 NA NA
4.3 0.67 NA NA 4.47 0.76 NA NA 4.59 NA NA
3.43 0.79 NA NA 4.64 0.75 NA NA 4.66 NA NA
3.06 0.7 NA NA 4.62 5.19 NA NA 5.07 NA NA
3.59 0.66 NA NA 4.34 0.7 NA NA 5.19 NA NA
3.42 0.62 NA NA 4.48 0.67 NA NA 4.38 NA NA
3.64 0.68 NA NA 4.2 0.84 NA NA 4.64 NA NA
3.37 0.64 NA NA 4.23 0.69 NA NA 7.86 NA NA
3.57 0.74 NA NA 4.28 0.8 NA NA 4.91 NA NA
3.37 0.63 NA NA 4.32 0.66 NA NA 4.66 NA NA
3.48 0.67 NA NA 4.44 13.72 NA NA 4.78 NA NA
3.48 0.71 NA NA 5.15 0.64 NA NA 4.22 NA NA
3.44 0.66 NA NA 4.39 5.16 NA NA 4.32 NA NA
3.33 0.67 NA NA 4.63 0.75 NA NA 4.74 NA NA
3.36 0.59 NA NA 4.43 0.64 NA NA 4.55 NA NA
3.85 0.69 NA NA 4.05 0.65 NA NA 4.96 NA NA
3.41 0.67 NA NA 4.36 1656.28 NA NA 5.61 NA NA
3.51 0.75 NA NA 4.41 0.76 NA NA 4.65 NA NA
3.6 0.51 NA NA 4.03 0.49 NA NA 4.8 NA NA
3.61 0.59 NA NA 4.22 0.66 NA NA 4.76 NA NA
3.57 0.64 NA NA 4.52 0.66 NA NA 4.57 NA NA
3.2 0.62 NA NA 4.22 13.76 NA NA 4.34 NA NA
3.55 0.62 NA NA 4.1 0.67 NA NA 4.85 NA NA
3.5 0.8 NA NA 7.4 0.69 NA NA 3.84 NA NA
3.7 0.61 NA NA 4.69 0.63 NA NA 4.09 NA NA
3.43 0.67 NA NA 4.77 9.47 NA NA 4.56 NA NA
3.45 0.71 NA NA 4.4 13.65 NA NA 4.58 NA NA
3.49 0.61 NA NA 4.17 9.23 NA NA 4.31 NA NA
3.32 0.65 NA NA 3.8 0.77 NA NA 4.23 NA NA
3.3 0.61 NA NA 3.78 0.66 NA NA 4.11 NA NA
3.53 0.67 NA NA 4.24 0.89 NA NA 4.71 NA NA
3.37 0.67 NA NA 4.67 0.78 NA NA 4.31 NA NA
3.48 0.64 NA NA 4 0.69 NA NA 4.27 NA NA
3.31 0.62 NA NA 3.84 0.63 NA NA 4.44 NA NA
3.38 0.63 NA NA 4.81 0.72 NA NA 5.01 NA NA
3.08 0.69 NA NA 4.26 0.62 NA NA 4.81 NA NA
3.38 0.59 NA NA 4.25 0.67 NA NA 4.32 NA NA
3.31 0.64 NA NA 4.06 0.85 NA NA 4.3 NA NA
3.22 0.63 NA NA 4.38 13.72 NA NA 4.05 NA NA
3.4 0.73 NA NA 4.03 9.55 NA NA 4.88 NA NA
3.66 0.57 NA NA 3.98 0.63 NA NA 4.45 NA NA
3.41 0.66 NA NA 4.38 0.7 NA NA 4.38 NA NA
3.27 0.56 NA NA 4.42 0.65 NA NA 4.14 NA NA
3.5 0.63 NA NA 3.69 0.71 NA NA 4.84 NA NA
3.19 0.65 NA NA 4.59 0.83 NA NA 4.45 NA NA
3.27 0.6 NA NA 3.86 0.82 NA NA 4.98 NA NA
3.2 0.62 NA NA 4.13 18.53 NA NA 4.17 NA NA
3.25 0.71 NA NA 3.72 0.68 NA NA 4.88 NA NA
3.44 0.78 NA NA 4.61 9.12 NA NA 4.63 NA NA
3.42 0.63 NA NA 5.08 0.66 NA NA 4.66 NA NA
