msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3.34 0.53 NA NA 3.94 0.64 NA NA 5.21 NA NA
3.59 0.61 NA NA 4.17 0.52 NA NA 5.5 NA NA
3.78 0.59 NA NA 4.21 0.53 NA NA 5.48 NA NA
23.69 0.58 NA NA 4.04 0.52 NA NA 4.95 NA NA
3.72 0.52 NA NA 3.78 0.51 NA NA 5.87 NA NA
3.82 0.75 NA NA 4.09 0.6 NA NA 9.94 NA NA
3.92 0.54 NA NA 3.96 0.48 NA NA 4.52 NA NA
3.81 0.66 NA NA 3.79 0.6 NA NA 4.47 NA NA
3.46 0.56 NA NA 3.73 0.51 NA NA 11.64 NA NA
3.52 0.55 NA NA 4.14 0.6 NA NA 5.23 NA NA
3.26 0.55 NA NA 3.95 0.48 NA NA 8.81 NA NA
3.3 0.66 NA NA 3.76 0.51 NA NA 4.8 NA NA
3.47 0.49 NA NA 4.05 0.52 NA NA 4.69 NA NA
3.42 0.55 NA NA 4.07 0.7 NA NA 5.16 NA NA
3.89 0.59 NA NA 4.25 0.54 NA NA 4.54 NA NA
4.76 0.58 NA NA 3.88 0.54 NA NA 9.25 NA NA
2019.92 0.86 NA NA 4.67 10.87 NA NA 6.32 NA NA
3.57 0.59 NA NA 4.19 0.54 NA NA 7.25 NA NA
3.82 0.53 NA NA 4.04 0.49 NA NA 5.91 NA NA
3.45 0.59 NA NA 4.11 0.54 NA NA 8.5 NA NA
3.59 0.56 NA NA 3.82 0.48 NA NA 11.21 NA NA
3.79 0.59 NA NA 3.49 0.59 NA NA 10.89 NA NA
3.6 0.56 NA NA 3.51 0.55 NA NA 8.23 NA NA
4.88 0.6 NA NA 4.11 0.5 NA NA 5.61 NA NA
3.66 0.55 NA NA 3.9 0.55 NA NA 4.89 NA NA
3.96 0.5 NA NA 3.73 0.52 NA NA 5.12 NA NA
3.91 0.67 NA NA 3.7 0.61 NA NA 8.33 NA NA
3.82 0.51 NA NA 4.48 0.52 NA NA 8.34 NA NA
4.01 0.58 NA NA 4.38 0.47 NA NA 4.72 NA NA
3.81 0.57 NA NA 4.34 0.44 NA NA 6.95 NA NA
3.48 0.55 NA NA 3.82 0.54 NA NA 5.58 NA NA
3.49 0.59 NA NA 4.06 0.57 NA NA 4.09 NA NA
3.71 0.64 NA NA 4.1 0.72 NA NA 8.69 NA NA
3.84 0.62 NA NA 3.7 0.48 NA NA 5.56 NA NA
3.65 0.73 NA NA 4.3 0.59 NA NA 4.96 NA NA
3.86 0.56 NA NA 4.22 0.51 NA NA 5.03 NA NA
3.56 0.57 NA NA 4.09 0.51 NA NA 4.81 NA NA
3.94 0.7 NA NA 4.27 0.7 NA NA 6.06 NA NA
3.83 0.59 NA NA 3.85 0.6 NA NA 5.15 NA NA
3.7 0.56 NA NA 3.74 0.63 NA NA 8.25 NA NA
3.89 0.58 NA NA 4.03 0.69 NA NA 4.69 NA NA
3.67 0.64 NA NA 4.28 0.56 NA NA 4.78 NA NA
3.61 0.66 NA NA 3.95 0.65 NA NA 7.46 NA NA
3.89 0.49 NA NA 4.74 0.49 NA NA 5.65 NA NA
3.71 0.63 NA NA 4.15 0.59 NA NA 5.48 NA NA
3.78 0.57 NA NA 3.96 0.54 NA NA 5.18 NA NA
3.31 0.63 NA NA 4.18 0.49 NA NA 7.49 NA NA
