msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3.4 892.96 NA NA 28.1 45.21 NA 25.91 58.25
NA NA 4.99 932.66 NA NA 28.4 44.26 NA 25.23 56.7
NA NA 4.61 755.7 NA NA 28.23 29.6 NA 25.38 50.85
NA NA 4.56 575.06 NA NA 28.28 35.4 NA 23.9 56.67
NA NA 21.27 568.92 NA NA 27.65 44.4 NA 25.73 51.13
NA NA 9.54 575.4 NA NA 28.63 42.33 NA 25.51 58.52
NA NA 4.29 699.78 NA NA 28.5 46.83 NA 25.64 61.52
NA NA 7.25 586.39 NA NA 28.3 48.67 NA 25.54 60.26
NA NA 20.55 777.95 NA NA 27.88 46.02 NA 24.82 59.34
NA NA 20.94 92.59 NA NA 28.53 45.4 NA 25.76 57.79
NA NA 7.5 573.45 NA NA 28.68 46.48 NA 25.71 59.52
NA NA 4.6 73.85 NA NA 29.02 46.24 NA 25.84 58
NA NA 20.53 93.28 NA NA 27.01 270.09 NA 25.78 53.22
NA NA 5.35 616.33 NA NA 27.17 46.14 NA 26.12 58.8
NA NA 3.77 696.32 NA NA 27.65 46.7 NA 25 55.17
