msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 66.65 125.34 NA NA 81.59 64.66 NA 78.3 128.05
NA NA 27.77 1146.37 NA NA 82.76 57.18 NA 76.14 110.58
NA NA 64.27 122.62 NA NA 82.66 73.01 NA 77.32 94.88
NA NA 19.42 1359.77 NA NA 80.33 77.04 NA 77.94 95.19
NA NA 9.08 1153.71 NA NA 80.76 72.6 NA 76.66 119.28
NA NA 18.42 109.4 NA NA 82.12 67.29 NA 78.7 86.97
NA NA 64.9 143.67 NA NA 81.76 56.72 NA 78.51 111.58
NA NA 15.92 1118.69 NA NA 81.97 72.44 NA 78.24 95.25
NA NA 21.94 1274.64 NA NA 81.27 55.89 NA 80.27 112.56
NA NA 67.25 111.05 NA NA 82.2 68.25 NA 78.62 84.73
NA NA 31.15 159.32 NA NA 79.36 75.85 NA 79.13 95.84
NA NA 45.55 144.46 NA NA 84.32 61.74 NA 79.98 95.89
NA NA 22.11 1159.33 NA NA 82.07 70.61 NA 75.3 97.76
NA NA 15.96 1161.4 NA NA 78.75 51.32 NA 79.64 107.61
NA NA 15.02 1199.59 NA NA 80.28 74.55 NA 77.12 93.1
NA NA 27.22 1394.37 NA NA 78.76 66.81 NA 78.68 96.41
NA NA 13.39 1182.16 NA NA 81.85 64.98 NA 78.12 97.28
NA NA 55.32 153.39 NA NA 81.12 52.98 NA 79.49 94.39
NA NA 12.34 1258 NA NA 79.18 74.12 NA 76.95 94.69
NA NA 55.19 1259.73 NA NA 81.29 76.55 NA 79.62 97.08
NA NA 13.8 1390.99 NA NA 82.36 62.16 NA 76.42 82.72
NA NA 14.49 1150.9 NA NA 83.03 60.4 NA 80.67 97.42
NA NA 26.51 1133.92 NA NA 83.22 52.07 NA 76.5 96.23
NA NA 65.91 1422.41 NA NA 79.07 75.12 NA 77.75 88.34
NA NA 65.6 115.28 NA NA 80.94 75.43 NA 80.15 86.59
NA NA 65.24 143.7 NA NA 80.94 53.97 NA 80.24 124.79
NA NA 66.69 1105.43 NA NA 80.42 66.71 NA 76.76 98.71
NA NA 10.48 1343.31 NA NA 81.92 73.41 NA 78.74 96.12
NA NA 10.25 1019.77 NA NA 82.34 64.82 NA 77.29 95.37
NA NA 17.58 1325.86 NA NA 79.79 71.41 NA 78 99
NA NA 64.08 106.72 NA NA 79.57 70.89 NA 79.4 95.32
NA NA 21.7 138.88 NA NA 85.02 68.87 NA 78.8 88.37
NA NA 63.8 110.63 NA NA 82.34 75.21 NA 80.9 110.91
NA NA 15.59 1391.54 NA NA 78.99 75.29 NA 79.69 99.07
NA NA 13.03 1221.22 NA NA 81.98 54.38 NA 78.54 89.08
NA NA 18.19 1125.86 NA NA 83.07 56.64 NA 80.29 88.85
NA NA 24.08 1103.31 NA NA 82.58 56.07 NA 79.6 90.92
NA NA 14.32 1140.04 NA NA 81.08 66.04 NA 80.04 97.42
NA NA 15.62 124.57 NA NA 78.02 53.51 NA 79.32 99.15
NA NA 20.51 122.54 NA NA 83 69.6 NA 76.16 98.51
NA NA 11.07 1179.37 NA NA 80.6 73.89 NA 79.69 89.15
NA NA 21.66 1444.92 NA NA 78.43 52.25 NA 80.51 94.37
NA NA 68.06 140.62 NA NA 84.25 53.76 NA 80.63 98.67
NA NA 67.3 1318.32 NA NA 83.33 54.24 NA 80.14 99.13
NA NA 19 1128.16 NA NA 81.88 74.99 NA 80.08 92.34
NA NA 25.9 1375.04 NA NA 82.75 55.08 NA 78.42 101.88
NA NA 13.37 1333 NA NA 82.95 70.56 NA 80.23 84.9
NA NA 67.95 142.29 NA NA 83.53 67.89 NA 80.08 96.24
NA NA 21.28 1431.74 NA NA 82.46 70.11 NA 78.81 95.86
NA NA 14.16 1362.21 NA NA 80.89 58.79 NA 79.54 89.62
NA NA 17.84 1180.54 NA NA 82.22 69.89 NA 78.24 96.77
NA NA 17.7 1274.47 NA NA 82.59 75.24 NA 78.55 96.44
NA NA 11.94 1196.55 NA NA 79.65 65.05 NA 78.09 96.08
NA NA 66.78 145.65 NA NA 79.39 74.83 NA 79.06 95.8
NA NA 18.2 1167.97 NA NA 81.61 73.65 NA 78.46 88.14
NA NA 12.89 305.84 NA NA 82.02 56.03 NA 79.29 85.96
NA NA 67.32 131.22 NA NA 81.93 54.42 NA 78.76 98.58
NA NA 17.56 1012.77 NA NA 85.37 70.6 NA 80.6 99.71
NA NA 66.46 129.06 NA NA 82.64 74.33 NA 80.35 89.76
NA NA 19.52 1370.01 NA NA 81.9 71.21 NA 81.31 89.56
NA NA 13.54 1230.37 NA NA 83.11 54.2 NA 80.12 99.16
NA NA 66.81 1021.22 NA NA 83.09 75.88 NA 79.38 95.74
