msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 66.24 150.88 NA NA 84.46 75.43 NA 84.6 104.63
NA NA 65.72 124.95 NA NA 82.92 79.57 NA 80.76 104.69
NA NA 67.66 139.77 NA NA 81.56 66.73 NA 83.77 100.39
NA NA 67.9 107.84 NA NA 84.39 76.34 NA 83.19 279.25
NA NA 65.77 115.91 NA NA 82.16 66.07 NA 84.85 101.85
NA NA 66.55 135.95 NA NA 85.94 58.84 NA 82.27 371.53
NA NA 65.93 111.31 NA NA 87.96 75.05 NA 77.77 93.58
NA NA 66.85 127.77 NA NA 82.35 81 NA 79.45 147.79
NA NA 67.36 127.68 NA NA 86.08 72.38 NA 83.15 138.21
NA NA 65.84 111.09 NA NA 81.48 74.53 NA 82.96 216.01
NA NA 68.14 147.56 NA NA 85.28 61.62 NA 83.96 103.33
NA NA 64.74 120.98 NA NA 86.1 69.27 NA 81.75 101.3
NA NA 68.54 125.41 NA NA 84.99 75.94 NA 79.93 220.9
NA NA 68.32 117.29 NA NA 81.93 56.55 NA 78.28 136.79
NA NA 67.67 145.68 NA NA 83.18 81.03 NA 78.87 104.31
NA NA 66.37 128.55 NA NA 85.18 73.13 NA 79.15 150.63
NA NA 66.37 153.25 NA NA 85.26 79.91 NA 84.17 127.89
NA NA 67.9 146.59 NA NA 86.41 66.28 NA 84.18 153.99
NA NA 67.48 106.23 NA NA 83.08 56.52 NA 82.14 186.94
NA NA 69.71 155.86 NA NA 86.48 62.58 NA 84.7 276.72
NA NA 65.35 131.97 NA NA 87.07 79.07 NA 79.22 187.46
NA NA 70.69 130.52 NA NA 85.12 66.41 NA 80.61 110.2
NA NA 65.61 108.58 NA NA 85.89 54.74 NA 83.69 127.58
NA NA 69.59 113.74 NA NA 84.41 54.89 NA 78.05 175.98
NA NA 69.45 135.28 NA NA 86.14 60.1 NA 79.41 211.46
NA NA 66.07 110.02 NA NA 83.2 73.15 NA 80.77 186.67
NA NA 68.67 149.65 NA NA 82.6 55.65 NA 83.59 162.92
NA NA 68.94 112.1 NA NA 87.87 74.74 NA 78.19 96.26
NA NA 66.71 115.21 NA NA 83.46 75.22 NA 83.53 140.68
NA NA 67.16 139.73 NA NA 83.8 76.16 NA 79.34 206.13
