msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.44 2.89 NA NA 3600.29 3.3 NA NA 3600.29 NA NA
3600.28 2.14 NA NA 3600.29 2.27 NA NA 3600.28 NA NA
3600.38 2.35 NA NA 3600.4 2.1 NA NA 3600.38 NA NA
3600.29 2.22 NA NA 3600.29 2.36 NA NA 3600.29 NA NA
3600.28 2.55 NA NA 3600.29 2.78 NA NA 3600.38 NA NA
3600.38 2.24 NA NA 3600.28 32.46 NA NA 3600.28 NA NA
3600.32 2.27 NA NA 3600.38 11.8 NA NA 3600.39 NA NA
3600.29 2.15 NA NA 3600.31 2.56 NA NA 3600.28 NA NA
3600.29 2.6 NA NA 3600.28 2.78 NA NA 3600.29 NA NA
3600.29 2.26 NA NA 3600.28 2.45 NA NA 3600.29 NA NA
3600.29 2.33 NA NA 3600.29 2.49 NA NA 3600.29 NA NA
3600.28 2.65 NA NA 3600.28 2.91 NA NA 3600.29 NA NA
3600.28 2.76 NA NA 3600.35 3.13 NA NA 3600.3 NA NA
3600.35 2.85 NA NA 3600.38 3.28 NA NA 3600.33 NA NA
3600.28 2.37 NA NA 3600.28 2.6 NA NA 3600.29 NA NA
3600.28 2.89 NA NA 3600.38 3 NA NA 3600.28 NA NA
3600.38 2.35 NA NA 3600.38 32.63 NA NA 3600.38 NA NA
3600.39 2.41 NA NA 3600.38 2.59 NA NA 3600.4 NA NA
3600.28 2.24 NA NA 3600.29 2.41 NA NA 3600.29 NA NA
3600.29 2.26 NA NA 3600.42 2.85 NA NA 3600.29 NA NA
3600.38 2.47 NA NA 3600.28 2.68 NA NA 3600.4 NA NA
3600.28 2.47 NA NA 3600.28 2.79 NA NA 3600.28 NA NA
3600.28 2.19 NA NA 3600.28 2.32 NA NA 3600.28 NA NA
3600.28 2.38 NA NA 3600.28 2.58 NA NA 3600.28 NA NA
3600.3 2.21 NA NA 3600.28 2.32 NA NA 3600.4 NA NA
3600.38 2.44 NA NA 3600.38 2.62 NA NA 3600.38 NA NA
3600.28 2.71 NA NA 3600.29 3.01 NA NA 3600.29 NA NA
3600.28 2.65 NA NA 3600.39 7.21 NA NA 3600.29 NA NA
3600.37 2.32 NA NA 3600.28 2.49 NA NA 3600.28 NA NA
3600.39 2.8 NA NA 3600.39 2.99 NA NA 3600.38 NA NA
3600.29 2.13 NA NA 3600.29 2.27 NA NA 3600.28 NA NA
3600.29 2.54 NA NA 3600.28 2.79 NA NA 3600.28 NA NA
3600.28 2.76 NA NA 3600.29 3.1 NA NA 3600.28 NA NA
3600.29 2.63 NA NA 3600.29 37.23 NA NA 3600.28 NA NA
3600.37 3 NA NA 3600.28 3.38 NA NA 3600.28 NA NA
3600.37 2.37 NA NA 3600.41 2.56 NA NA 3600.28 NA NA
3600.28 2.57 NA NA 3600.3 2.78 NA NA 3600.28 NA NA
3600.31 2.26 NA NA 3600.32 2.45 NA NA 3600.32 NA NA
3600.29 2.75 NA NA 3600.28 3.08 NA NA 3600.29 NA NA
3600.29 2.26 NA NA 3600.29 2.45 NA NA 3600.29 NA NA
3600.38 2.52 NA NA 3600.38 2.43 NA NA 3600.38 NA NA
3600.39 2.44 NA NA 3600.41 2.6 NA NA 3600.39 NA NA
3600.28 1.45 NA NA 3600.29 1.21 NA NA 3600.3 NA NA
3600.3 3.09 NA NA 3600.3 3.51 NA NA 3600.28 NA NA
3600.28 2.44 NA NA 3600.28 2.61 NA NA 3600.28 NA NA
3600.28 2.13 NA NA 3600.38 2.24 NA NA 3600.3 NA NA
3600.29 2.66 NA NA 3600.28 2.91 NA NA 3600.29 NA NA
3600.29 2.3 NA NA 3600.3 2.43 NA NA 3600.28 NA NA
3600.39 2.68 NA NA 3600.3 2.9 NA NA 3600.33 NA NA
3600.38 2.39 NA NA 3600.38 2.63 NA NA 3600.45 NA NA
3600.29 2.6 NA NA 3600.29 2.84 NA NA 3600.29 NA NA
3600.29 2.47 NA NA 3600.3 204.61 NA NA 3600.37 NA NA
3600.28 1.96 NA NA 3600.29 2.55 NA NA 3600.28 NA NA
3600.39 2.67 NA NA 3600.39 2.86 NA NA 3600.33 NA NA
3600.28 2.11 NA NA 3600.28 1.82 NA NA 3600.36 NA NA
3600.28 2.27 NA NA 3600.28 10.81 NA NA 3600.28 NA NA
3600.28 2.25 NA NA 3600.28 3.33 NA NA 3600.38 NA NA
3600.28 2.66 NA NA 3600.32 2.99 NA NA 3600.28 NA NA
3600.29 2.76 NA NA 3600.29 2.97 NA NA 3600.41 NA NA
3600.29 2.32 NA NA 3600.29 2.46 NA NA 3600.28 NA NA
3600.29 2.97 NA NA 3600.28 3.35 NA NA 3600.28 NA NA
3600.31 2.23 NA NA 3600.32 2.4 NA NA 3600.31 NA NA
3600.5 2.78 NA NA 3600.27 116.81 NA NA 3600.27 NA NA
3600.39 2.32 NA NA 3600.3 32.45 NA NA 3600.27 NA NA
3600.38 2.06 NA NA 3600.27 2.03 NA NA 3600.28 NA NA
3600.33 2.94 NA NA 3600.38 2.94 NA NA 3600.32 NA NA
3600.28 2.74 NA NA 3600.27 3.12 NA NA 3600.27 NA NA
3600.28 2.7 NA NA 3600.44 2.99 NA NA 3600.28 NA NA
3600.42 2.24 NA NA 3600.34 2.52 NA NA 3600.39 NA NA
3600.28 2.48 NA NA 3600.28 3.18 NA NA 3600.33 NA NA
