msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
144.17 1.55 NA NA 0.8 0.47 NA NA 0.79 NA NA
0.75 1.54 NA NA 0.72 0.48 NA NA 0.75 NA NA
0.9 0.47 NA NA 0.76 0.48 NA NA 0.72 NA NA
0.72 0.4 NA NA 0.68 0.51 NA NA 0.82 NA NA
0.75 1.53 NA NA 0.69 0.36 NA NA 0.66 NA NA
135.07 1.6 NA NA 0.75 0.47 NA NA 0.75 NA NA
159.95 1.62 NA NA 0.89 0.4 NA NA 0.68 NA NA
0.73 0.44 NA NA 0.66 0.38 NA NA 0.69 NA NA
168.92 1.47 NA NA 0.83 0.5 NA NA 0.66 NA NA
0.75 0.47 NA NA 0.72 0.42 NA NA 0.72 NA NA
0.76 0.53 NA NA 0.66 0.43 NA NA 0.7 NA NA
148.46 1.68 NA NA 0.8 0.36 NA NA 0.88 NA NA
0.64 1.57 NA NA 0.78 0.42 NA NA 0.68 NA NA
0.7 0.64 NA NA 0.64 0.52 NA NA 0.71 NA NA
0.7 1.5 NA NA 0.68 0.42 NA NA 0.66 NA NA
0.75 0.41 NA NA 0.65 0.5 NA NA 0.79 NA NA
174.98 9.25 NA NA 0.7 0.39 NA NA 0.75 NA NA
0.64 0.41 NA NA 0.82 0.36 NA NA 0.72 NA NA
0.68 0.5 NA NA 0.69 0.5 NA NA 0.81 NA NA
0.7 0.45 NA NA 0.69 0.4 NA NA 0.71 NA NA
0.69 1.54 NA NA 0.68 0.41 NA NA 0.7 NA NA
0.64 1.66 NA NA 0.66 0.43 NA NA 0.67 NA NA
0.71 0.4 NA NA 0.66 0.37 NA NA 0.64 NA NA
0.71 0.5 NA NA 0.71 0.41 NA NA 0.74 NA NA
0.64 0.53 NA NA 0.68 0.5 NA NA 0.71 NA NA
0.78 0.55 NA NA 0.67 0.37 NA NA 0.66 NA NA
167.16 1.6 NA NA 0.77 0.47 NA NA 0.78 NA NA
0.7 0.51 NA NA 0.72 0.41 NA NA 0.7 NA NA
0.66 1.51 NA NA 0.65 0.36 NA NA 0.7 NA NA
0.66 1.41 NA NA 0.65 0.46 NA NA 0.79 NA NA
0.66 1.52 NA NA 0.71 0.37 NA NA 0.66 NA NA
0.62 0.41 NA NA 0.75 0.38 NA NA 0.63 NA NA
0.76 1.56 NA NA 0.69 0.41 NA NA 0.67 NA NA
0.67 1.67 NA NA 0.77 0.38 NA NA 0.66 NA NA
0.71 0.49 NA NA 0.75 0.46 NA NA 0.67 NA NA
154.84 1.5 NA NA 0.71 0.43 NA NA 0.76 NA NA
0.71 1.57 NA NA 0.71 0.41 NA NA 0.67 NA NA
158.38 1.65 NA NA 0.77 0.4 NA NA 0.78 NA NA
12.67 0.44 NA NA 0.66 0.47 NA NA 0.74 NA NA
0.65 0.41 NA NA 0.65 0.42 NA NA 0.65 NA NA
0.76 1.46 NA NA 0.8 0.51 NA NA 0.67 NA NA
145.93 1.48 NA NA 0.87 0.43 NA NA 0.64 NA NA
0.63 1.38 NA NA 0.7 0.47 NA NA 0.75 NA NA
0.74 1.57 NA NA 0.67 0.37 NA NA 0.67 NA NA
0.71 0.54 NA NA 0.75 0.44 NA NA 0.67 NA NA
158.01 1.63 NA NA 0.76 0.45 NA NA 0.84 NA NA
1.6 9.1 NA NA 0.77 0.51 NA NA 2.43 NA NA
0.76 0.46 NA NA 0.68 0.4 NA NA 0.7 NA NA
0.74 0.44 NA NA 0.84 0.41 NA NA 0.67 NA NA
0.74 0.51 NA NA 0.79 0.52 NA NA 0.65 NA NA
164.1 1.6 NA NA 0.71 0.4 NA NA 0.93 NA NA
4.68 0.55 NA NA 0.77 0.43 NA NA 0.73 NA NA
0.63 0.42 NA NA 0.65 0.36 NA NA 0.66 NA NA
166.12 1.65 NA NA 0.76 0.38 NA NA 0.79 NA NA
0.68 0.43 NA NA 0.69 0.39 NA NA 0.69 NA NA
0.63 0.41 NA NA 0.65 0.37 NA NA 0.72 NA NA
161.91 1.51 NA NA 0.71 0.41 NA NA 0.7 NA NA
0.85 0.42 NA NA 0.73 0.38 NA NA 0.66 NA NA
0.88 0.55 NA NA 0.68 0.36 NA NA 2.39 NA NA
166.96 1.53 NA NA 0.87 0.41 NA NA 0.89 NA NA
0.7 3.11 NA NA 0.67 0.34 NA NA 0.65 NA NA
162.39 1.55 NA NA 0.82 0.4 NA NA 0.74 NA NA
2.48 1.51 NA NA 0.77 0.37 NA NA 0.68 NA NA
0.62 1.51 NA NA 0.67 0.4 NA NA 0.66 NA NA
0.83 1.62 NA NA 0.67 0.36 NA NA 0.64 NA NA
0.61 1.47 NA NA 0.69 0.36 NA NA 0.65 NA NA
0.62 0.42 NA NA 0.66 0.36 NA NA 0.66 NA NA
0.69 1.5 NA NA 0.68 0.35 NA NA 0.67 NA NA
0.78 0.42 NA NA 0.67 0.37 NA NA 0.65 NA NA
0.66 0.41 NA NA 0.66 0.38 NA NA 0.65 NA NA
0.66 1.48 NA NA 0.65 0.35 NA NA 0.66 NA NA
4.37 0.41 NA NA 0.66 0.35 NA NA 0.63 NA NA
