msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 19.77 56.43 NA NA 28.26 41.7 NA 25.04 61.87
NA NA 20.96 95.13 NA NA 28.95 33.81 NA 24.22 53.51
NA NA 19.96 96.97 NA NA 27.14 43.06 NA 25.41 57.79
NA NA 19.69 92.24 NA NA 28.25 44.91 NA 25.51 63.09
NA NA 19.98 60.53 NA NA 28.81 46.9 NA 26.17 64.88
NA NA 21.16 91.33 NA NA 28.33 42.1 NA 26.07 63.41
NA NA 20.09 71.45 NA NA 28.93 29.5 NA 25.34 57.34
NA NA 21.31 91.82 NA NA 27.76 45.33 NA 24.23 62.75
NA NA 20.6 63.59 NA NA 28.49 45.15 NA 26.09 51.98
NA NA 20.68 60.55 NA NA 27.34 47.54 NA 25.83 56.89
NA NA 20.24 92.95 NA NA 27.43 44 NA 25.39 61.58
NA NA 21.11 55.84 NA NA 27.44 34.89 NA 25.34 50.08
NA NA 20.88 58.69 NA NA 28.8 36.73 NA 24.08 64.37
NA NA 20.88 65.73 NA NA 28.3 38.12 NA 25.28 72.3
NA NA 20.35 64.68 NA NA 27.02 31.71 NA 25.51 55.18
NA NA 20.9 66.3 NA NA 28.27 30.68 NA 25.99 70.9
NA NA 19.76 59.88 NA NA 27.51 32.02 NA 24.66 61.98
NA NA 21.17 90.26 NA NA 29.05 44.56 NA 25.95 73.03
NA NA 21.41 97 NA NA 28.4 39.97 NA 26.09 61.58
NA NA 21.11 56.34 NA NA 28.1 44.36 NA 25.7 61.55
NA NA 20.55 57.51 NA NA 29.41 45.73 NA 25.83 56.91
NA NA 20.91 79.21 NA NA 28.41 43.18 NA 25.74 63.76
NA NA 20.74 60.99 NA NA 28.59 46.31 NA 25.65 65.72
NA NA 20.86 73.49 NA NA 28.97 46.55 NA 26.33 68.51
NA NA 20.98 67.32 NA NA 27.43 44.45 NA 25.83 61.87
NA NA 20.43 65.97 NA NA 29.29 46.05 NA 25.54 62.05
NA NA 21.46 69.18 NA NA 28.46 45.41 NA 25.33 51.16
NA NA 19.56 80.47 NA NA 27.52 44.02 NA 25.64 61.13
NA NA 20.96 97.6 NA NA 26.9 44.45 NA 25.07 63.11
NA NA 19.63 96.86 NA NA 29 44.87 NA 25.79 64.67
NA NA 20.75 60.32 NA NA 28.39 30.91 NA 25.85 50.9
NA NA 20.96 90.98 NA NA 28.81 45.96 NA 25.85 61.96
NA NA 20.93 60.39 NA NA 28.45 37.23 NA 25.45 61.91
NA NA 21.07 83.97 NA NA 28.51 45.31 NA 25.55 61.62
NA NA 21.1 54.86 NA NA 28.22 46.26 NA 25.66 63.88
NA NA 21.16 59.65 NA NA 27.96 33.61 NA 26.04 59.27
NA NA 20.47 81.78 NA NA 28 44.33 NA 25.79 60.15
NA NA 20.67 69.33 NA NA 28.32 49.97 NA 25.91 62.02
NA NA 21.04 66.94 NA NA 28.54 45.65 NA 26 62.56
NA NA 20.33 77.25 NA NA 27.26 45.52 NA 25.83 63.68
NA NA 20.66 93.65 NA NA 27.28 45.61 NA 25.96 58.8
NA NA 20.75 63.18 NA NA 27.98 46.62 NA 24.92 56.17
NA NA 19.99 58.06 NA NA 28.23 46.37 NA 26.79 49.64
NA NA 20.85 56.55 NA NA 27.06 46.09 NA 25.67 64.05
NA NA 20.68 64.49 NA NA 27.62 45.93 NA 25.57 54.42
NA NA 21.1 93.44 NA NA 28.7 49.02 NA 25.37 58.84
NA NA 20.96 93.63 NA NA 27.75 43.8 NA 25.58 70.82
NA NA 20.87 82.07 NA NA 28.7 45.62 NA 26.01 62.2
NA NA 20.79 75.03 NA NA 27.36 44.31 NA 25.57 56.27
NA NA 20.47 86.05 NA NA 27.31 46.09 NA 26.08 56.72
NA NA 21.15 57.84 NA NA 28.51 40.39 NA 25.01 59.09
NA NA 19.82 98.51 NA NA 27.17 45.02 NA 25.06 63.81
NA NA 20.6 82.52 NA NA 28.71 46.3 NA 25.54 50.08
NA NA 20.49 94.24 NA NA 28.74 46.61 NA 24.47 51.66
NA NA 20.57 79.9 NA NA 27.99 39.2 NA 25.44 64.8
NA NA 21.1 90.4 NA NA 28.35 33.97 NA 24.3 61.74
NA NA 20.44 78.08 NA NA 27.2 36.65 NA 25.37 59.07
NA NA 20.85 91.08 NA NA 27.33 46.69 NA 25.64 61.81
NA NA 20.54 104.8 NA NA 27.54 44.61 NA 25.18 55.04
NA NA 21.41 85.64 NA NA 28.47 47.59 NA 24.31 58.01
NA NA 21.26 66.68 NA NA 28.98 47.74 NA 25.36 61.71
NA NA 19.59 69.47 NA NA 27.61 44.14 NA 24.97 59.43
NA NA 20.34 78.32 NA NA 27.26 45.53 NA 25.21 60.67
NA NA 20.91 100.41 NA NA 28.36 33.06 NA 28.36 57.91
NA NA 20.96 86.82 NA NA 28.4 36.71 NA 25.89 52.33
NA NA 21 60.74 NA NA 28.54 30.11 NA 25.6 51.91
NA NA 20.37 93.64 NA NA 28.54 31.83 NA 25.96 63.68
NA NA 20.89 60.62 NA NA 27.49 35.05 NA 25.36 51.21
NA NA 22.47 88.62 NA NA 28.61 46.27 NA 24.63 50.9
NA NA 21.07 96.9 NA NA 28.84 44.51 NA 26.37 60.25
NA NA 20.43 93.45 NA NA 28.65 32.9 NA 25.74 51.04
NA NA 20.33 78.89 NA NA 28.49 45.03 NA 25.81 51.63
NA NA 21.17 59.61 NA NA 28.43 31.49 NA 25.72 56.48
NA NA 21.48 95.37 NA NA 28.06 45.45 NA 25.77 57.26
NA NA 21.19 69.76 NA NA 28.8 46.47 NA 25.12 63.84
NA NA 20.81 62.3 NA NA 29.38 45.31 NA 26.07 64.64
