msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
4.06 0.65 NA NA 4.02 0.48 NA NA 4.21 NA NA
4.12 0.59 NA NA 3.95 0.47 NA NA 4.3 NA NA
3.86 0.56 NA NA 3.82 0.37 NA NA 4.02 NA NA
4.01 0.57 NA NA 3.68 0.48 NA NA 4.24 NA NA
3.98 0.58 NA NA 3.71 0.38 NA NA 4 NA NA
30.75 0.59 NA NA 30.59 0.38 NA NA 30.83 NA NA
3.95 0.57 NA NA 3.73 0.38 NA NA 4.24 NA NA
3.78 0.48 NA NA 3.81 0.38 NA NA 4.06 NA NA
4.11 0.5 NA NA 3.97 0.38 NA NA 4.36 NA NA
16.01 0.46 NA NA 15.89 0.38 NA NA 16.4 NA NA
21.53 0.55 NA NA 21.51 0.38 NA NA 22.31 NA NA
21.35 0.59 NA NA 20.85 0.46 NA NA 21.51 NA NA
3.81 0.49 NA NA 3.76 0.37 NA NA 4.29 NA NA
25.37 0.53 NA NA 25.17 0.36 NA NA 25.6 NA NA
21.63 0.55 NA NA 21.83 0.38 NA NA 22.36 NA NA
18.34 0.58 NA NA 18.29 0.46 NA NA 18.63 NA NA
26.97 0.52 NA NA 27.35 0.38 NA NA 27 NA NA
32.4 0.5 NA NA 32.08 0.38 NA NA 32.36 NA NA
3.95 0.64 NA NA 3.75 0.46 NA NA 4.29 NA NA
3.57 0.57 NA NA 3.61 0.48 NA NA 4.13 NA NA
4.1 0.66 NA NA 4 0.46 NA NA 4.33 NA NA
21.83 0.6 NA NA 21.92 0.47 NA NA 22.03 NA NA
3.93 0.55 NA NA 3.72 0.37 NA NA 4.1 NA NA
5.28 0.57 NA NA 5.23 0.37 NA NA 5.65 NA NA
21.13 0.46 NA NA 20.98 0.38 NA NA 21.45 NA NA
3.9 0.53 NA NA 3.9 0.36 NA NA 4.3 NA NA
12.9 0.46 NA NA 12.84 0.36 NA NA 13.12 NA NA
16.39 0.64 NA NA 16.31 0.48 NA NA 16.64 NA NA
14.61 0.48 NA NA 14.46 0.37 NA NA 14.73 NA NA
4.22 0.47 NA NA 4.1 0.37 NA NA 4.46 NA NA
4.96 0.58 NA NA 4.75 0.47 NA NA 5.2 NA NA
14.3 0.47 NA NA 14.14 0.38 NA NA 14.51 NA NA
12.35 0.69 NA NA 12.27 0.48 NA NA 12.77 NA NA
3.62 0.57 NA NA 3.61 0.38 NA NA 4.13 NA NA
22.48 0.56 NA NA 22.44 0.4 NA NA 23.16 NA NA
19.08 0.56 NA NA 18.88 0.36 NA NA 19.53 NA NA
32.71 0.6 NA NA 32.65 0.49 NA NA 33.03 NA NA
24.43 0.61 NA NA 24.56 0.38 NA NA 24.79 NA NA
16.24 0.55 NA NA 17.25 0.47 NA NA 16.83 NA NA
3.85 0.54 NA NA 3.64 0.38 NA NA 4.2 NA NA
4.07 0.48 NA NA 3.72 0.39 NA NA 4.01 NA NA
3.82 0.63 NA NA 3.69 0.38 NA NA 4.27 NA NA
3.65 0.66 NA NA 3.57 0.38 NA NA 4.02 NA NA
3.99 0.53 NA NA 3.94 0.38 NA NA 4.41 NA NA
17.25 0.58 NA NA 17.04 0.46 NA NA 17.79 NA NA
10.17 0.53 NA NA 9.86 0.37 NA NA 10.37 NA NA
4.07 0.6 NA NA 3.79 0.36 NA NA 4.3 NA NA
20.14 0.54 NA NA 19.81 0.38 NA NA 20.48 NA NA
3.76 0.6 NA NA 3.64 0.37 NA NA 4.1 NA NA
16.73 0.67 NA NA 16.69 0.49 NA NA 17.19 NA NA
4.08 0.66 NA NA 3.95 0.4 NA NA 4.08 NA NA
3.75 0.53 NA NA 3.68 0.36 NA NA 4.22 NA NA
3.96 0.58 NA NA 3.71 0.37 NA NA 4.15 NA NA
3.84 0.5 NA NA 3.69 0.38 NA NA 4.13 NA NA
9.76 0.49 NA NA 9.57 0.4 NA NA 9.89 NA NA
18.09 0.56 NA NA 17.82 0.49 NA NA 18.55 NA NA
4.07 0.55 NA NA 3.9 0.38 NA NA 4.28 NA NA
3.73 0.5 NA NA 3.64 0.39 NA NA 4.23 NA NA
4.79 0.65 NA NA 4.57 0.39 NA NA 4.93 NA NA
16.18 0.54 NA NA 15.86 0.38 NA NA 16.35 NA NA
5.62 0.5 NA NA 5.45 0.37 NA NA 5.59 NA NA
3.67 0.55 NA NA 3.72 0.39 NA NA 4.04 NA NA
16.62 0.62 NA NA 16.54 0.47 NA NA 16.79 NA NA
3.74 0.46 NA NA 3.84 0.37 NA NA 3.96 NA NA
15.02 0.49 NA NA 14.77 0.38 NA NA 15.05 NA NA
6.26 0.49 NA NA 6.12 0.36 NA NA 6.61 NA NA
26.52 0.66 NA NA 26.31 0.4 NA NA 26.46 NA NA
3.82 0.48 NA NA 3.56 0.36 NA NA 4.24 NA NA
4.24 0.65 NA NA 3.93 0.45 NA NA 4.59 NA NA
40.02 0.46 NA NA 39.23 0.36 NA NA 39.53 NA NA
3.75 0.47 NA NA 3.57 0.38 NA NA 4.13 NA NA
