msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
15.22 0.54 NA NA 14.71 0.37 NA NA 14.95 NA NA
22.59 0.54 NA NA 22.53 0.36 NA NA 22.7 NA NA
31.06 0.49 NA NA 31.42 0.38 NA NA 31.24 NA NA
15.65 0.58 NA NA 15.63 0.53 NA NA 15.74 NA NA
4.03 0.58 NA NA 3.9 0.38 NA NA 4.13 NA NA
38.82 0.48 NA NA 38.64 0.38 NA NA 38.76 NA NA
12.06 0.57 NA NA 12 0.38 NA NA 12.29 NA NA
4.55 0.57 NA NA 3.66 0.41 NA NA 3.93 NA NA
3.9 0.5 NA NA 3.79 0.39 NA NA 4.11 NA NA
4.01 0.53 NA NA 3.99 0.37 NA NA 3.85 NA NA
28.89 0.54 NA NA 28.73 0.38 NA NA 29.42 NA NA
26.88 0.57 NA NA 26.81 0.38 NA NA 27.65 NA NA
4.01 0.51 NA NA 4.1 0.39 NA NA 4.27 NA NA
4.14 0.57 NA NA 3.83 0.39 NA NA 4.41 NA NA
3.81 0.6 NA NA 3.99 0.37 NA NA 4.02 NA NA
19.3 0.53 NA NA 19.23 0.4 NA NA 20.36 NA NA
14.4 0.58 NA NA 14.34 0.4 NA NA 14.4 NA NA
5.43 0.53 NA NA 5.24 0.38 NA NA 5.61 NA NA
4 0.55 NA NA 3.74 0.5 NA NA 3.95 NA NA
