msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1.39 0.44 NA NA 1.46 0.38 NA NA 1.52 NA NA
1.37 0.49 NA NA 1.38 0.42 NA NA 1.48 NA NA
1.34 0.51 NA NA 1.35 0.39 NA NA 1.57 NA NA
1.29 0.44 NA NA 1.48 0.48 NA NA 1.39 NA NA
1.31 0.47 NA NA 1.4 0.4 NA NA 1.59 NA NA
1.2 0.45 NA NA 1.54 0.38 NA NA 1.51 NA NA
1.27 0.58 NA NA 1.36 0.39 NA NA 1.42 NA NA
1.47 0.49 NA NA 1.39 0.43 NA NA 1.5 NA NA
1.48 0.54 NA NA 1.53 0.48 NA NA 1.56 NA NA
1.23 0.47 NA NA 1.36 0.42 NA NA 1.45 NA NA
1.32 0.56 NA NA 1.39 0.43 NA NA 2.55 NA NA
1.3 0.49 NA NA 1.36 0.44 NA NA 2.26 NA NA
1.29 0.51 NA NA 1.5 0.43 NA NA 3.22 NA NA
1.49 0.48 NA NA 1.32 0.39 NA NA 3.36 NA NA
1.34 2.24 NA NA 1.4 0.55 NA NA 1.45 NA NA
1.28 2.34 NA NA 1.56 0.43 NA NA 1.48 NA NA
1.32 2.16 NA NA 1.41 0.44 NA NA 1.51 NA NA
1.41 1.98 NA NA 1.53 0.42 NA NA 1.55 NA NA
1.41 1.91 NA NA 1.41 0.45 NA NA 1.51 NA NA
1.23 1.97 NA NA 1.47 0.5 NA NA 1.68 NA NA
1.24 2.15 NA NA 1.51 0.39 NA NA 1.5 NA NA
3.06 0.6 NA NA 1.58 0.52 NA NA 1.6 NA NA
3.06 0.49 NA NA 1.47 0.47 NA NA 1.52 NA NA
2.86 0.47 NA NA 1.59 0.43 NA NA 1.51 NA NA
2.91 0.48 NA NA 1.48 0.4 NA NA 1.57 NA NA
2.83 0.45 NA NA 1.64 0.43 NA NA 1.45 NA NA
2.9 0.46 NA NA 1.77 0.55 NA NA 1.61 NA NA
2.84 0.6 NA NA 1.47 0.39 NA NA 1.47 NA NA
2.7 0.52 NA NA 1.59 0.4 NA NA 1.45 NA NA
2.66 0.59 NA NA 1.57 0.54 NA NA 1.53 NA NA
2.41 0.49 NA NA 1.53 0.39 NA NA 1.54 NA NA
2.2 0.53 NA NA 1.58 0.48 NA NA 1.65 NA NA
3.08 0.45 NA NA 1.33 0.4 NA NA 1.56 NA NA
3.11 0.5 NA NA 1.4 0.45 NA NA 1.46 NA NA
1.24 0.56 NA NA 1.42 0.48 NA NA 1.63 NA NA
1.38 0.52 NA NA 1.46 0.39 NA NA 1.55 NA NA
1.37 0.51 NA NA 1.37 0.38 NA NA 1.59 NA NA
1.31 0.49 NA NA 1.37 0.54 NA NA 1.55 NA NA
1.37 0.49 NA NA 1.52 0.55 NA NA 1.5 NA NA
1.24 0.55 NA NA 1.56 0.41 NA NA 1.5 NA NA
1.27 0.52 NA NA 1.47 0.38 NA NA 1.47 NA NA
1.36 0.52 NA NA 1.46 0.55 NA NA 1.83 NA NA
1.36 0.53 NA NA 1.53 0.56 NA NA 1.58 NA NA
1.29 0.69 NA NA 1.4 0.4 NA NA 1.58 NA NA
1.23 0.51 NA NA 1.44 0.42 NA NA 1.57 NA NA
1.26 0.45 NA NA 1.42 0.39 NA NA 1.59 NA NA
1.31 0.45 NA NA 1.45 0.38 NA NA 1.56 NA NA
1.51 0.55 NA NA 1.47 0.47 NA NA 1.49 NA NA
1.44 0.48 NA NA 1.45 0.39 NA NA 1.62 NA NA
1.27 0.46 NA NA 1.57 0.42 NA NA 1.6 NA NA
1.39 0.52 NA NA 1.52 0.4 NA NA 1.46 NA NA
1.37 0.45 NA NA 1.42 0.41 NA NA 1.44 NA NA
1.39 0.47 NA NA 1.54 0.39 NA NA 1.55 NA NA
1.23 0.45 NA NA 1.52 0.47 NA NA 1.52 NA NA
1.38 0.59 NA NA 1.43 0.41 NA NA 1.44 NA NA
1.31 0.52 NA NA 1.48 0.4 NA NA 1.55 NA NA
1.38 0.45 NA NA 1.41 0.38 NA NA 1.5 NA NA
1.32 0.46 NA NA 1.58 0.46 NA NA 1.42 NA NA
1.31 0.48 NA NA 1.56 0.46 NA NA 1.58 NA NA
1.39 0.53 NA NA 1.52 0.49 NA NA 1.66 NA NA
1.32 0.58 NA NA 1.49 0.43 NA NA 1.71 NA NA
1.29 0.49 NA NA 1.47 0.43 NA NA 1.56 NA NA
1.28 0.62 NA NA 1.54 0.4 NA NA 1.58 NA NA
1.34 0.49 NA NA 1.52 0.52 NA NA 1.47 NA NA
1.29 0.49 NA NA 1.52 0.4 NA NA 1.57 NA NA
