msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
19.77 0.51 NA NA 23.35 0.49 NA NA 14.25 NA NA
18.29 0.66 NA NA 22.25 0.45 NA NA 13.82 NA NA
18.99 0.65 NA NA 23.86 0.55 NA NA 14.02 NA NA
18.12 0.52 NA NA 23.64 0.42 NA NA 14.22 NA NA
18.11 0.59 NA NA 23.49 0.44 NA NA 14.64 NA NA
18.28 0.55 NA NA 23.26 0.42 NA NA 14.33 NA NA
18.4 0.53 NA NA 22.03 0.54 NA NA 13.93 NA NA
17.72 0.55 NA NA 23.37 0.58 NA NA 14.52 NA NA
17.48 0.53 NA NA 23.25 0.43 NA NA 14.35 NA NA
18.25 0.51 NA NA 23.29 0.45 NA NA 14.11 NA NA
18.88 0.61 NA NA 21.65 0.46 NA NA 14.69 NA NA
19.58 0.57 NA NA 22.05 0.47 NA NA 13.89 NA NA
18.51 0.53 NA NA 23.07 0.57 NA NA 13.93 NA NA
18.64 0.55 NA NA 22.73 0.66 NA NA 14.13 NA NA
18.81 0.57 NA NA 22.77 0.45 NA NA 14.01 NA NA
18.41 0.66 NA NA 21.7 0.5 NA NA 14.02 NA NA
18.82 0.49 NA NA 21.62 0.73 NA NA 13.83 NA NA
18.59 0.62 NA NA 22.55 0.44 NA NA 14.34 NA NA
18.67 0.57 NA NA 22.73 0.42 NA NA 14.33 NA NA
18 0.5 NA NA 23 0.46 NA NA 14.54 NA NA
18.49 0.61 NA NA 21.96 0.46 NA NA 14.16 NA NA
17.78 0.5 NA NA 22.68 0.47 NA NA 13.2 NA NA
18.73 0.6 NA NA 22.52 0.41 NA NA 13.68 NA NA
19.09 0.64 NA NA 22.26 0.43 NA NA 13.52 NA NA
19.02 0.51 NA NA 22.92 0.43 NA NA 13.9 NA NA
17.81 0.52 NA NA 23.45 0.45 NA NA 13.82 NA NA
18.46 0.53 NA NA 23.56 2.37 NA NA 14.99 NA NA
19.46 0.57 NA NA 24.98 0.42 NA NA 13.98 NA NA
17.6 0.54 NA NA 23.17 2.39 NA NA 14.12 NA NA
17.98 0.61 NA NA 23.19 2.38 NA NA 13.19 NA NA
18.26 0.66 NA NA 23.13 0.55 NA NA 14.01 NA NA
17.69 0.53 NA NA 22.54 0.42 NA NA 14.8 NA NA
18.76 0.5 NA NA 21.01 0.44 NA NA 14.27 NA NA
17.75 0.53 NA NA 22.33 0.43 NA NA 13.2 NA NA
19.62 0.66 NA NA 22.35 0.5 NA NA 14.57 NA NA
18.33 0.5 NA NA 23.12 1.45 NA NA 14.62 NA NA
18.39 0.59 NA NA 23.84 0.52 NA NA 14.14 NA NA
18.08 0.5 NA NA 22.44 1.14 NA NA 13.92 NA NA
18.41 0.53 NA NA 21.74 1.35 NA NA 13.75 NA NA
18.12 0.56 NA NA 22.24 0.86 NA NA 13.13 NA NA
18.48 0.51 NA NA 22.94 0.48 NA NA 13.61 NA NA
19.13 0.64 NA NA 22.22 0.46 NA NA 14.18 NA NA
18.56 0.68 NA NA 22.79 0.44 NA NA 13.94 NA NA
18.76 0.57 NA NA 22.42 0.45 NA NA 14.12 NA NA
17.97 0.61 NA NA 23.23 0.54 NA NA 14.68 NA NA
18.72 0.53 NA NA 23.38 0.8 NA NA 13.19 NA NA
18.37 0.56 NA NA 22.83 0.45 NA NA 14.84 NA NA
19.05 0.64 NA NA 22.39 0.54 NA NA 14.47 NA NA
19.23 0.5 NA NA 22.93 0.44 NA NA 14.46 NA NA
18.17 0.5 NA NA 22.99 0.72 NA NA 15.75 NA NA
17.73 0.56 NA NA 22.72 0.42 NA NA 14.25 NA NA
19.29 0.57 NA NA 22.3 0.52 NA NA 13.69 NA NA
17.84 0.58 NA NA 21.45 0.44 NA NA 14.91 NA NA
18.55 0.54 NA NA 22.59 0.44 NA NA 13.76 NA NA
18.93 0.62 NA NA 23.31 0.56 NA NA 14.34 NA NA
17.74 0.57 NA NA 21.82 0.45 NA NA 14.51 NA NA
19.2 0.51 NA NA 23.36 0.43 NA NA 14.65 NA NA
19.74 0.52 NA NA 22.16 0.42 NA NA 15.24 NA NA
19.88 0.7 NA NA 29.76 0.6 NA NA 18.26 NA NA
20.47 0.71 NA NA 26.89 0.57 NA NA 16.13 NA NA
19.3 0.77 NA NA 26.34 0.55 NA NA 16.23 NA NA
19.59 0.62 NA NA 27.64 0.55 NA NA 16.12 NA NA
