msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
282.6 0.68 NA NA 278.78 0.55 NA NA 284.9 NA NA
250.67 0.64 NA NA 253.61 0.55 NA NA 260.8 NA NA
224.19 0.63 NA NA 220.27 0.5 NA NA 226.11 NA NA
234.36 0.61 NA NA 229.43 0.46 NA NA 236.26 NA NA
333.48 0.94 NA NA 329.47 0.82 NA NA 333.87 NA NA
186.73 0.62 NA NA 184.17 0.59 NA NA 198.75 NA NA
473.31 0.72 NA NA 469.74 0.52 NA NA 476.32 NA NA
264.11 0.87 NA NA 261.74 0.8 NA NA 304.18 NA NA
313.82 1 NA NA 311.19 0.92 NA NA 321.48 NA NA
87.45 0.61 NA NA 85.89 0.5 NA NA 88.62 NA NA
396.65 0.63 NA NA 391.49 0.49 NA NA 398.61 NA NA
297.35 0.91 NA NA 292.04 0.78 NA NA 298.68 NA NA
373.98 0.76 NA NA 371.04 0.61 NA NA 377.72 NA NA
328.45 0.5 NA NA 325 0.58 NA NA 353.74 NA NA
456.86 1.17 NA NA 453.67 1.06 NA NA 466.28 NA NA
334.11 0.76 NA NA 331.18 0.42 NA NA 336.58 NA NA
205.22 1.14 NA NA 200.18 0.94 NA NA 208.33 NA NA
185.82 0.74 NA NA 183.08 0.67 NA NA 188.83 NA NA
525.19 0.64 NA NA 522.25 0.5 NA NA 530.89 NA NA
504.19 0.78 NA NA 502.37 0.56 NA NA 509.53 NA NA
227.02 0.95 NA NA 223.63 0.85 NA NA 241.31 NA NA
388.16 0.66 NA NA 383.22 0.56 NA NA 394.14 NA NA
328.59 0.65 NA NA 326.44 0.61 NA NA 334.33 NA NA
460.83 0.69 NA NA 456.93 0.6 NA NA 463.19 NA NA
494.28 1.01 NA NA 490.74 0.98 NA NA 526.08 NA NA
460.15 0.63 NA NA 456.26 0.53 NA NA 465.78 NA NA
393.28 0.62 NA NA 388.95 0.46 NA NA 390.04 NA NA
313.9 0.61 NA NA 310.81 0.48 NA NA 320.34 NA NA
246.25 0.59 NA NA 242.08 0.51 NA NA 275.33 NA NA
442.14 0.61 NA NA 440.65 0.43 NA NA 447.01 NA NA
135.74 0.5 NA NA 131.27 0.42 NA NA 160.45 NA NA
296.52 0.6 NA NA 291.42 0.52 NA NA 302.12 NA NA
554.72 4.02 NA NA 535 0.46 NA NA 539.93 NA NA
378.12 0.68 NA NA 373.6 0.53 NA NA 384.98 NA NA
446.4 0.79 NA NA 443.69 0.84 NA NA 456.18 NA NA
323.01 0.75 NA NA 316.63 0.65 NA NA 339.38 NA NA
402.89 0.84 NA NA 402.64 0.92 NA NA 405.82 NA NA
337.06 0.79 NA NA 331.09 0.76 NA NA 348.21 NA NA
217.7 0.63 NA NA 215.91 0.54 NA NA 242.35 NA NA
540.35 1.21 NA NA 540.47 0.96 NA NA 566.68 NA NA
464.56 0.56 NA NA 463.64 0.45 NA NA 468.24 NA NA
313 0.6 NA NA 308.12 0.51 NA NA 319.33 NA NA
289.22 1.1 NA NA 285.22 1.02 NA NA 322.66 NA NA
212.49 0.68 NA NA 211.51 0.68 NA NA 216.59 NA NA
298.53 0.55 NA NA 294.48 0.51 NA NA 303.15 NA NA
290.84 0.65 NA NA 291.77 0.68 NA NA 318.45 NA NA
495.78 0.65 NA NA 491.64 0.51 NA NA 521.01 NA NA
425.4 0.92 NA NA 418 0.95 NA NA 424.97 NA NA
308.56 0.63 NA NA 304.09 0.63 NA NA 336.21 NA NA
351.9 1.34 NA NA 345.92 0.65 NA NA 349.96 NA NA
128.09 0.63 NA NA 126.51 0.56 NA NA 130.64 NA NA
312.07 0.54 NA NA 309.59 0.5 NA NA 319.27 NA NA
486.41 0.65 NA NA 482.32 0.62 NA NA 487.96 NA NA
552.29 0.88 NA NA 544.34 0.6 NA NA 551.74 NA NA
261.61 0.58 NA NA 259.05 0.51 NA NA 265.52 NA NA
380.65 0.73 NA NA 373.88 0.53 NA NA 383.64 NA NA
267.6 0.63 NA NA 265.09 0.48 NA NA 292.51 NA NA
449.6 0.64 NA NA 443.42 0.59 NA NA 474.49 NA NA
332.35 0.69 NA NA 329.19 0.49 NA NA 335.62 NA NA
356.03 1.16 NA NA 350.12 1.05 NA NA 358.64 NA NA
131.76 0.6 NA NA 126.87 0.47 NA NA 156.62 NA NA
458.8 0.74 NA NA 458.03 0.63 NA NA 462.93 NA NA
296.55 0.65 NA NA 292.69 0.45 NA NA 298.58 NA NA
214.08 1.34 NA NA 209.26 0.94 NA NA 240.53 NA NA
