msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 38.61 89.51 NA NA 46.86 46.64 NA 43.57 71.72
NA NA 35.87 89.39 NA NA 44.83 55.41 NA 45.39 86.63
NA NA 35.42 99.95 NA NA 50.42 54.27 NA 42.37 104.62
NA NA 37.86 100.96 NA NA 50.05 49.52 NA 45.15 73.97
NA NA 33.9 97.54 NA NA 50.72 55.81 NA 45.62 77.99
NA NA 37.6 78.54 NA NA 44.7 58.18 NA 44.23 69.54
NA NA 35.28 112.39 NA NA 48.96 52.96 NA 40.33 110.46
NA NA 37.43 80.15 NA NA 50.07 55.15 NA 39.47 60.69
NA NA 34.36 74.28 NA NA 48.92 48.77 NA 44.65 73.71
NA NA 34.65 76.01 NA NA 44.59 39.11 NA 41.41 71.46
NA NA 30.85 741.66 NA NA 45.15 38.75 NA 43.16 61.51
NA NA 37.87 111.85 NA NA 44.7 56.44 NA 44.08 74.24
NA NA 38.46 90.02 NA NA 49.57 55.41 NA 41.52 64.2
NA NA 36.19 104.38 NA NA 49.3 48.7 NA 43.44 159.07
NA NA 39.15 102.27 NA NA 47.16 55.01 NA 45.86 72.32
NA NA 38.58 104.36 NA NA 45 52.34 NA 42.39 63.63
NA NA 38.41 96.98 NA NA 50.91 54.81 NA 40.95 60.32
NA NA 39.2 104.5 NA NA 50.02 38.71 NA 45.02 103.52
NA NA 33.9 84.38 NA NA 49.66 49.38 NA 45.57 127.96
NA NA 36.29 100.46 NA NA 50.32 56.25 NA 46.13 208.54
NA NA 38.95 74.83 NA NA 50.23 46.11 NA 41.22 112.27
NA NA 37.02 79.49 NA NA 49.99 38.6 NA 42.04 74.12
NA NA 38.43 98.26 NA NA 45.44 51.96 NA 40.49 61.88
NA NA 38.64 90.24 NA NA 49.86 40.29 NA 41.63 73.31
NA NA 39.45 99.52 NA NA 47.85 54.65 NA 43.43 94.65
NA NA 39.32 96.13 NA NA 49.64 51.78 NA 44.68 99.18
NA NA 37.45 107.06 NA NA 49.39 50.82 NA 44.9 72.85
NA NA 38.11 112.1 NA NA 48.88 56.46 NA 43.44 86.62
NA NA 38.18 100.05 NA NA 49.42 54.88 NA 44.4 71.18
NA NA 38.2 688.47 NA NA 44.8 55.36 NA 44.54 72.51
NA NA 36.07 101.78 NA NA 48.79 50.33 NA 43.14 106.26
NA NA 37.49 105.21 NA NA 48.61 56.13 NA 45.42 63.37
NA NA 38.28 97.79 NA NA 44.91 54.2 NA 44.68 73.4
NA NA 38.45 100.17 NA NA 48.04 54.32 NA 41.07 66.37
NA NA 38.26 100.42 NA NA 46.63 56.08 NA 44.23 72.47
NA NA 37.34 74.79 NA NA 44.84 45.16 NA 40.45 62.31
NA NA 36.63 99.36 NA NA 48.38 41.39 NA 42.98 145.17
NA NA 37.17 74.36 NA NA 44.89 52.18 NA 43.45 63.57
NA NA 35.67 79.41 NA NA 46.59 47.56 NA 42.58 65.58
NA NA 38.39 90.51 NA NA 48.39 46.21 NA 42.36 90.63
NA NA 34.75 88.12 NA NA 44.07 53.61 NA 40.92 70.43
NA NA 34.63 88.6 NA NA 48.03 54.39 NA 41.29 61.19
NA NA 36.7 78.01 NA NA 47.45 53.71 NA 44.88 70.65
NA NA 36.79 79.08 NA NA 46.77 36.94 NA 40.7 75.64
NA NA 37.36 76.56 NA NA 44.15 52.02 NA 43.48 77.83
NA NA 37.19 96.2 NA NA 47.76 55.82 NA 41.92 93.21
NA NA 36.78 76.5 NA NA 48.8 54.04 NA 42.35 109.6
NA NA 37.75 90.12 NA NA 46.56 54.83 NA 43.52 103.45
NA NA 34 95.45 NA NA 47.06 44.97 NA 42.82 121.49
NA NA 35.51 97.34 NA NA 45.8 41.87 NA 43.85 72.71
NA NA 36.19 75.12 NA NA 44.65 41.58 NA 40.22 90.85
NA NA 35.95 84.25 NA NA 48.09 51.87 NA 43.05 85.74
NA NA 36.97 83.1 NA NA 47.91 54.38 NA 43.24 65.23
NA NA 34.98 94.55 NA NA 47.97 51.61 NA 41.44 68.97
NA NA 34.41 100.02 NA NA 46.96 52.48 NA 42.38 95.24
NA NA 37.41 75.46 NA NA 45.11 38.9 NA 43.71 61.31
NA NA 35.86 76.87 NA NA 44.68 40.59 NA 40.16 60.55
NA NA 35.18 89.68 NA NA 45.77 52.96 NA 42.96 71.88
NA NA 34.01 81.99 NA NA 47.39 49.62 NA 43.56 78.82
NA NA 36.72 95.08 NA NA 46.47 37.86 NA 43.4 100.45
NA NA 37.33 86.26 NA NA 48.58 38.82 NA 43.45 72.32
NA NA 36.76 86.72 NA NA 44.08 46.35 NA 43.59 89.76
NA NA 35.14 72.12 NA NA 45.65 41.31 NA 40.95 62.75
NA NA 34.7 83.4 NA NA 44.77 44.71 NA 43.48 60.55
NA NA 38.5 100.64 NA NA 46.71 52.05 NA 43.79 72.71
NA NA 37.28 96.42 NA NA 46.62 53.97 NA 43.78 62.63
NA NA 34.24 78.89 NA NA 44.03 52.77 NA 43.31 72.26
NA NA 35.13 91.35 NA NA 47.74 54.1 NA 42.01 143.61
NA NA 37.62 81.51 NA NA 44.3 50.02 NA 42.9 69.88
NA NA 34.05 85.04 NA NA 47.36 52.51 NA 44.07 127.32
