msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1765.4 1 NA NA 973.99 0.66 NA NA 1003.79 NA NA
861.86 1.85 NA NA 1503 0.83 NA NA 1249.66 NA NA
3600.53 3.35 NA NA 1587.18 0.73 NA NA 574.45 NA NA
1434.2 1.17 NA NA 1270.31 0.77 NA NA 690.02 NA NA
3600.45 1.94 NA NA 775.95 0.77 NA NA 908.17 NA NA
1360.6 1.29 NA NA 1293.42 0.85 NA NA 547.48 NA NA
1646.94 1.35 NA NA 745.62 0.84 NA NA 621.12 NA NA
3600.5 1.89 NA NA 965.13 0.76 NA NA 1075.43 NA NA
3600.51 3.03 NA NA 1259.34 0.72 NA NA 857.56 NA NA
1526.09 1.25 NA NA 1593.36 0.85 NA NA 1313.57 NA NA
1666.05 1.15 NA NA 1548.75 0.76 NA NA 1130.63 NA NA
874.67 1.04 NA NA 904.51 0.73 NA NA 624.56 NA NA
3600.59 3.35 NA NA 1731.3 0.79 NA NA 598.01 NA NA
1329.44 1.11 NA NA 1683.73 0.67 NA NA 1091.5 NA NA
3600.48 1.46 NA NA 1565.17 0.77 NA NA 957.88 NA NA
3600.47 1.81 NA NA 1013 0.71 NA NA 1010.5 NA NA
3600.47 2.16 NA NA 1225.8 0.51 NA NA 310.85 NA NA
1840.87 1.41 NA NA 1535.03 0.68 NA NA 1003.46 NA NA
3600.68 1.95 NA NA 1397.61 0.57 NA NA 684.63 NA NA
1406.4 1.08 NA NA 839.99 0.71 NA NA 636.19 NA NA
1415.19 1.21 NA NA 919.14 0.87 NA NA 684.52 NA NA
3600.62 2.07 NA NA 684.6 0.59 NA NA 409.25 NA NA
3600.89 1.72 NA NA 687.28 0.66 NA NA 670.64 NA NA
1021.57 1.14 NA NA 1598.15 0.7 NA NA 1209.09 NA NA
3600.79 4.1 NA NA 879.99 0.57 NA NA 431.17 NA NA
3600.51 1.83 NA NA 1041.22 0.54 NA NA 784.73 NA NA
1133.55 1.13 NA NA 1644.73 0.69 NA NA 894.68 NA NA
3600.45 2.09 NA NA 936.59 0.56 NA NA 573.19 NA NA
1941.95 4.61 NA NA 1279.48 0.67 NA NA 563.75 NA NA
3600.46 2.15 NA NA 2930.39 0.59 NA NA 207.88 NA NA
1575.2 1.05 NA NA 883.97 0.69 NA NA 660.49 NA NA
1765.62 0.81 NA NA 1410.89 0.45 NA NA 459.89 NA NA
1485.25 1.09 NA NA 1151.69 0.55 NA NA 224.39 NA NA
1895.69 1.15 NA NA 964.53 0.47 NA NA 233.05 NA NA
1822.96 1.15 NA NA 867.34 0.63 NA NA 756 NA NA
3600.52 1.66 NA NA 3603.05 0.46 NA NA 214.56 NA NA
1377.27 1.15 NA NA 511.58 0.76 NA NA 284.58 NA NA
