msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 34.65 83.34 NA NA 49.02 51.27 NA 42.09 61.28
NA NA 36.95 83.74 NA NA 44.43 53.17 NA 42.76 64.38
NA NA 37.32 82.92 NA NA 46.74 53.61 NA 42.41 87.53
NA NA 34.89 74.47 NA NA 44.55 53.2 NA 42.96 114.72
NA NA 38.66 89.99 NA NA 46.05 48.97 NA 41.34 68.41
NA NA 36.98 98.24 NA NA 46.82 43.28 NA 42.42 71.99
NA NA 35.57 97.2 NA NA 47.07 53.09 NA 42.7 87.87
NA NA 37.68 79.08 NA NA 44.03 54.61 NA 42.72 85.66
NA NA 35.98 96.02 NA NA 47.02 48.02 NA 39.67 64.62
NA NA 33.6 75.57 NA NA 44.22 39.36 NA 42.82 68.09
NA NA 36.13 102.14 NA NA 44.48 43.68 NA 42.35 74.4
NA NA 33.79 75.9 NA NA 44.18 50.26 NA 42.95 95.92
NA NA 35.96 97.32 NA NA 44.68 36.99 NA 42.32 82.15
NA NA 35.98 96.5 NA NA 48.68 53.48 NA 40.18 65.83
NA NA 33.66 85.99 NA NA 46.34 37.43 NA 43.08 125.44
NA NA 35.76 98.51 NA NA 47.39 45.62 NA 40.33 180.1
NA NA 33.84 98.25 NA NA 47.4 53.06 NA 41.5 71.72
NA NA 33.71 97.58 NA NA 46.98 53.04 NA 43.38 82.2
NA NA 37.53 80.16 NA NA 47.78 37.66 NA 43.62 71.02
NA NA 35 92.48 NA NA 48.18 40.95 NA 40.1 70.93
NA NA 37.94 99.54 NA NA 47.21 52.75 NA 40.29 70.8
NA NA 34.67 101.76 NA NA 47.13 53.86 NA 43.34 70.02
NA NA 36.26 93.37 NA NA 44.48 47.12 NA 40.17 79.02
NA NA 35.01 83.58 NA NA 47.54 38.53 NA 43.09 117.43
NA NA 34.96 101.78 NA NA 48.47 53.65 NA 41.84 87.93
NA NA 34.2 73.01 NA NA 46.56 53.7 NA 42.7 74.39
NA NA 36.94 102.05 NA NA 46.82 52.29 NA 39.37 132.04
NA NA 36.38 90.96 NA NA 47.12 54.39 NA 42.13 70.77
NA NA 36.09 75.53 NA NA 45.77 48.63 NA 42.95 60.22
NA NA 37.64 98.94 NA NA 47.24 52.96 NA 43.41 89.33
NA NA 37.44 83.25 NA NA 47.79 55.14 NA 43.07 73.85
NA NA 36.06 73.95 NA NA 44.96 51.27 NA 42.7 84.96
NA NA 35.92 78.4 NA NA 45.41 48.26 NA 41.78 61.23
NA NA 37.36 93.46 NA NA 47.22 54.88 NA 43.34 71.2
NA NA 37.09 90.66 NA NA 44.59 49.53 NA 43.46 70.9
NA NA 36.19 73.98 NA NA 44.57 51.5 NA 43.19 70.73
NA NA 36.7 101.17 NA NA 48.26 42.69 NA 39.83 68.23
NA NA 37.44 96.95 NA NA 45.18 54.26 NA 43.1 69.69
NA NA 34.44 96.91 NA NA 46.58 44.96 NA 44.62 66.61
NA NA 36.49 75.83 NA NA 44.54 55.74 NA 42.92 108.39
NA NA 36.79 98.14 NA NA 46.27 54.33 NA 43.2 115.8
NA NA 37.81 92.22 NA NA 47.89 53.07 NA 44.04 72.32
NA NA 37.4 95.08 NA NA 45.44 48.48 NA 41.47 60.85
NA NA 35.25 90.84 NA NA 44.63 50.15 NA 39.99 88.51
NA NA 33.8 99.06 NA NA 46.78 56.29 NA 43.07 205.86
NA NA 37.11 80.19 NA NA 47.83 53.11 NA 41.98 70.59
NA NA 36.65 76.09 NA NA 46.77 52.32 NA 42.62 91.53
NA NA 35.78 84.9 NA NA 46.73 55.66 NA 43.42 70.73
NA NA 33.8 97.31 NA NA 46.87 52.78 NA 42.7 87.07
NA NA 37 85.28 NA NA 46.65 54.13 NA 39.87 87.12
NA NA 37.03 79.85 NA NA 45.18 52.72 NA 40.47 60.7
NA NA 34.09 73.63 NA NA 43.66 53.76 NA 43.88 68.07
NA NA 34.28 75.29 NA NA 47.45 45.21 NA 41.45 201.4
NA NA 35.26 91.9 NA NA 46.99 51.92 NA 40.83 153.14
NA NA 36.39 90.43 NA NA 43.92 55.47 NA 43.13 156.84
NA NA 35.91 98.41 NA NA 45.64 50.38 NA 43.56 139.88
NA NA 34 88.88 NA NA 45.85 53.97 NA 40.19 71.63
NA NA 36.75 98.98 NA NA 44.49 42.65 NA 41.23 62.32
NA NA 33.54 91.04 NA NA 45.77 42.67 NA 43.89 78.53
NA NA 36.22 97.77 NA NA 44.71 53.62 NA 41.76 62.97
NA NA 35 76.23 NA NA 46.52 52.05 NA 43.1 107.36
NA NA 34.67 98.4 NA NA 46.9 52.44 NA 43.08 69.1
NA NA 36.48 98.19 NA NA 46.26 54.32 NA 42.54 68.56
NA NA 34.79 97.9 NA NA 44.58 53.9 NA 43.13 71.75
