msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3.71 0.5 NA NA 4 0.43 NA NA 4.66 NA NA
3.22 0.48 NA NA 3.59 0.52 NA NA 5.15 NA NA
3.24 0.48 NA NA 3.79 0.42 NA NA 4.47 NA NA
3.56 0.51 NA NA 3.63 0.45 NA NA 4.77 NA NA
3.29 0.5 NA NA 3.82 0.47 NA NA 4.98 NA NA
3.67 0.58 NA NA 3.86 0.6 NA NA 4.63 NA NA
3.42 0.64 NA NA 3.67 0.48 NA NA 4.57 NA NA
3.56 0.62 NA NA 3.68 0.53 NA NA 4.69 NA NA
3.7 0.48 NA NA 3.82 0.6 NA NA 4.42 NA NA
3.81 0.6 NA NA 4.04 0.54 NA NA 4.65 NA NA
4.91 0.54 NA NA 3.64 0.44 NA NA 4.44 NA NA
3.46 0.48 NA NA 3.83 0.56 NA NA 4.62 NA NA
3.35 0.53 NA NA 3.79 0.44 NA NA 4.49 NA NA
3.44 0.48 NA NA 3.81 0.43 NA NA 4.8 NA NA
3.49 0.58 NA NA 3.91 0.47 NA NA 4.52 NA NA
3.07 0.5 NA NA 3.55 0.46 NA NA 4.2 NA NA
3.64 0.49 NA NA 3.6 0.41 NA NA 4.2 NA NA
3.68 0.61 NA NA 4.14 0.41 NA NA 4.46 NA NA
3.66 0.51 NA NA 3.76 0.43 NA NA 4.62 NA NA
3.29 0.48 NA NA 3.79 0.41 NA NA 4.58 NA NA
3.48 0.52 NA NA 3.62 0.61 NA NA 4.3 NA NA
3.55 0.49 NA NA 3.81 0.45 NA NA 4.17 NA NA
3.75 0.49 NA NA 3.87 0.46 NA NA 4.78 NA NA
3.25 0.57 NA NA 3.85 0.58 NA NA 4.98 NA NA
3.11 0.5 NA NA 3.67 0.45 NA NA 4.6 NA NA
3.26 0.53 NA NA 3.67 0.44 NA NA 4.31 NA NA
3.18 0.52 NA NA 3.77 0.47 NA NA 4.47 NA NA
3.37 0.48 NA NA 3.59 0.44 NA NA 4.58 NA NA
3.52 0.62 NA NA 3.64 0.43 NA NA 4.87 NA NA
3.72 0.61 NA NA 3.98 0.53 NA NA 4.64 NA NA
3.4 0.52 NA NA 4.06 0.5 NA NA 4.34 NA NA
3.67 0.52 NA NA 3.77 0.56 NA NA 4.43 NA NA
3.12 0.58 NA NA 3.96 0.54 NA NA 4.81 NA NA
3.51 0.49 NA NA 3.81 0.55 NA NA 4.4 NA NA
3.81 0.63 NA NA 3.64 0.43 NA NA 4.52 NA NA
3.64 0.49 NA NA 3.83 0.48 NA NA 4.8 NA NA
1568.84 0.52 NA NA 3.82 0.46 NA NA 4.95 NA NA
3.04 0.5 NA NA 4 0.42 NA NA 4.51 NA NA
3.27 0.5 NA NA 3.67 0.44 NA NA 4.68 NA NA
3.76 1.93 NA NA 3.82 0.44 NA NA 4.78 NA NA
2315.82 1.96 NA NA 3.72 0.41 NA NA 4.34 NA NA
2371.2 0.49 NA NA 3.55 0.41 NA NA 4.71 NA NA
3.54 0.78 NA NA 3.62 0.42 NA NA 5 NA NA
4.34 0.56 NA NA 3.74 0.55 NA NA 4.5 NA NA
3.22 0.51 NA NA 3.55 0.42 NA NA 4.46 NA NA
3.33 0.49 NA NA 3.67 0.41 NA NA 4.4 NA NA
3.4 0.49 NA NA 3.7 0.41 NA NA 4.24 NA NA
3.44 0.61 NA NA 3.96 0.45 NA NA 4.67 NA NA
3.24 0.52 NA NA 3.83 0.55 NA NA 5.05 NA NA
3.25 0.51 NA NA 3.77 0.48 NA NA 4.67 NA NA
3.72 0.49 NA NA 4.01 0.43 NA NA 4.74 NA NA
3.05 0.49 NA NA 3.85 0.47 NA NA 5.05 NA NA
3.23 0.49 NA NA 3.96 0.42 NA NA 4.93 NA NA
3.21 0.48 NA NA 3.77 0.44 NA NA 4.42 NA NA
3.77 0.48 NA NA 3.73 0.45 NA NA 4.59 NA NA
3.5 0.5 NA NA 3.59 0.44 NA NA 4.41 NA NA
3.6 0.5 NA NA 3.74 0.44 NA NA 4.63 NA NA
3.26 0.53 NA NA 3.64 0.42 NA NA 4.68 NA NA
3.41 0.58 NA NA 3.73 0.64 NA NA 4.7 NA NA
2192.41 0.51 NA NA 3.56 0.41 NA NA 4.24 NA NA
3.27 0.61 NA NA 3.93 0.44 NA NA 4.84 NA NA
3.47 0.48 NA NA 3.78 0.43 NA NA 4.62 NA NA
3.53 0.47 NA NA 3.71 0.42 NA NA 4.61 NA NA
3.32 9.13 NA NA 3.99 0.58 NA NA 4.55 NA NA
3.34 0.64 NA NA 3.89 0.54 NA NA 4.69 NA NA
3.1 0.51 NA NA 3.67 0.45 NA NA 4.57 NA NA
3.43 0.62 NA NA 3.54 0.54 NA NA 4.69 NA NA
3.56 0.48 NA NA 3.87 0.41 NA NA 4.74 NA NA
3.68 0.51 NA NA 3.94 0.59 NA NA 4.65 NA NA
3.33 0.48 NA NA 3.95 0.59 NA NA 4.68 NA NA
3.17 0.5 NA NA 3.99 0.43 NA NA 4.91 NA NA
3.27 0.63 NA NA 3.6 0.52 NA NA 4.73 NA NA
3.72 0.49 NA NA 3.64 0.6 NA NA 4.29 NA NA
3.5 0.5 NA NA 3.92 0.44 NA NA 4.33 NA NA
