msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
0.7 0.48 NA NA 0.66 0.43 NA NA 0.74 NA NA
0.81 0.45 NA NA 0.7 0.43 NA NA 0.71 NA NA
0.66 0.47 NA NA 0.68 0.43 NA NA 0.74 NA NA
0.84 0.53 NA NA 0.71 0.5 NA NA 0.8 NA NA
0.76 0.5 NA NA 0.76 0.56 NA NA 0.78 NA NA
0.73 0.62 NA NA 0.71 0.5 NA NA 0.79 NA NA
0.74 0.6 NA NA 0.72 0.48 NA NA 0.77 NA NA
0.7 0.44 NA NA 0.68 0.41 NA NA 0.7 NA NA
0.79 0.64 NA NA 0.81 0.57 NA NA 0.73 NA NA
0.68 0.51 NA NA 0.8 0.47 NA NA 0.74 NA NA
0.68 0.5 NA NA 0.72 0.45 NA NA 0.82 NA NA
0.83 0.53 NA NA 0.84 0.52 NA NA 0.88 NA NA
0.71 0.78 NA NA 0.67 0.39 NA NA 0.94 NA NA
0.77 0.77 NA NA 0.69 0.41 NA NA 0.9 NA NA
0.6 0.81 NA NA 0.68 0.57 NA NA 0.91 NA NA
0.65 0.62 NA NA 0.69 0.43 NA NA 0.74 NA NA
0.66 0.59 NA NA 0.7 0.38 NA NA 0.8 NA NA
0.6 0.89 NA NA 0.67 0.4 NA NA 0.74 NA NA
1.66 1.34 NA NA 0.79 0.47 NA NA 0.77 NA NA
0.58 0.93 NA NA 0.68 0.56 NA NA 0.72 NA NA
1.51 0.63 NA NA 0.81 0.58 NA NA 0.72 NA NA
1.87 0.62 NA NA 0.68 0.4 NA NA 0.72 NA NA
1.74 0.48 NA NA 0.69 0.41 NA NA 0.7 NA NA
0.73 0.53 NA NA 0.76 0.51 NA NA 0.83 NA NA
0.71 0.86 NA NA 0.76 0.46 NA NA 0.8 NA NA
0.75 0.57 NA NA 0.67 0.44 NA NA 0.75 NA NA
0.77 0.56 NA NA 0.76 0.44 NA NA 0.75 NA NA
1.65 0.5 NA NA 0.68 0.66 NA NA 0.9 NA NA
1.77 0.5 NA NA 0.88 0.58 NA NA 0.87 NA NA
1.67 0.46 NA NA 0.69 0.39 NA NA 0.88 NA NA
1.86 0.55 NA NA 0.71 0.44 NA NA 0.72 NA NA
1.07 0.58 NA NA 0.74 0.47 NA NA 0.76 NA NA
0.74 0.48 NA NA 0.72 0.48 NA NA 0.82 NA NA
0.7 0.52 NA NA 0.72 0.48 NA NA 0.81 NA NA
1 0.5 NA NA 0.83 0.53 NA NA 0.74 NA NA
0.81 0.45 NA NA 0.78 0.41 NA NA 0.7 NA NA
0.78 0.44 NA NA 0.81 0.56 NA NA 0.75 NA NA
0.65 0.49 NA NA 0.66 0.45 NA NA 0.77 NA NA
0.8 0.44 NA NA 0.89 0.55 NA NA 0.77 NA NA
0.69 0.44 NA NA 0.71 0.43 NA NA 0.73 NA NA
0.7 0.53 NA NA 0.72 0.48 NA NA 0.81 NA NA
0.67 0.54 NA NA 0.81 0.5 NA NA 0.82 NA NA
0.63 0.51 NA NA 0.71 0.41 NA NA 0.88 NA NA
0.73 0.43 NA NA 0.84 0.39 NA NA 0.86 NA NA
0.8 0.58 NA NA 0.68 0.4 NA NA 0.84 NA NA
0.64 0.44 NA NA 0.7 0.41 NA NA 0.73 NA NA
0.69 0.51 NA NA 0.74 0.46 NA NA 0.8 NA NA
171.49 1.42 NA NA 0.67 0.42 NA NA 0.78 NA NA
0.65 0.47 NA NA 0.69 0.4 NA NA 0.75 NA NA
0.76 0.47 NA NA 0.68 0.57 NA NA 0.88 NA NA
0.63 0.46 NA NA 0.68 0.41 NA NA 0.82 NA NA
0.77 0.48 NA NA 0.68 0.42 NA NA 0.87 NA NA
0.63 0.59 NA NA 0.68 0.4 NA NA 0.73 NA NA
0.73 0.46 NA NA 0.71 0.41 NA NA 0.87 NA NA
0.7 0.5 NA NA 0.75 0.46 NA NA 0.79 NA NA
0.65 0.62 NA NA 0.69 0.52 NA NA 0.75 NA NA
0.63 0.45 NA NA 0.68 0.6 NA NA 0.87 NA NA
0.75 0.45 NA NA 0.71 0.43 NA NA 0.73 NA NA
0.75 0.5 NA NA 0.8 0.47 NA NA 0.77 NA NA
0.72 0.59 NA NA 0.82 0.51 NA NA 0.87 NA NA
0.7 0.42 NA NA 0.64 0.39 NA NA 0.79 NA NA
0.63 0.49 NA NA 0.75 0.58 NA NA 0.74 NA NA
0.76 0.5 NA NA 0.68 0.41 NA NA 0.77 NA NA
0.67 0.45 NA NA 0.79 0.39 NA NA 0.85 NA NA
