msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1.43 0.68 NA NA 1.46 4.95 NA NA 1.88 NA NA
1.39 2.03 NA NA 1.69 4.94 NA NA 1.68 NA NA
1.36 0.63 NA NA 2.35 0.67 NA NA 2.33 NA NA
1.45 1.86 NA NA 1.64 0.65 NA NA 1.8 NA NA
1.33 1.83 NA NA 1.4 0.57 NA NA 1.71 NA NA
1.49 0.74 NA NA 1.69 0.78 NA NA 1.73 NA NA
1.44 0.63 NA NA 1.74 0.75 NA NA 1.47 NA NA
1.23 0.57 NA NA 2.12 4.87 NA NA 2.61 NA NA
1.36 0.57 NA NA 1.9 0.65 NA NA 1.55 NA NA
1.39 0.61 NA NA 1.48 0.65 NA NA 2.41 NA NA
1.39 0.85 NA NA 1.53 13.62 NA NA 1.74 NA NA
2.69 0.67 NA NA 1.48 0.64 NA NA 1.65 NA NA
1.44 0.54 NA NA 1.51 0.69 NA NA 1.74 NA NA
1.37 0.67 NA NA 1.67 0.56 NA NA 1.48 NA NA
1.3 0.57 NA NA 1.59 0.6 NA NA 1.75 NA NA
1.33 0.55 NA NA 1.45 5.05 NA NA 2.05 NA NA
1.33 0.56 NA NA 1.61 0.63 NA NA 2.63 NA NA
1.3 0.72 NA NA 1.62 0.69 NA NA 1.81 NA NA
1.35 0.61 NA NA 1.37 18.31 NA NA 1.78 NA NA
1.27 0.6 NA NA 1.53 0.64 NA NA 1.76 NA NA
1.33 0.58 NA NA 1.52 0.65 NA NA 1.62 NA NA
1.36 0.64 NA NA 1.61 0.71 NA NA 1.61 NA NA
1.33 0.56 NA NA 1.69 0.65 NA NA 1.59 NA NA
1.32 0.59 NA NA 1.57 0.64 NA NA 1.83 NA NA
1.31 0.55 NA NA 1.51 0.6 NA NA 1.62 NA NA
1.33 0.57 NA NA 1.62 0.58 NA NA 1.7 NA NA
1.32 0.49 NA NA 1.78 0.57 NA NA 1.8 NA NA
1.31 0.62 NA NA 1.58 0.79 NA NA 2.68 NA NA
1.42 0.69 NA NA 1.87 0.58 NA NA 1.6 NA NA
1.32 0.55 NA NA 1.67 0.64 NA NA 1.9 NA NA
1.5 0.72 NA NA 1.75 0.71 NA NA 2.08 NA NA
1.33 0.69 NA NA 1.74 0.78 NA NA 1.67 NA NA
1.37 0.61 NA NA 1.67 9.46 NA NA 1.7 NA NA
1.28 0.68 NA NA 1.44 52.42 NA NA 2.65 NA NA
1.31 0.6 NA NA 1.55 0.66 NA NA 1.75 NA NA
1.29 0.67 NA NA 1.46 0.63 NA NA 1.74 NA NA
1.43 0.64 NA NA 1.7 0.62 NA NA 1.71 NA NA
1.32 0.7 NA NA 1.59 0.59 NA NA 1.65 NA NA
1.62 0.61 NA NA 1.58 0.75 NA NA 1.85 NA NA
1.62 0.55 NA NA 1.65 0.62 NA NA 1.66 NA NA
1.48 0.56 NA NA 1.5 0.56 NA NA 1.72 NA NA
1.31 0.55 NA NA 1.4 0.66 NA NA 2.25 NA NA
1.29 0.69 NA NA 1.61 0.67 NA NA 1.84 NA NA
1.42 0.61 NA NA 1.73 0.7 NA NA 1.77 NA NA
1.3 0.54 NA NA 1.56 0.51 NA NA 1.84 NA NA
1.25 0.54 NA NA 1.72 0.58 NA NA 1.72 NA NA
1.31 0.67 NA NA 1.61 0.65 NA NA 2.51 NA NA
1.38 0.66 NA NA 1.54 0.67 NA NA 1.66 NA NA
1.22 0.61 NA NA 1.81 0.76 NA NA 1.74 NA NA
1.46 0.61 NA NA 1.62 5.26 NA NA 2.69 NA NA
1.38 0.73 NA NA 1.69 9.4 NA NA 2.11 NA NA
1.35 0.55 NA NA 1.66 0.65 NA NA 1.75 NA NA
1.38 0.6 NA NA 1.55 0.61 NA NA 1.81 NA NA
1.44 0.58 NA NA 1.47 0.68 NA NA 1.92 NA NA
1.35 0.63 NA NA 1.68 0.64 NA NA 1.68 NA NA
1.34 0.59 NA NA 1.53 0.7 NA NA 3.92 NA NA
1.35 0.55 NA NA 1.42 0.48 NA NA 1.75 NA NA
1.38 0.63 NA NA 1.65 0.67 NA NA 3.2 NA NA
1.29 0.72 NA NA 1.44 0.6 NA NA 3.05 NA NA
1.33 0.58 NA NA 1.73 0.73 NA NA 2.45 NA NA
