msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
5.24 1.18 NA NA 4.89 1.12 NA NA 5.8 NA NA
9.3 1.2 NA NA 8.93 1.17 NA NA 9.45 NA NA
5.73 1.22 NA NA 5.38 1.57 NA NA 6.46 NA NA
10.5 0.92 NA NA 9.65 1.11 NA NA 10.89 NA NA
6.06 1.02 NA NA 5.89 1.15 NA NA 6.87 NA NA
5.76 1.01 NA NA 5.25 1.16 NA NA 6.88 NA NA
7.87 1.01 NA NA 7.22 1.09 NA NA 8.69 NA NA
5.21 1.12 NA NA 4.98 49.35 NA NA 6.09 NA NA
7.08 1.08 NA NA 6.65 10.36 NA NA 7.94 NA NA
5.95 1.12 NA NA 5.31 1.21 NA NA 6.75 NA NA
9.96 1.13 NA NA 10.05 1.38 NA NA 11.39 NA NA
7.74 1.11 NA NA 8.42 1.24 NA NA 8.82 NA NA
5.32 1.09 NA NA 4.87 6.22 NA NA 6.42 NA NA
5.44 1.12 NA NA 5.35 1.15 NA NA 6.44 NA NA
6.92 1.05 NA NA 6.76 1.16 NA NA 7.72 NA NA
5.97 1 NA NA 5.5 1.27 NA NA 6.25 NA NA
5.09 1.08 NA NA 5.04 1.13 NA NA 6.01 NA NA
7.22 0.99 NA NA 6.73 1.1 NA NA 8.25 NA NA
5.06 0.94 NA NA 4.71 1.06 NA NA 6.28 NA NA
6.08 1.02 NA NA 5.89 1.19 NA NA 7.41 NA NA
6.94 1.07 NA NA 7.35 6.15 NA NA 8.4 NA NA
7.46 0.94 NA NA 7.19 1.04 NA NA 8.4 NA NA
4.86 1.07 NA NA 4.73 1.49 NA NA 5.88 NA NA
5.52 0.88 NA NA 5.06 1.68 NA NA 6.98 NA NA
6.07 1.07 NA NA 5.65 1.64 NA NA 6.35 NA NA
12.06 1.08 NA NA 11.91 6.04 NA NA 13.57 NA NA
6.85 0.98 NA NA 6.71 1.07 NA NA 7.91 NA NA
9.38 1.12 NA NA 8.99 1.27 NA NA 9.96 NA NA
8.6 1.23 NA NA 8.51 1.31 NA NA 9.53 NA NA
12.32 1.03 NA NA 12.07 1.13 NA NA 13.44 NA NA
5.51 1.11 NA NA 5.52 1.27 NA NA 6.27 NA NA
5.09 1.01 NA NA 4.81 1.14 NA NA 5.73 NA NA
5.03 1.18 NA NA 4.58 1.26 NA NA 6.41 NA NA
6.17 1.11 NA NA 5.99 1.28 NA NA 6.76 NA NA
7.8 1.11 NA NA 7.47 1.28 NA NA 8.53 NA NA
5.93 1.08 NA NA 6.08 23.52 NA NA 6.93 NA NA
8.28 1.03 NA NA 7.76 1.09 NA NA 8.99 NA NA
6.12 1.18 NA NA 5.9 1.31 NA NA 6.95 NA NA
7.33 1.08 NA NA 6.91 1.24 NA NA 8.42 NA NA
6.55 1.06 NA NA 5.2 1.48 NA NA 6.47 NA NA
5.97 2.13 NA NA 5.67 1.46 NA NA 7 NA NA
5.42 0.91 NA NA 5.14 0.97 NA NA 6.12 NA NA
5.51 1.07 NA NA 5.36 1.2 NA NA 6.35 NA NA
5.76 1.08 NA NA 5.31 1.2 NA NA 6.38 NA NA
5.08 1.18 NA NA 6.29 1.38 NA NA 5.98 NA NA
9.92 0.98 NA NA 9.93 1.1 NA NA 10.79 NA NA
