msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
0.65 0.52 NA NA 0.69 0.56 NA NA 0.81 NA NA
0.65 0.54 NA NA 0.88 0.55 NA NA 0.74 NA NA
0.79 0.5 NA NA 0.74 0.56 NA NA 0.68 NA NA
0.77 0.55 NA NA 0.75 17.68 NA NA 0.76 NA NA
0.71 0.49 NA NA 0.81 0.46 NA NA 0.75 NA NA
0.78 0.56 NA NA 0.73 0.6 NA NA 0.78 NA NA
0.77 0.65 NA NA 0.8 0.58 NA NA 0.74 NA NA
0.66 0.67 NA NA 0.83 0.56 NA NA 0.71 NA NA
0.64 0.47 NA NA 0.78 0.57 NA NA 0.8 NA NA
0.64 0.57 NA NA 0.71 0.69 NA NA 0.72 NA NA
0.65 0.54 NA NA 0.71 0.57 NA NA 0.82 NA NA
0.7 0.66 NA NA 0.85 0.54 NA NA 1.02 NA NA
0.71 0.59 NA NA 0.77 0.53 NA NA 0.82 NA NA
0.67 0.65 NA NA 0.81 0.51 NA NA 0.81 NA NA
0.71 0.56 NA NA 0.78 0.61 NA NA 0.76 NA NA
0.77 0.49 NA NA 0.78 0.62 NA NA 0.73 NA NA
0.71 0.54 NA NA 0.79 0.73 NA NA 0.79 NA NA
0.69 0.54 NA NA 0.71 0.57 NA NA 0.75 NA NA
0.64 0.52 NA NA 0.71 0.56 NA NA 0.89 NA NA
0.7 0.71 NA NA 0.69 0.68 NA NA 0.75 NA NA
0.78 0.63 NA NA 0.71 0.67 NA NA 0.71 NA NA
0.75 0.56 NA NA 0.72 4.84 NA NA 0.75 NA NA
0.64 0.54 NA NA 0.71 0.54 NA NA 0.76 NA NA
0.67 0.53 NA NA 0.81 0.61 NA NA 0.73 NA NA
0.64 0.54 NA NA 0.71 0.61 NA NA 1.14 NA NA
0.76 0.52 NA NA 0.72 0.57 NA NA 0.85 NA NA
0.8 0.6 NA NA 0.72 0.61 NA NA 0.75 NA NA
0.66 0.52 NA NA 0.74 0.57 NA NA 0.73 NA NA
0.65 0.54 NA NA 0.78 4.95 NA NA 0.81 NA NA
0.83 0.56 NA NA 0.75 0.56 NA NA 0.86 NA NA
0.72 0.64 NA NA 0.74 0.61 NA NA 0.75 NA NA
0.65 0.54 NA NA 0.66 0.63 NA NA 0.72 NA NA
0.64 0.59 NA NA 0.84 0.57 NA NA 0.71 NA NA
0.73 0.7 NA NA 0.71 0.6 NA NA 0.73 NA NA
0.64 0.52 NA NA 0.7 17.67 NA NA 0.81 NA NA
0.74 0.65 NA NA 0.82 26.17 NA NA 0.79 NA NA
0.68 0.52 NA NA 0.71 0.68 NA NA 0.73 NA NA
0.74 0.52 NA NA 0.72 0.53 NA NA 0.86 NA NA
0.65 0.54 NA NA 0.77 0.7 NA NA 0.86 NA NA
0.65 0.53 NA NA 0.71 0.72 NA NA 0.72 NA NA
0.66 0.64 NA NA 0.7 9.27 NA NA 0.71 NA NA
0.64 0.51 NA NA 0.71 0.7 NA NA 0.83 NA NA
0.7 0.55 NA NA 0.76 0.6 NA NA 0.76 NA NA
0.73 0.54 NA NA 0.8 0.71 NA NA 0.74 NA NA
0.65 0.55 NA NA 0.88 0.61 NA NA 0.83 NA NA
0.64 0.51 NA NA 0.84 0.57 NA NA 0.72 NA NA
0.66 0.57 NA NA 0.9 0.56 NA NA 0.72 NA NA
0.64 0.53 NA NA 0.73 0.56 NA NA 0.72 NA NA
0.73 0.57 NA NA 0.78 26.22 NA NA 0.75 NA NA
0.64 0.51 NA NA 0.75 0.6 NA NA 0.84 NA NA
0.78 0.52 NA NA 0.81 0.64 NA NA 0.74 NA NA
0.71 0.52 NA NA 0.72 0.58 NA NA 0.73 NA NA
0.61 0.63 NA NA 0.72 0.55 NA NA 0.86 NA NA
