msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.28 0.83 NA NA 3600.28 0.44 NA NA 3600.27 NA NA
3600.39 0.88 NA NA 3600.31 0.47 NA NA 3600.31 NA NA
3600.43 0.95 NA NA 3600.37 0.45 NA NA 3600.34 NA NA
3600.37 5.18 NA NA 3600.36 0.53 NA NA 3600.37 NA NA
3600.27 5.01 NA NA 3600.27 0.44 NA NA 3600.28 NA NA
3600.37 7.23 NA NA 3600.29 0.43 NA NA 3600.28 NA NA
3600.27 9.37 NA NA 3600.29 0.44 NA NA 3600.27 NA NA
3600.28 0.84 NA NA 3600.27 0.45 NA NA 3600.27 NA NA
3600.37 0.93 NA NA 3600.37 0.53 NA NA 3600.37 NA NA
3600.27 7.8 NA NA 3600.27 0.43 NA NA 3601.55 NA NA
3600.28 9.48 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.36 4.93 NA NA 3600.41 0.54 NA NA 3600.34 NA NA
3600.37 4.38 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.27 0.95 NA NA 3600.27 0.43 NA NA 3600.27 NA NA
3600.28 0.86 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.35 1.46 NA NA 3600.37 0.54 NA NA 3600.37 NA NA
3600.28 4.27 NA NA 3600.3 0.44 NA NA 3600.29 NA NA
3600.28 2.38 NA NA 3600.27 0.44 NA NA 3600.27 NA NA
3600.35 0.87 NA NA 3600.28 0.43 NA NA 3600.29 NA NA
3600.27 3.25 NA NA 3600.27 0.44 NA NA 3600.27 NA NA
3600.28 3.78 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.28 0.83 NA NA 3600.28 0.43 NA NA 3600.28 NA NA
3600.27 3 NA NA 3600.28 0.43 NA NA 3600.36 NA NA
3600.28 2.73 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.28 2.54 NA NA 3600.27 0.44 NA NA 3600.28 NA NA
3600.35 2.65 NA NA 3600.34 0.52 NA NA 3600.34 NA NA
3600.37 1.25 NA NA 3600.37 0.53 NA NA 3600.29 NA NA
3600.37 4.46 NA NA 3600.37 0.52 NA NA 3600.37 NA NA
3600.27 0.83 NA NA 3600.27 0.45 NA NA 3600.27 NA NA
3600.27 1.51 NA NA 3600.28 0.44 NA NA 3600.27 NA NA
3600.28 9.17 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.27 1.18 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.37 0.93 NA NA 3600.35 0.57 NA NA 3600.37 NA NA
3600.27 0.94 NA NA 3600.27 0.44 NA NA 3600.27 NA NA
3600.28 1.8 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.29 0.83 NA NA 3600.27 0.44 NA NA 3600.28 NA NA
3600.28 6.67 NA NA 3600.27 0.44 NA NA 3600.28 NA NA
3600.28 6.77 NA NA 3600.37 0.66 NA NA 3600.27 NA NA
3600.28 4.42 NA NA 3600.3 0.44 NA NA 2741.4 NA NA
3600.37 1.33 NA NA 3600.37 0.53 NA NA 3600.37 NA NA
3600.28 3.82 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.28 3.54 NA NA 3600.28 0.45 NA NA 3600.29 NA NA
3600.27 2.58 NA NA 3600.27 0.42 NA NA 3600.27 NA NA
3600.29 6.96 NA NA 3600.34 0.45 NA NA 3600.34 NA NA
3600.28 8.62 NA NA 3600.28 0.53 NA NA 3600.37 NA NA
3600.28 3.1 NA NA 3600.3 0.46 NA NA 3600.29 NA NA
3600.37 0.93 NA NA 3600.38 0.55 NA NA 3600.38 NA NA
3600.28 1 NA NA 3600.37 0.46 NA NA 3600.28 NA NA
3600.27 0.86 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.35 0.95 NA NA 3600.34 0.51 NA NA 3600.34 NA NA
3600.28 3.61 NA NA 3600.28 0.44 NA NA 3600.27 NA NA
3600.37 0.95 NA NA 3600.37 0.54 NA NA 3600.29 NA NA
3600.27 2.56 NA NA 3600.3 0.43 NA NA 3601.14 NA NA
3600.27 5.12 NA NA 3600.27 0.44 NA NA 3600.34 NA NA
3600.27 0.85 NA NA 3600.28 0.44 NA NA 3600.37 NA NA
3600.28 9.11 NA NA 3600.37 0.6 NA NA 3600.38 NA NA
3600.38 4.34 NA NA 3600.37 0.54 NA NA 3600.37 NA NA
3600.28 7.65 NA NA 3600.28 0.45 NA NA 3600.27 NA NA
3600.28 0.86 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.28 1.14 NA NA 3600.42 0.43 NA NA 3600.28 NA NA
3600.28 1.64 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.27 5.72 NA NA 3600.28 0.44 NA NA 3600.44 NA NA
3600.29 1 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.37 1.16 NA NA 3600.37 0.54 NA NA 3600.38 NA NA
3600.28 1.1 NA NA 3600.29 0.45 NA NA 3600.28 NA NA
3600.28 3.84 NA NA 3600.29 0.6 NA NA 3600.34 NA NA
