msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
519.36 0.62 NA NA 503.52 0.37 NA NA 507.75 NA NA
575.35 0.91 NA NA 184.62 0.38 NA NA 188.38 NA NA
434.46 5.95 NA NA 424.86 0.67 NA NA 427.62 NA NA
3600.28 5.78 NA NA 364 0.38 NA NA 367.06 NA NA
3600.28 5.88 NA NA 329.36 0.37 NA NA 335.85 NA NA
455.89 0.61 NA NA 437.26 0.38 NA NA 441.93 NA NA
213.07 5.53 NA NA 209.58 0.39 NA NA 213.28 NA NA
335.46 5.73 NA NA 325.02 0.38 NA NA 328.82 NA NA
431.12 0.65 NA NA 412.21 0.36 NA NA 418.43 NA NA
3600.29 5.3 NA NA 330.95 0.38 NA NA 335.09 NA NA
221.33 5.77 NA NA 215.61 0.37 NA NA 220.6 NA NA
597.24 0.52 NA NA 572.05 0.37 NA NA 577.12 NA NA
464.14 0.6 NA NA 459.44 0.39 NA NA 464.17 NA NA
3600.39 5.24 NA NA 551.3 0.45 NA NA 555.83 NA NA
3600.29 6.16 NA NA 547.83 0.38 NA NA 551.27 NA NA
379.92 0.71 NA NA 342.57 0.38 NA NA 346.9 NA NA
3600.39 5.63 NA NA 276.42 0.39 NA NA 280.35 NA NA
511.11 0.63 NA NA 499.92 0.38 NA NA 503.28 NA NA
561.37 0.71 NA NA 554.05 0.48 NA NA 557.87 NA NA
441.69 0.62 NA NA 430 0.37 NA NA 433.32 NA NA
3600.28 5.93 NA NA 349.72 0.39 NA NA 354.17 NA NA
263.58 0.7 NA NA 258.85 0.37 NA NA 262.27 NA NA
355.58 4.14 NA NA 352.72 0.39 NA NA 353.8 NA NA
3600.36 5.86 NA NA 311.11 0.37 NA NA 313.55 NA NA
535.65 0.74 NA NA 524.07 0.38 NA NA 528.27 NA NA
353.03 0.62 NA NA 334.59 0.39 NA NA 339.13 NA NA
298.51 5.95 NA NA 292.87 0.37 NA NA 295.9 NA NA
683.55 6.87 NA NA 578.61 0.38 NA NA 579.92 NA NA
494.32 0.72 NA NA 483.9 0.49 NA NA 488.27 NA NA
330.4 0.66 NA NA 305.88 0.38 NA NA 309.34 NA NA
288.87 0.65 NA NA 284.19 0.36 NA NA 286.98 NA NA
3600.29 5.34 NA NA 230.05 0.38 NA NA 231.58 NA NA
511.53 0.63 NA NA 507.14 0.44 NA NA 509.43 NA NA
300.05 5.67 NA NA 281.21 0.39 NA NA 285.66 NA NA
3600.28 3.44 NA NA 304.43 0.46 NA NA 307.77 NA NA
3600.29 5.86 NA NA 318.1 0.39 NA NA 322.34 NA NA
3600.29 13.12 NA NA 461.16 0.39 NA NA 467.52 NA NA
308.15 5.78 NA NA 302.84 0.47 NA NA 307.26 NA NA
408.57 0.73 NA NA 392.73 0.5 NA NA 397.6 NA NA
539.55 4.54 NA NA 532.21 0.38 NA NA 537.93 NA NA
393.34 5.45 NA NA 382.53 0.38 NA NA 386.95 NA NA
269.43 4.18 NA NA 253.01 0.38 NA NA 257.26 NA NA
3600.43 6.04 NA NA 345.41 0.4 NA NA 350.1 NA NA
3600.4 5.42 NA NA 287.45 0.39 NA NA 290.61 NA NA
557.26 0.81 NA NA 540.02 0.37 NA NA 543.09 NA NA
342.48 6.05 NA NA 325.49 0.49 NA NA 329.03 NA NA
3600.29 5.92 NA NA 289.21 0.39 NA NA 292.68 NA NA
3529.04 5.78 NA NA 393.21 0.4 NA NA 397.63 NA NA
549.89 0.63 NA NA 550.33 0.37 NA NA 554.5 NA NA
329.47 0.64 NA NA 325.82 0.38 NA NA 328.36 NA NA
580.21 0.65 NA NA 569.59 0.48 NA NA 573.89 NA NA
507.14 0.71 NA NA 503.71 0.37 NA NA 506.6 NA NA
186.25 5.86 NA NA 181.3 0.38 NA NA 184.39 NA NA
440.95 0.6 NA NA 431.26 0.38 NA NA 433.34 NA NA
412.23 4.58 NA NA 400.1 0.39 NA NA 405.99 NA NA
3600.33 11.07 NA NA 75.05 0.41 NA NA 80.01 NA NA
589.1 0.62 NA NA 579.67 0.39 NA NA 582.18 NA NA
1602.27 0.86 NA NA 409.62 0.4 NA NA 411.65 NA NA
