msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 10.15 824.4 NA NA 48.75 59.43 NA 46.12 76.44
NA NA 11.51 194.63 NA NA 48.12 65.07 NA 47.05 69.61
NA NA 19.99 89.35 NA NA 48.66 61.33 NA 47.31 80.21
NA NA 8.92 862.43 NA NA 47.76 63.29 NA 46.52 74.74
NA NA 12.58 129.34 NA NA 48.05 52.48 NA 45.82 63.16
NA NA 6.34 808.01 NA NA 48.7 62.11 NA 46.87 81.17
NA NA 35.34 905.47 NA NA 49.05 62.89 NA 47.51 76.22
NA NA 9.55 1306.84 NA NA 48.56 53.46 NA 46.63 80.22
NA NA 12.2 681.68 NA NA 48.55 59.77 NA 46.73 78.51
NA NA 9.67 816.69 NA NA 49.82 61.71 NA 46.33 77.6
NA NA 12 1327.32 NA NA 49.18 63 NA 46.96 84.03
NA NA 6.77 1068.75 NA NA 48.46 59.5 NA 46.18 78.56
NA NA 6.06 854.66 NA NA 48.14 61.22 NA 46.96 81.97
NA NA 36.37 935.81 NA NA 47.57 51.83 NA 46.76 74.54
NA NA 7.91 947.35 NA NA 48.88 64.6 NA 46.74 74.51
NA NA 9.3 152.81 NA NA 48.77 63.25 NA 46.85 64.45
NA NA 9.26 845.09 NA NA 48.15 64.72 NA 46.51 77.05
NA NA 8.54 1021.09 NA NA 48.48 65.55 NA 46.96 74.56
NA NA 19.72 136.36 NA NA 50.3 58.9 NA 46.61 76.43
NA NA 37.06 113.23 NA NA 48.83 63.14 NA 46.68 72.18
NA NA 10.92 808.11 NA NA 48.98 62.89 NA 46.64 81.41
NA NA 9.79 931.88 NA NA 472.93 40.57 NA 46.9 76.89
NA NA 37.25 819.35 NA NA 48.84 57.24 NA 46.28 84.89
NA NA 16.99 795.84 NA NA 47.91 39.24 NA 46.11 85.49
NA NA 8.88 1331.37 NA NA 48.69 63.4 NA 46.99 78.42
NA NA 36.17 984.63 NA NA 48.83 63.55 NA 46.45 86.07
NA NA 36.52 1385.29 NA NA 48.01 44.56 NA 46.27 85.95
NA NA 36.67 128.04 NA NA 48.3 64.5 NA 46.83 80.39
NA NA 37.53 138.67 NA NA 48.92 65.5 NA 46.76 84.41
NA NA 7.34 999.3 NA NA 48.17 64.29 NA 46.1 77.64
NA NA 8.83 576.64 NA NA 49.09 62.02 NA 46.56 87.89
NA NA 15.2 125.73 NA NA 48.8 65.06 NA 47.14 84.48
NA NA 6.6 881.17 NA NA 50.27 40.33 NA 46.36 75.72
NA NA 8.59 1121.8 NA NA 48.87 64.42 NA 46.94 77.19
NA NA 37.37 172.14 NA NA 47.98 64.76 NA 46.04 75.33
NA NA 7.8 785.96 NA NA 48.97 60.59 NA 46.95 79.47
NA NA 35.65 1006.53 NA NA 49.44 60.51 NA 46.94 73.15
NA NA 25.27 254.11 NA NA 48.43 62.68 NA 46.82 80.4
NA NA 14.02 235.44 NA NA 48.98 60.98 NA 46.48 86.36
NA NA 15.11 127.63 NA NA 49.38 55.76 NA 46.2 76.97
NA NA 12.26 803.1 NA NA 47.9 63.39 NA 46.66 74.81
NA NA 37.46 781.55 NA NA 48.32 61.56 NA 45.45 79.27
NA NA 9.23 910.61 NA NA 48.11 66.05 NA 47.2 76.5
NA NA 10.37 897.75 NA NA 49.23 60.51 NA 46.26 79.88
NA NA 36.9 888.84 NA NA 47.36 60.53 NA 47 76.14
NA NA 7.52 1036.7 NA NA 48.11 60.77 NA 47.01 83.97
NA NA 7.73 953.98 NA NA 48.25 39.91 NA 46.51 77.33
NA NA 9.85 1321.88 NA NA 49.44 63.64 NA 46.64 75.77
NA NA 11.97 1367.25 NA NA 48.39 63.17 NA 46.34 77.44
NA NA 13.29 793.91 NA NA 48.79 44.97 NA 46.75 75.92
NA NA 33.12 138.81 NA NA 48.33 61.65 NA 46.87 64.79
NA NA 10.4 819.5 NA NA 48.84 59.22 NA 46.76 78.49
NA NA 8.62 912.9 NA NA 49.28 60.87 NA 46.71 75.6
NA NA 5.31 1013.61 NA NA 48.13 38.75 NA 46.23 77.82
NA NA 36.61 1380.11 NA NA 48.46 54.76 NA 46.82 82.86
NA NA 16.51 1009.63 NA NA 49.61 65.25 NA 46.86 83.84
NA NA 15.32 995.58 NA NA 48.87 43.31 NA 46.27 76.11
NA NA 37.75 131.67 NA NA 49.77 62.15 NA 46.67 77.02
NA NA 20.08 168.42 NA NA 49.12 42.15 NA 46.43 71.52
NA NA 7.71 830.37 NA NA 48.67 64.9 NA 46.71 76.82
NA NA 37.13 134.47 NA NA 110.05 52.5 NA 47.96 76.37
NA NA 8.71 878.01 NA NA 48.92 61.41 NA 47.01 77.91
NA NA 12.16 1317.56 NA NA 47.88 55.85 NA 47.13 65.49
NA NA 17.43 1168.14 NA NA 48.36 60.73 NA 46.63 85.65
NA NA 36.01 131.09 NA NA 48.39 62.65 NA 47.18 77.91
NA NA 20.73 1201.64 NA NA 48.11 62.26 NA 46.45 71.65
NA NA 8.61 847.51 NA NA 49.25 61.64 NA 46.72 76.08
NA NA 27.01 148.4 NA NA 48.81 62.36 NA 46.76 75.12
NA NA 31.21 132.92 NA NA 48.79 62.81 NA 46.87 85.94
