msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 20.39 69.24 NA NA 29.04 31.08 NA 24.53 66.72
NA NA 20.24 57.6 NA NA 28.45 44.93 NA 25.84 78.91
NA NA 27.62 92.81 NA NA 28.82 41.76 NA 25.19 80.7
NA NA 21.13 101.61 NA NA 28.56 44.63 NA 25.52 74.15
NA NA 21.26 60.91 NA NA 27.37 45.65 NA 26.06 77.91
NA NA 20.7 73.74 NA NA 29.5 41.55 NA 24.51 72.49
NA NA 21.5 61.14 NA NA 28.54 45.04 NA 26.06 77.27
NA NA 20.55 61.79 NA NA 28.83 47.83 NA 25.06 54.23
NA NA 19.96 85 NA NA 28.5 47.47 NA 25.87 62.9
NA NA 21.28 97.55 NA NA 28.81 29.7 NA 25.55 73.55
NA NA 0.4 92.8 NA NA 1.28 45.28 NA 0.34 63.78
NA NA 19.95 71.28 NA NA 27.8 30.97 NA 25.07 77.39
NA NA 21.14 68.06 NA NA 28.21 39.32 NA 26.11 77.51
NA NA 21.32 74.14 NA NA 28.5 29.57 NA 25.8 79.06
NA NA 20.93 58.22 NA NA 27.91 30.11 NA 25.9 75.86
NA NA 21.13 63.18 NA NA 28.64 45.7 NA 26.14 78.64
NA NA 20.66 64.45 NA NA 27.61 46.19 NA 25.4 72.8
NA NA 20.96 59.09 NA NA 27.36 30.29 NA 24.5 65.04
NA NA 20.89 93.67 NA NA 28.43 29.35 NA 24.23 74.55
NA NA 20.54 92.5 NA NA 28.17 36.39 NA 25.4 58.09
NA NA 21.16 57.64 NA NA 28.54 39.66 NA 26.24 74.3
NA NA 20.68 89.07 NA NA 27.38 45.33 NA 25.6 78.96
NA NA 20.95 62.06 NA NA 28.36 35.47 NA 25.37 63.31
NA NA 20.84 66.89 NA NA 28.41 46.37 NA 25.68 73.17
