msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
4.27 1.35 NA NA 3.98 1.54 NA NA 5.13 NA NA
4.54 1.11 NA NA 4.25 1.31 NA NA 4.58 NA NA
8.32 1.54 NA NA 8.17 1.52 NA NA 8.98 NA NA
4.22 1.01 NA NA 4.21 117.52 NA NA 5.29 NA NA
20.13 1.41 NA NA 20.59 1.49 NA NA 21.04 NA NA
9.31 1.41 NA NA 9.18 1.85 NA NA 10.26 NA NA
4.21 1.1 NA NA 4.01 14.36 NA NA 4.46 NA NA
19.1 1.22 NA NA 18.87 14.5 NA NA 19.63 NA NA
4.4 1.25 NA NA 4.48 1.44 NA NA 4.76 NA NA
17.8 1.42 NA NA 17.55 1.53 NA NA 18.7 NA NA
18.41 1.39 NA NA 18.13 1.52 NA NA 19.17 NA NA
21.32 0.96 NA NA 20.98 0.89 NA NA 21.86 NA NA
16.84 1.26 NA NA 16.95 1.29 NA NA 17.16 NA NA
25.16 1.02 NA NA 24.97 1.09 NA NA 25.42 NA NA
28.49 1.37 NA NA 28.27 14.87 NA NA 29.23 NA NA
24.24 1.33 NA NA 24.25 1.66 NA NA 24.65 NA NA
4.31 1.24 NA NA 4.21 31.61 NA NA 4.97 NA NA
10.19 0.82 NA NA 10.23 0.79 NA NA 10.15 NA NA
6.8 1.32 NA NA 6.98 1.58 NA NA 7.34 NA NA
5.21 1.3 NA NA 5.21 19.08 NA NA 6.08 NA NA
29.4 1.12 NA NA 29.62 14.46 NA NA 32.23 NA NA
26.62 1.47 NA NA 26.66 1.71 NA NA 27.07 NA NA
32.5 1.43 NA NA 32.27 1.44 NA NA 33.24 NA NA
4.28 1.31 NA NA 4.04 1.52 NA NA 4.65 NA NA
4.39 1.45 NA NA 4.28 1.76 NA NA 6.45 NA NA
4.4 1.32 NA NA 4.29 1.49 NA NA 4.83 NA NA
4.22 1.51 NA NA 4.4 1.63 NA NA 5.37 NA NA
4.3 0.94 NA NA 3.97 0.91 NA NA 4.33 NA NA
