msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
0.84 0.68 NA NA 2.49 0.43 NA NA 0.85 NA NA
0.84 0.51 NA NA 2.72 0.55 NA NA 0.86 NA NA
0.74 0.56 NA NA 2.7 0.56 NA NA 0.8 NA NA
0.71 0.51 NA NA 2.77 0.43 NA NA 0.69 NA NA
0.76 0.57 NA NA 2.65 0.56 NA NA 0.85 NA NA
0.8 0.62 NA NA 2.55 0.56 NA NA 0.72 NA NA
0.74 0.6 NA NA 2.55 0.49 NA NA 0.77 NA NA
0.67 0.45 NA NA 2.78 0.52 NA NA 0.78 NA NA
0.67 0.6 NA NA 2.57 0.41 NA NA 0.83 NA NA
0.8 0.52 NA NA 2.63 0.41 NA NA 0.71 NA NA
0.77 0.51 NA NA 2.53 0.55 NA NA 0.72 NA NA
0.68 0.46 NA NA 2.67 0.43 NA NA 0.72 NA NA
0.63 0.49 NA NA 0.69 0.47 NA NA 0.78 NA NA
0.77 0.45 NA NA 0.86 0.4 NA NA 0.71 NA NA
0.7 0.45 NA NA 0.73 0.39 NA NA 0.7 NA NA
0.65 0.43 NA NA 0.68 0.44 NA NA 0.69 NA NA
0.73 0.46 NA NA 0.67 0.51 NA NA 0.85 NA NA
0.62 0.63 NA NA 0.83 0.43 NA NA 0.7 NA NA
0.63 0.61 NA NA 0.7 0.42 NA NA 0.87 NA NA
0.64 0.64 NA NA 0.68 0.4 NA NA 0.68 NA NA
0.63 0.65 NA NA 0.68 0.43 NA NA 0.78 NA NA
0.69 0.7 NA NA 0.68 0.43 NA NA 0.71 NA NA
0.64 0.45 NA NA 0.7 0.39 NA NA 0.68 NA NA
0.64 0.44 NA NA 0.71 0.53 NA NA 0.82 NA NA
0.65 0.66 NA NA 0.82 0.42 NA NA 0.74 NA NA
0.79 0.57 NA NA 0.68 0.53 NA NA 0.68 NA NA
0.73 0.58 NA NA 0.75 0.46 NA NA 0.7 NA NA
0.69 0.48 NA NA 0.75 0.44 NA NA 0.8 NA NA
0.63 0.45 NA NA 0.67 0.39 NA NA 0.71 NA NA
0.68 0.61 NA NA 0.69 0.52 NA NA 0.73 NA NA
0.82 0.46 NA NA 0.71 0.56 NA NA 0.7 NA NA
0.71 0.49 NA NA 0.74 0.52 NA NA 0.73 NA NA
0.68 0.56 NA NA 0.65 0.4 NA NA 0.67 NA NA
0.86 0.45 NA NA 0.71 0.4 NA NA 0.68 NA NA
0.66 0.45 NA NA 0.69 0.43 NA NA 0.72 NA NA
0.69 0.48 NA NA 0.8 0.43 NA NA 0.76 NA NA
0.74 0.53 NA NA 0.75 0.44 NA NA 0.69 NA NA
0.62 0.42 NA NA 0.7 0.41 NA NA 0.7 NA NA
0.67 0.57 NA NA 0.8 0.38 NA NA 0.75 NA NA
0.78 0.57 NA NA 0.66 0.41 NA NA 0.77 NA NA
0.65 0.59 NA NA 0.78 0.39 NA NA 0.8 NA NA
0.77 0.66 NA NA 0.7 0.54 NA NA 0.7 NA NA
0.66 0.45 NA NA 0.8 0.44 NA NA 0.69 NA NA
0.76 0.46 NA NA 0.83 0.39 NA NA 0.69 NA NA
0.7 0.44 NA NA 0.81 0.42 NA NA 0.71 NA NA
0.8 0.44 NA NA 0.93 0.59 NA NA 0.89 NA NA
0.64 0.47 NA NA 0.69 0.39 NA NA 0.84 NA NA
0.63 0.58 NA NA 0.72 0.41 NA NA 0.68 NA NA
0.65 0.46 NA NA 0.73 0.4 NA NA 0.81 NA NA
0.65 0.46 NA NA 0.71 0.4 NA NA 0.82 NA NA
0.35 0.5 NA NA 0.38 0.4 NA NA 0.36 NA NA
0.75 0.6 NA NA 0.71 0.48 NA NA 0.83 NA NA
0.66 0.45 NA NA 0.69 0.4 NA NA 0.68 NA NA
0.69 0.55 NA NA 0.7 0.46 NA NA 0.75 NA NA
0.71 0.45 NA NA 0.63 0.5 NA NA 0.73 NA NA
0.61 0.44 NA NA 0.85 0.59 NA NA 0.89 NA NA
0.66 0.48 NA NA 0.76 0.59 NA NA 0.87 NA NA
0.78 0.48 NA NA 0.69 0.43 NA NA 0.85 NA NA
0.71 0.54 NA NA 0.75 0.49 NA NA 0.75 NA NA
0.67 0.64 NA NA 0.84 0.47 NA NA 0.7 NA NA
0.67 0.44 NA NA 0.68 0.42 NA NA 0.68 NA NA
0.75 0.44 NA NA 0.82 0.39 NA NA 0.83 NA NA
0.83 0.45 NA NA 0.72 0.4 NA NA 0.71 NA NA
0.64 0.42 NA NA 0.77 0.4 NA NA 0.83 NA NA
