msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3.17 0.6 NA NA 3.74 0.45 NA NA 4.51 NA NA
3.31 0.61 NA NA 3.84 0.48 NA NA 4.15 NA NA
3.38 0.84 NA NA 3.42 0.51 NA NA 3.81 NA NA
3.09 0.7 NA NA 4.17 0.43 NA NA 4.28 NA NA
3.24 0.48 NA NA 3.97 0.46 NA NA 3.88 NA NA
3.8 0.56 NA NA 3.78 0.4 NA NA 4.3 NA NA
3.38 0.61 NA NA 3.54 0.45 NA NA 4.11 NA NA
3.34 0.48 NA NA 3.71 0.43 NA NA 4.44 NA NA
3.56 0.66 NA NA 4.06 0.66 NA NA 4.34 NA NA
3.55 0.62 NA NA 4.09 0.51 NA NA 4.06 NA NA
3.11 0.56 NA NA 3.66 0.39 NA NA 4.44 NA NA
3.56 0.56 NA NA 3.94 0.42 NA NA 4.04 NA NA
3.41 0.66 NA NA 3.77 0.46 NA NA 4.19 NA NA
3.24 0.47 NA NA 3.58 0.41 NA NA 4.41 NA NA
3.32 0.63 NA NA 3.8 0.41 NA NA 4.25 NA NA
3.24 0.5 NA NA 3.88 0.49 NA NA 4.18 NA NA
3.3 0.57 NA NA 3.77 0.46 NA NA 4.12 NA NA
3.19 0.63 NA NA 3.89 0.53 NA NA 4.4 NA NA
3.18 0.48 NA NA 3.82 0.54 NA NA 4.09 NA NA
3.27 0.57 NA NA 3.69 0.4 NA NA 3.98 NA NA
3.51 0.68 NA NA 3.89 0.55 NA NA 4.33 NA NA
3.08 0.49 NA NA 3.76 0.4 NA NA 4.05 NA NA
3.62 0.48 NA NA 3.8 0.41 NA NA 4.16 NA NA
3.33 0.53 NA NA 3.53 0.43 NA NA 4.53 NA NA
3.34 0.56 NA NA 3.85 0.39 NA NA 4.37 NA NA
3.26 0.5 NA NA 3.91 0.46 NA NA 4.22 NA NA
3.02 0.49 NA NA 3.97 0.55 NA NA 4.4 NA NA
3.59 0.5 NA NA 3.84 0.41 NA NA 4.06 NA NA
3.44 0.51 NA NA 3.87 0.41 NA NA 4.37 NA NA
3.47 0.48 NA NA 3.61 0.42 NA NA 4.06 NA NA
3.07 0.51 NA NA 4.01 0.43 NA NA 4.3 NA NA
3.19 0.59 NA NA 3.82 0.47 NA NA 4.22 NA NA
3.2 0.49 NA NA 4.06 0.42 NA NA 4.32 NA NA
3.53 0.59 NA NA 3.86 0.56 NA NA 3.93 NA NA
3.17 0.48 NA NA 3.7 0.4 NA NA 3.92 NA NA
3.38 0.49 NA NA 3.65 0.4 NA NA 4.12 NA NA
3.43 0.49 NA NA 3.79 0.41 NA NA 4.45 NA NA
3.41 0.47 NA NA 4.04 0.4 NA NA 4.53 NA NA
3.08 0.56 NA NA 3.93 0.52 NA NA 4.14 NA NA
3.24 0.5 NA NA 3.94 0.56 NA NA 4.35 NA NA
3.49 0.46 NA NA 3.89 0.51 NA NA 4.31 NA NA
3.43 0.58 NA NA 4.16 0.45 NA NA 4.26 NA NA
3.48 0.49 NA NA 3.83 0.42 NA NA 4.21 NA NA
3.47 0.51 NA NA 3.66 0.45 NA NA 4.08 NA NA
3.27 0.5 NA NA 4.04 0.47 NA NA 4.43 NA NA
3.22 0.71 NA NA 4.14 0.47 NA NA 3.95 NA NA
3.29 0.59 NA NA 3.97 0.47 NA NA 4.61 NA NA
3.33 0.47 NA NA 3.65 0.41 NA NA 4.46 NA NA
3.38 0.63 NA NA 3.84 0.57 NA NA 4.64 NA NA
3.72 0.59 NA NA 3.79 0.42 NA NA 4.17 NA NA
3.23 0.62 NA NA 4.16 0.55 NA NA 4.42 NA NA
3.09 0.51 NA NA 3.99 0.52 NA NA 4.11 NA NA
3.42 0.62 NA NA 3.82 0.43 NA NA 4.09 NA NA
3.57 0.61 NA NA 3.76 0.5 NA NA 3.99 NA NA
