msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.36 0.93 NA NA 3600.37 0.54 NA NA 3600.37 NA NA
3600.58 0.86 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.38 0.93 NA NA 3600.37 0.53 NA NA 3600.38 NA NA
3600.28 0.85 NA NA 3600.28 0.44 NA NA 3600.45 NA NA
3600.37 0.92 NA NA 3600.37 0.53 NA NA 3600.37 NA NA
3600.28 0.85 NA NA 3600.37 0.45 NA NA 3600.28 NA NA
3600.27 0.84 NA NA 3600.27 0.44 NA NA 3600.28 NA NA
3600.37 0.95 NA NA 3600.37 0.53 NA NA 3600.38 NA NA
3600.37 0.91 NA NA 3600.4 0.53 NA NA 3600.38 NA NA
3600.41 1 NA NA 3600.38 0.54 NA NA 3600.38 NA NA
3600.36 0.91 NA NA 3600.36 0.51 NA NA 3600.37 NA NA
3600.38 0.93 NA NA 3600.39 0.55 NA NA 3600.38 NA NA
3600.27 0.83 NA NA 3600.27 0.44 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.28 0.44 NA NA 3600.29 NA NA
3600.3 0.87 NA NA 3600.29 0.46 NA NA 3600.29 NA NA
3600.28 0.86 NA NA 3600.29 0.46 NA NA 3600.3 NA NA
3600.29 0.83 NA NA 3600.32 0.45 NA NA 3600.29 NA NA
3600.38 0.94 NA NA 3600.33 0.44 NA NA 3600.29 NA NA
