msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
94.56 0.59 NA NA 94.4 0.52 NA NA 97.41 NA NA
73.28 0.62 NA NA 72.32 0.47 NA NA 74.92 NA NA
146.23 0.58 NA NA 145.59 0.44 NA NA 148.75 NA NA
44.07 0.6 NA NA 42.88 0.4 NA NA 43.78 NA NA
56.85 0.59 NA NA 56.95 0.45 NA NA 61.03 NA NA
63.92 0.6 NA NA 61.94 0.4 NA NA 65.36 NA NA
116.73 0.6 NA NA 116.96 0.45 NA NA 120.14 NA NA
114.31 0.61 NA NA 114.56 0.39 NA NA 116.93 NA NA
20.54 0.54 NA NA 19.29 0.4 NA NA 22.58 NA NA
99.43 0.59 NA NA 98.06 0.43 NA NA 100.16 NA NA
59.66 0.72 NA NA 60.49 0.47 NA NA 62.58 NA NA
94.66 0.56 NA NA 95.79 0.49 NA NA 98.4 NA NA
74.44 0.57 NA NA 73.41 0.43 NA NA 75.67 NA NA
106.89 0.58 NA NA 104.17 0.45 NA NA 106.22 NA NA
83.43 0.63 NA NA 82.48 0.39 NA NA 85.08 NA NA
21.77 0.62 NA NA 22.4 0.49 NA NA 24.47 NA NA
110.26 0.55 NA NA 108.7 0.38 NA NA 111.81 NA NA
17.6 0.54 NA NA 15.35 0.42 NA NA 18.66 NA NA
52.49 0.58 NA NA 52.61 0.41 NA NA 55.06 NA NA
248.97 0.56 NA NA 246.69 0.39 NA NA 248.9 NA NA
84.13 0.57 NA NA 83.56 0.42 NA NA 85.66 NA NA
29 0.59 NA NA 28.15 0.41 NA NA 29.68 NA NA
156.1 0.61 NA NA 155.3 0.56 NA NA 157.68 NA NA
92.94 0.65 NA NA 92.69 0.36 NA NA 93.09 NA NA
49.98 0.55 NA NA 48.79 0.39 NA NA 50.94 NA NA
40.58 0.68 NA NA 40.88 0.39 NA NA 44.06 NA NA
79.6 0.57 NA NA 78.59 0.46 NA NA 82.17 NA NA
16.7 0.59 NA NA 16.19 0.4 NA NA 19.22 NA NA
102.82 0.59 NA NA 102.56 0.38 NA NA 103.97 NA NA
93.59 0.57 NA NA 94.17 0.4 NA NA 96.78 NA NA
108.7 0.56 NA NA 108.24 0.4 NA NA 110.78 NA NA
57.65 0.68 NA NA 55.4 0.52 NA NA 57.31 NA NA
130.03 0.58 NA NA 131.01 0.42 NA NA 132.77 NA NA
113.69 0.56 NA NA 114.1 0.39 NA NA 117.27 NA NA
110.09 0.6 NA NA 109.25 0.52 NA NA 111.81 NA NA
98.62 0.59 NA NA 98.66 0.4 NA NA 101.09 NA NA
56.24 0.57 NA NA 56.72 0.43 NA NA 58.28 NA NA
86.31 0.59 NA NA 85.89 0.44 NA NA 87.76 NA NA
88.61 0.59 NA NA 88.88 0.44 NA NA 91.75 NA NA
67.83 0.61 NA NA 67.66 0.45 NA NA 70.18 NA NA
79.13 0.49 NA NA 78.12 0.38 NA NA 81.34 NA NA
