msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
7.99 0.9 NA NA 7.88 0.84 NA NA 8.76 NA NA
5.63 0.76 NA NA 5.68 0.67 NA NA 6.49 NA NA
4.47 0.75 NA NA 4.57 0.75 NA NA 5.26 NA NA
4.69 0.75 NA NA 4.69 0.65 NA NA 5.48 NA NA
14.5 0.87 NA NA 13.96 0.84 NA NA 14.9 NA NA
7.79 0.94 NA NA 7.77 0.97 NA NA 8.68 NA NA
5.49 0.96 NA NA 5.55 0.96 NA NA 5.98 NA NA
10.01 0.85 NA NA 9.3 0.51 NA NA 10.08 NA NA
4.4 0.59 NA NA 5.08 0.5 NA NA 5.05 NA NA
6.65 0.63 NA NA 5.79 0.53 NA NA 6.55 NA NA
5.87 0.62 NA NA 5.33 0.77 NA NA 6.26 NA NA
4.48 0.69 NA NA 4.04 0.57 NA NA 5.25 NA NA
4.92 0.6 NA NA 4.82 0.49 NA NA 5.63 NA NA
5.93 0.61 NA NA 6.3 0.49 NA NA 6.9 NA NA
4.65 0.59 NA NA 4.85 0.49 NA NA 6.36 NA NA
5.88 0.55 NA NA 5.49 0.49 NA NA 7.3 NA NA
14.27 0.61 NA NA 13.45 0.54 NA NA 14.16 NA NA
4.59 0.67 NA NA 4.76 0.59 NA NA 5.41 NA NA
4.73 0.67 NA NA 4.58 0.58 NA NA 5.37 NA NA
4.98 0.69 NA NA 5.2 0.53 NA NA 6.35 NA NA
10.23 0.65 NA NA 10.39 0.6 NA NA 10.77 NA NA
4.64 0.76 NA NA 4.58 0.71 NA NA 5.39 NA NA
7.23 0.6 NA NA 7.02 0.53 NA NA 7.75 NA NA
8.99 0.76 NA NA 9.09 0.45 NA NA 9.59 NA NA
4.87 0.69 NA NA 4.85 0.77 NA NA 5.85 NA NA
8.44 0.62 NA NA 8.16 0.47 NA NA 9.53 NA NA
5.4 0.58 NA NA 5.95 0.44 NA NA 6.76 NA NA
4.53 0.6 NA NA 4.76 0.58 NA NA 5.28 NA NA
4.95 0.54 NA NA 4.72 0.47 NA NA 5.84 NA NA
7.44 0.87 NA NA 7.28 0.92 NA NA 7.49 NA NA
9.67 0.71 NA NA 9.9 0.68 NA NA 10.08 NA NA
6.67 0.62 NA NA 6.41 0.48 NA NA 7.38 NA NA
5.09 0.55 NA NA 4.4 0.45 NA NA 5.07 NA NA
4.67 0.77 NA NA 4.36 0.67 NA NA 5.38 NA NA
4.8 0.61 NA NA 4.57 0.5 NA NA 5.52 NA NA
12.73 0.62 NA NA 13.19 0.55 NA NA 13.55 NA NA
4.62 0.89 NA NA 5.08 1.09 NA NA 5.87 NA NA
5.56 0.56 NA NA 5.36 0.52 NA NA 6.43 NA NA
4.52 0.67 NA NA 4.88 0.6 NA NA 5.49 NA NA
5.43 1.23 NA NA 4.6 1.01 NA NA 5.63 NA NA
4.97 0.8 NA NA 4.37 0.71 NA NA 5.29 NA NA
4.63 0.59 NA NA 4.99 0.51 NA NA 5.39 NA NA
4.42 0.63 NA NA 4.61 0.55 NA NA 5.63 NA NA
8.64 0.56 NA NA 8.59 0.5 NA NA 9.64 NA NA
5.29 0.61 NA NA 5.27 0.5 NA NA 5.96 NA NA
4.6 0.65 NA NA 4.57 0.54 NA NA 5.3 NA NA
5.02 0.63 NA NA 4.66 0.56 NA NA 5.48 NA NA
4.8 0.62 NA NA 4.41 0.48 NA NA 5.4 NA NA
4.71 0.57 NA NA 4.51 0.48 NA NA 5.42 NA NA
4.77 0.58 NA NA 4.7 0.49 NA NA 5.36 NA NA
4.81 0.9 NA NA 4.72 0.87 NA NA 5.28 NA NA
4.58 0.61 NA NA 4.38 0.56 NA NA 5.27 NA NA
5.84 0.58 NA NA 5.81 0.54 NA NA 6.47 NA NA
7.49 0.78 NA NA 7.02 0.49 NA NA 7.83 NA NA
11.72 0.58 NA NA 11.67 0.48 NA NA 13.78 NA NA
5.11 0.61 NA NA 5.38 0.56 NA NA 6.17 NA NA
4.92 0.65 NA NA 4.4 0.56 NA NA 5.86 NA NA
7.76 0.61 NA NA 8.18 0.48 NA NA 8.66 NA NA
8.71 0.59 NA NA 8.31 0.5 NA NA 9.29 NA NA
