msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 68.72 116.48 NA NA 85.09 69.95 NA 85.46 153.3
NA NA 66.41 123.97 NA NA 82.06 74.73 NA 82.57 111.58
NA NA 68.47 122.84 NA NA 85.47 66.22 NA 86.43 127.99
NA NA 66.15 118.59 NA NA 82.03 77.29 NA 79.49 109.28
NA NA 69.73 150.75 NA NA 85.69 81.9 NA 80.68 150.3
NA NA 67.59 115.09 NA NA 88.95 77.68 NA 83.42 154.75
NA NA 69.9 128.15 NA NA 84.26 62.06 NA 79.7 143.89
NA NA 72.52 110.13 NA NA 86.08 80.02 NA 78.71 136.85
NA NA 71.87 131.7 NA NA 81.91 68.67 NA 85.24 103.28
NA NA 69.98 120.31 NA NA 86.18 56.86 NA 78.91 99.4
NA NA 72.23 154.54 NA NA 86.11 76.82 NA 82.71 133.14
NA NA 68.11 136.19 NA NA 86.63 78.55 NA 82.68 101.83
NA NA 68.95 139.41 NA NA 81.51 76.45 NA 82.95 99.58
NA NA 68.78 123.81 NA NA 86.68 58.03 NA 79.99 94.12
NA NA 64.94 124.97 NA NA 81.81 88.02 NA 83.49 115.65
NA NA 71.07 149.21 NA NA 82.53 54.92 NA 80.73 144.59
NA NA 70.71 138.44 NA NA 86.6 80.97 NA 83.8 241.13
NA NA 70.59 133.03 NA NA 82.95 71.72 NA 80.22 132.38
NA NA 71.18 108.27 NA NA 86.59 66.9 NA 80.78 105.7
NA NA 64.84 120.99 NA NA 81.37 61.38 NA 78.81 92.61
NA NA 67.03 128.7 NA NA 89.72 79.65 NA 85.84 95.67
NA NA 69.91 121.69 NA NA 85.27 79.87 NA 82.52 112.13
NA NA 69.19 124.61 NA NA 84.91 79.82 NA 78.85 120.38
NA NA 67.55 126.99 NA NA 85.23 76.27 NA 81.66 131.45
NA NA 67.51 152.47 NA NA 82.36 81.54 NA 78.4 129.47
NA NA 68.05 120.62 NA NA 86.76 69.64 NA 84.03 105.28
NA NA 65.74 137.33 NA NA 83.71 56.73 NA 81.27 97.83
NA NA 70.33 112.97 NA NA 88.01 84.87 NA 83.32 204.9
NA NA 71.34 150.04 NA NA 83.79 74.17 NA 79.54 106.6
NA NA 71.42 113.22 NA NA 82.51 57.04 NA 79.61 104.53
NA NA 72.24 151.55 NA NA 84.82 55.9 NA 84.21 94.55
NA NA 67.44 151.35 NA NA 87.29 79.05 NA 79.2 103.92
NA NA 71.23 145.37 NA NA 83.77 83.22 NA 86.86 99.6
NA NA 69.25 144.45 NA NA 84.87 76.41 NA 80.68 107.63
NA NA 66.71 108.07 NA NA 84.42 78.34 NA 77.85 94.02
NA NA 67.73 159.47 NA NA 83 84.85 NA 84.84 162.42
NA NA 67.52 111.29 NA NA 89.07 83.65 NA 83.91 134.86
NA NA 67.23 156.42 NA NA 85.96 79.51 NA 81.64 107.61
NA NA 69.19 112.15 NA NA 90.18 60.6 NA 86.88 102.36
NA NA 66.28 152.31 NA NA 83.16 60.46 NA 79.81 138.96
NA NA 70.31 144.26 NA NA 86.62 76.91 NA 84.16 105.71
NA NA 66.15 111.58 NA NA 83.3 71.09 NA 81.77 155.16
NA NA 70.74 145.51 NA NA 87.15 80.51 NA 84.72 107.67
NA NA 70.75 123.89 NA NA 85.5 85.81 NA 82.14 199.98
NA NA 71.3 159.18 NA NA 82.29 61.18 NA 84.82 101.16
NA NA 66.49 133.92 NA NA 82.67 76.53 NA 84.24 106.04
NA NA 67.69 149.39 NA NA 81.9 75.09 NA 80.84 109.7
NA NA 69.43 128.35 NA NA 87.7 78.55 NA 82.95 103.57
NA NA 71.09 147.99 NA NA 82.28 83.25 NA 79.02 98.17
NA NA 68.93 139.47 NA NA 82.45 57.33 NA 81.77 149.19
NA NA 68.04 113.16 NA NA 83.65 80.59 NA 82.45 101.7
NA NA 69.31 140.51 NA NA 83.95 85.77 NA 84.35 146.06
NA NA 66.96 149.65 NA NA 85.94 62.91 NA 79.48 104.87
NA NA 69.33 142.59 NA NA 85.58 78.23 NA 79.25 87.19
NA NA 70.91 127.1 NA NA 83.06 65.34 NA 84.16 104.68
NA NA 68.41 120.91 NA NA 85.19 75.44 NA 80.19 89.17
NA NA 68.22 131.02 NA NA 86.16 67.83 NA 79.2 140.96
NA NA 65.15 124.4 NA NA 83.35 60.87 NA 81.38 159.68
NA NA 65.97 150.7 NA NA 86.23 71.28 NA 80.93 190.35
NA NA 68.82 146.56 NA NA 86.97 78.95 NA 78.69 135.79
NA NA 69.77 137.14 NA NA 86.08 73.17 NA 80.02 98.67
NA NA 70.83 111.67 NA NA 87.12 77.65 NA 80.08 102.67
NA NA 68.1 143.89 NA NA 83.5 61.88 NA 79.6 98.03
NA NA 66.54 134.84 NA NA 82.45 69.97 NA 82.22 112.37
NA NA 70.91 124.9 NA NA 84.08 71.3 NA 77.71 182.78
NA NA 69.1 120.17 NA NA 81.32 81.88 NA 83.27 158.33
NA NA 65.36 147.3 NA NA 83.62 76.22 NA 82.18 100.07
NA NA 67.66 141.59 NA NA 84.84 71.72 NA 76.93 107.03
