msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 62.92 1108.83 NA NA 84.05 78.17 NA 85.98 146.58
NA NA 21.85 1350.34 NA NA 82.47 78.39 NA 86.32 119.37
NA NA 57.75 290.05 NA NA 90.3 65.12 NA 81.6 100.75
NA NA 19.21 1328.88 NA NA 82.77 60.74 NA 85.33 122.28
NA NA 71 240.99 NA NA 86.81 80.08 NA 85.92 104.9
NA NA 70.21 139.2 NA NA 87.99 83.5 NA 85.92 103.24
NA NA 33.84 144.47 NA NA 86.75 67.62 NA 80.71 104.32
NA NA 11.27 1311.59 NA NA 88.33 75.9 NA 83.46 104.04
NA NA 14.34 1308 NA NA 88.87 80.77 NA 85.52 104.88
NA NA 65.86 1367.17 NA NA 83.53 57.34 NA 79.4 105.05
NA NA 57.98 1158.48 NA NA 83.3 80.68 NA 84.47 105.43
NA NA 43.19 146.17 NA NA 88.82 76.42 NA 84.15 87.82
NA NA 26.17 1323.26 NA NA 83.1 65.63 NA 83.57 104.68
NA NA 31.02 1171.38 NA NA 85.97 80.06 NA 79.94 154.59
NA NA 71.74 134.22 NA NA 89.17 84.73 NA 88.61 105.11
NA NA 20.5 1376.41 NA NA 86.43 80.69 NA 84.49 88.19
NA NA 70.39 149.88 NA NA 85.52 69.6 NA 80.35 96.05
NA NA 14.57 113.94 NA NA 85.33 77.11 NA 84.89 103.81
NA NA 12.5 155.42 NA NA 84.76 72.4 NA 84.64 103.67
NA NA 21.69 110.68 NA NA 82.18 68.52 NA 85.51 105.6
NA NA 69.34 138.13 NA NA 84.12 67.44 NA 82.89 138.24
NA NA 23.63 1453.62 NA NA 87.99 78.19 NA 79.77 101.94
NA NA 33.35 1196.9 NA NA 88.97 76.53 NA 84.33 111.8
NA NA 61.51 1296.74 NA NA 83.56 79.72 NA 82.36 100.3
NA NA 18.69 1098.23 NA NA 86.5 640.76 NA 85.52 152.56
NA NA 27.14 1303.76 NA NA 82.72 76.94 NA 83.45 117.69
NA NA 36.36 1307.1 NA NA 85.45 84.49 NA 87.9 105.87
NA NA 70.61 140.11 NA NA 88.47 82.05 NA 83.62 106.58
NA NA 31.18 1226.61 NA NA 86.97 81.27 NA 82.08 109.28
NA NA 70.74 124.91 NA NA 88.61 53.66 NA 80.13 155.23
NA NA 37.37 516.01 NA NA 90.35 78.69 NA 85.61 107.03
NA NA 10.47 1138.58 NA NA 85.05 61.93 NA 80.84 89.59
NA NA 12.83 1051.89 NA NA 84.5 65.41 NA 83.36 102.4
NA NA 31.48 231.26 NA NA 90.01 74.27 NA 80.08 104.52
