msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.29 1.93 NA NA 3600.3 1.98 NA NA 3600.29 NA NA
3600.34 2.45 NA NA 3600.39 2.49 NA NA 3600.37 NA NA
3600.28 2.14 NA NA 3600.28 2.29 NA NA 3600.29 NA NA
3600.28 1.66 NA NA 3600.29 2.18 NA NA 3600.29 NA NA
3600.29 1.86 NA NA 3600.28 2.63 NA NA 3600.28 NA NA
3600.38 1.97 NA NA 3600.38 2.65 NA NA 3600.82 NA NA
3600.28 2.66 NA NA 3600.28 3.06 NA NA 3600.36 NA NA
3600.28 1.88 NA NA 3600.28 2.05 NA NA 3600.28 NA NA
3600.29 2.47 NA NA 3600.28 2.62 NA NA 3600.31 NA NA
3600.28 2.31 NA NA 3600.38 2.65 NA NA 3600.38 NA NA
3600.28 2.51 NA NA 3600.28 2.85 NA NA 3600.43 NA NA
3600.37 2.01 NA NA 3600.39 1.88 NA NA 3600.37 NA NA
3600.28 2.14 NA NA 3600.38 1.94 NA NA 3600.29 NA NA
3600.37 2.09 NA NA 3600.4 2.39 NA NA 3600.34 NA NA
3600.28 2.08 NA NA 3600.28 2.25 NA NA 3600.28 NA NA
3600.29 1.91 NA NA 3600.29 2.06 NA NA 3600.28 NA NA
3600.38 2.34 NA NA 3600.38 2.49 NA NA 3600.38 NA NA
3600.35 2.27 NA NA 3600.35 2.77 NA NA 3600.28 NA NA
3600.37 1.88 NA NA 3600.37 2.02 NA NA 3600.38 NA NA
3600.39 2.43 NA NA 3600.36 2.7 NA NA 3600.28 NA NA
3600.28 2.28 NA NA 3600.28 2.49 NA NA 3600.37 NA NA
3601.12 2.47 NA NA 3600.46 3.02 NA NA 3600.38 NA NA
3600.28 1.96 NA NA 3600.28 2.11 NA NA 3600.36 NA NA
3600.28 2.24 NA NA 3600.35 2.48 NA NA 3600.34 NA NA
3600.31 1.79 NA NA 3600.75 19.06 NA NA 3600.31 NA NA
3600.3 1.88 NA NA 3600.28 1.96 NA NA 3600.29 NA NA
3600.29 2.37 NA NA 3600.29 2.68 NA NA 3600.38 NA NA
3600.42 2.73 NA NA 3600.29 3.02 NA NA 3600.28 NA NA
3600.28 1.89 NA NA 3600.4 1.9 NA NA 3600.3 NA NA
3600.29 2.09 NA NA 3600.29 24.46 NA NA 3600.31 NA NA
3600.38 2.35 NA NA 3600.28 2.55 NA NA 3600.28 NA NA
3600.35 2.22 NA NA 3600.28 2.47 NA NA 3600.28 NA NA
3600.29 2.23 NA NA 3600.29 33.15 NA NA 3600.53 NA NA
3600.38 1.58 NA NA 3600.38 1.38 NA NA 3600.43 NA NA
3600.3 1.92 NA NA 3600.29 49.6 NA NA 3600.29 NA NA
3600.39 2.51 NA NA 3600.39 2.88 NA NA 3600.32 NA NA
3600.28 1.89 NA NA 3600.34 32.7 NA NA 3600.29 NA NA
3600.38 2.09 NA NA 3600.29 2.3 NA NA 3600.37 NA NA
3600.28 2.48 NA NA 3600.29 2.59 NA NA 3600.29 NA NA
3600.29 2.21 NA NA 3600.29 2.38 NA NA 3600.38 NA NA
3600.36 2.2 NA NA 3600.29 2.44 NA NA 3600.4 NA NA
3600.35 1.9 NA NA 3600.29 2 NA NA 3600.35 NA NA
3600.39 2.32 NA NA 3600.29 2.44 NA NA 3600.3 NA NA
