msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
15.96 1.31 NA NA 15.96 10.48 NA NA 16.9 NA NA
11.28 1.09 NA NA 11.29 1.4 NA NA 11.88 NA NA
4.25 1.19 NA NA 4.19 1.35 NA NA 5.96 NA NA
4.52 1.18 NA NA 4.36 1.3 NA NA 4.58 NA NA
30.73 1.37 NA NA 31.19 1.64 NA NA 31.15 NA NA
4.4 1.22 NA NA 4.17 1.37 NA NA 6.47 NA NA
14.8 1.23 NA NA 14.99 1.46 NA NA 15.38 NA NA
12.64 1.46 NA NA 12.76 1.62 NA NA 13.06 NA NA
14.14 1.24 NA NA 13.98 1.41 NA NA 15.02 NA NA
14.13 1.24 NA NA 13.99 1.39 NA NA 14.86 NA NA
25.13 1.07 NA NA 25.34 1.21 NA NA 25.77 NA NA
14.83 1.32 NA NA 14.91 1.56 NA NA 16.92 NA NA
17.04 1.27 NA NA 16.89 1.46 NA NA 20.1 NA NA
48.85 1.25 NA NA 49.74 31.26 NA NA 49.73 NA NA
3.87 1.34 NA NA 4.1 1.57 NA NA 4.75 NA NA
4.13 1.21 NA NA 4.17 1.36 NA NA 4.56 NA NA
4.27 1.22 NA NA 4.27 1.41 NA NA 5.01 NA NA
4.73 1.06 NA NA 4.58 1.26 NA NA 5.32 NA NA
15.26 1.31 NA NA 15.07 1.47 NA NA 15.38 NA NA
4.22 1.12 NA NA 4.28 1.26 NA NA 5.93 NA NA
4.55 1.42 NA NA 4.07 10.35 NA NA 4.53 NA NA
45.52 1.44 NA NA 44.45 10.72 NA NA 45.23 NA NA
5.16 1.11 NA NA 5.16 1.51 NA NA 6.2 NA NA
15.71 1.27 NA NA 15.56 1.52 NA NA 16.05 NA NA
17.02 1.16 NA NA 16.75 1.28 NA NA 16.8 NA NA
4.31 1.08 NA NA 4.33 5.78 NA NA 5.27 NA NA
21.14 1.38 NA NA 21.25 1.7 NA NA 22.15 NA NA
13.57 1.18 NA NA 13.18 1.21 NA NA 14.15 NA NA
24.07 1.44 NA NA 24.21 1.87 NA NA 24.67 NA NA
4.73 1.09 NA NA 4.4 1.31 NA NA 5.37 NA NA
18.34 1.51 NA NA 18.33 1.62 NA NA 18.95 NA NA
24.29 1.18 NA NA 24.48 36.33 NA NA 26.3 NA NA
27.62 1.46 NA NA 27.88 1.61 NA NA 27.42 NA NA
22.77 1.2 NA NA 22.13 1.26 NA NA 22.39 NA NA
4.35 1.26 NA NA 4.28 10.28 NA NA 4.66 NA NA
9.77 1.34 NA NA 9.67 1.56 NA NA 10.71 NA NA
13.84 1.06 NA NA 13.48 1.18 NA NA 14.58 NA NA
28.79 1.32 NA NA 29.44 1.53 NA NA 29.59 NA NA
21.77 1.21 NA NA 21.12 1.42 NA NA 22.2 NA NA
10.79 1.59 NA NA 10.68 10.69 NA NA 11.46 NA NA
4.24 1.28 NA NA 4.02 1.56 NA NA 4.69 NA NA
6.01 1.26 NA NA 5.89 1.49 NA NA 7.21 NA NA
4.12 1.03 NA NA 4.11 0.98 NA NA 4.51 NA NA
4.23 1.24 NA NA 4.07 1.51 NA NA 4.97 NA NA
22.45 1.07 NA NA 22.4 1.22 NA NA 23.71 NA NA
4.08 1.31 NA NA 4.11 1.52 NA NA 4.75 NA NA
8.34 1.32 NA NA 7.74 1.54 NA NA 10.46 NA NA
17.29 1.06 NA NA 17.31 1.31 NA NA 17.46 NA NA
4.17 1.3 NA NA 3.9 1.4 NA NA 6.37 NA NA
38.27 1.11 NA NA 39.09 1.28 NA NA 41.34 NA NA
4.5 1.34 NA NA 4.31 1.77 NA NA 4.43 NA NA
20.79 1.36 NA NA 20.69 1.54 NA NA 21.52 NA NA
11.02 1.39 NA NA 10.95 1.54 NA NA 10.89 NA NA
17.04 1.09 NA NA 17.39 1.54 NA NA 18.22 NA NA
17.86 1.28 NA NA 17.71 1.48 NA NA 18.92 NA NA
25.66 1.48 NA NA 25.65 1.48 NA NA 25.98 NA NA
19.99 1.02 NA NA 20.29 0.99 NA NA 20.54 NA NA
48.21 1.22 NA NA 47.94 1.48 NA NA 49.94 NA NA
20.05 1.22 NA NA 19.77 1.39 NA NA 22.95 NA NA
17.07 1.18 NA NA 17.64 1.35 NA NA 19.49 NA NA
7.72 1.26 NA NA 7.71 1.6 NA NA 8.76 NA NA
23.26 1.31 NA NA 22.74 1.54 NA NA 24.51 NA NA
4.46 1.46 NA NA 4.39 1.53 NA NA 5.92 NA NA
4.15 1.31 NA NA 4.19 1.51 NA NA 5.06 NA NA
4.64 1.26 NA NA 4.79 1.38 NA NA 6.95 NA NA
5.3 1.16 NA NA 5.08 1.35 NA NA 7.18 NA NA
19.64 1.15 NA NA 19.53 1.54 NA NA 20.8 NA NA
