msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
23.27 0.59 NA NA 23.41 0.45 NA NA 15.92 NA NA
18.85 0.51 NA NA 26.52 0.46 NA NA 17.63 NA NA
21.01 0.53 NA NA 29.1 0.55 NA NA 16.56 NA NA
20.98 0.56 NA NA 25.9 0.45 NA NA 17.34 NA NA
3600.39 0.53 NA NA 31.37 0.42 NA NA 21.22 NA NA
22.62 0.69 NA NA 25.9 0.45 NA NA 15.2 NA NA
19.59 0.55 NA NA 24.67 0.46 NA NA 15.81 NA NA
19.98 0.67 NA NA 24.09 0.44 NA NA 16.87 NA NA
20.05 0.52 NA NA 26.74 0.46 NA NA 15.42 NA NA
21.35 0.5 NA NA 23.92 0.44 NA NA 20.57 NA NA
18.31 0.58 NA NA 23.34 0.45 NA NA 15.72 NA NA
17.75 0.54 NA NA 24.71 0.45 NA NA 15.94 NA NA
18.88 0.55 NA NA 27.63 0.46 NA NA 15.33 NA NA
21.28 0.51 NA NA 26.3 0.45 NA NA 14.94 NA NA
3600.39 0.55 NA NA 31.34 0.47 NA NA 18.89 NA NA
21.78 0.53 NA NA 25.33 0.44 NA NA 16.98 NA NA
19.49 0.51 NA NA 23.68 0.43 NA NA 16.74 NA NA
22.9 0.62 NA NA 24.07 0.42 NA NA 15.99 NA NA
18.58 0.54 NA NA 24.52 0.44 NA NA 15.99 NA NA
19.48 2.36 NA NA 28.23 0.45 NA NA 16.03 NA NA
19.66 0.51 NA NA 24.1 0.42 NA NA 18.92 NA NA
22.24 0.53 NA NA 27.05 0.43 NA NA 16.6 NA NA
19.65 0.52 NA NA 28.95 0.48 NA NA 14.36 NA NA
19.81 0.52 NA NA 23.5 0.44 NA NA 15.23 NA NA
21.01 0.53 NA NA 26.09 0.54 NA NA 16.29 NA NA
20.96 0.51 NA NA 23.37 0.62 NA NA 16.19 NA NA
19.08 0.52 NA NA 24.25 0.48 NA NA 16.49 NA NA
20.37 0.69 NA NA 23.88 0.43 NA NA 18.7 NA NA
20.01 0.59 NA NA 23.97 0.43 NA NA 17 NA NA
3600.39 0.55 NA NA 27.06 0.45 NA NA 18.77 NA NA
19.17 0.69 NA NA 23.88 0.42 NA NA 16.5 NA NA
19.21 0.55 NA NA 23.98 0.46 NA NA 15.84 NA NA
19.4 0.53 NA NA 23.69 0.44 NA NA 15.31 NA NA
19.58 0.53 NA NA 23.68 0.46 NA NA 16.45 NA NA
20.42 0.54 NA NA 29.17 0.46 NA NA 15.61 NA NA
18.39 0.54 NA NA 24.38 0.47 NA NA 19.04 NA NA
18.4 0.54 NA NA 29.76 0.46 NA NA 15.95 NA NA
3600.42 2.55 NA NA 25.58 0.44 NA NA 17.45 NA NA
19.29 0.54 NA NA 24.21 0.47 NA NA 15.2 NA NA
19.06 0.53 NA NA 24.13 0.43 NA NA 15.99 NA NA
19.9 0.54 NA NA 23.79 0.45 NA NA 17.26 NA NA
19.5 0.57 NA NA 25 0.44 NA NA 16.97 NA NA
19.4 0.57 NA NA 24.3 0.45 NA NA 15.37 NA NA
19.87 0.53 NA NA 27.99 0.44 NA NA 16.57 NA NA
20.03 2.25 NA NA 30.09 0.47 NA NA 15.17 NA NA
18.68 0.54 NA NA 23.42 0.45 NA NA 15.33 NA NA
19.92 0.53 NA NA 24.21 0.47 NA NA 16.09 NA NA
19.11 0.53 NA NA 26.29 0.49 NA NA 17.29 NA NA
20.53 0.59 NA NA 27.49 0.48 NA NA 16.48 NA NA
19.87 0.58 NA NA 25 0.5 NA NA 17.77 NA NA
24.52 0.68 NA NA 28.12 0.53 NA NA 17.52 NA NA
