msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
18.42 1.01 NA NA 25.91 0.9 NA NA 18.49 NA NA
18.72 0.79 NA NA 28.88 0.83 NA NA 28.82 NA NA
20.07 0.75 NA NA 25.86 0.74 NA NA 24.23 NA NA
18.97 0.69 NA NA 27.36 0.71 NA NA 18.29 NA NA
19.23 0.74 NA NA 26 0.79 NA NA 18.56 NA NA
19.57 0.68 NA NA 26.15 0.8 NA NA 17.99 NA NA
18.66 0.7 NA NA 27.02 0.85 NA NA 17.69 NA NA
19.88 0.7 NA NA 27.09 0.74 NA NA 17.52 NA NA
19.1 0.69 NA NA 27.87 0.68 NA NA 17.8 NA NA
18.93 0.68 NA NA 26.55 0.66 NA NA 19.64 NA NA
18.94 0.75 NA NA 27.83 1435.61 NA NA 18.77 NA NA
19.95 0.69 NA NA 28.33 0.72 NA NA 29.62 NA NA
18.99 0.77 NA NA 29.04 0.83 NA NA 19.59 NA NA
19.3 0.76 NA NA 28.17 0.82 NA NA 20.17 NA NA
19.31 0.71 NA NA 26.71 0.74 NA NA 31.85 NA NA
18.32 1.06 NA NA 29.38 0.81 NA NA 19.21 NA NA
18.63 0.69 NA NA 27.54 0.72 NA NA 18.42 NA NA
19.01 0.73 NA NA 28.72 0.87 NA NA 17.59 NA NA
18.92 0.77 NA NA 24.43 0.81 NA NA 18.03 NA NA
18.61 0.88 NA NA 28.2 1.05 NA NA 17.11 NA NA
18.9 0.9 NA NA 27.24 0.8 NA NA 17.74 NA NA
19.97 0.81 NA NA 27.66 0.85 NA NA 17.34 NA NA
19.13 0.93 NA NA 25.31 18.11 NA NA 17.73 NA NA
19.35 0.7 NA NA 28.28 0.76 NA NA 16.96 NA NA
19.88 0.77 NA NA 27.06 0.95 NA NA 16.64 NA NA
19.69 0.78 NA NA 29.34 0.81 NA NA 28.16 NA NA
18.94 0.74 NA NA 26.85 1670.03 NA NA 19.59 NA NA
19.06 0.75 NA NA 25.81 13.76 NA NA 17.35 NA NA
19.25 0.85 NA NA 24.8 0.89 NA NA 18.27 NA NA
18.64 0.85 NA NA 28.81 0.88 NA NA 27.88 NA NA
19.46 0.74 NA NA 27.17 0.75 NA NA 19.13 NA NA
19.68 0.75 NA NA 25.42 0.86 NA NA 17.71 NA NA
18.7 0.74 NA NA 27.47 0.77 NA NA 28.11 NA NA
19.33 0.79 NA NA 27.37 1.01 NA NA 19.71 NA NA
18.67 0.75 NA NA 27.05 0.79 NA NA 17.78 NA NA
19.22 0.75 NA NA 25.93 0.67 NA NA 19.11 NA NA
18.38 0.77 NA NA 26.16 0.82 NA NA 20.11 NA NA
19.65 0.7 NA NA 27.14 0.72 NA NA 18.67 NA NA
19.79 0.81 NA NA 26.74 0.85 NA NA 28.71 NA NA
19.78 0.76 NA NA 27.34 0.94 NA NA 18.51 NA NA
18.3 0.78 NA NA 27.47 0.85 NA NA 28.88 NA NA
19.13 0.81 NA NA 31.54 0.85 NA NA 18.19 NA NA
18.37 0.82 NA NA 27.02 0.95 NA NA 18.13 NA NA
19.53 0.8 NA NA 27.97 0.84 NA NA 18.58 NA NA
19.3 0.93 NA NA 29.56 0.89 NA NA 18.71 NA NA
19.56 1.81 NA NA 27.5 0.77 NA NA 18.61 NA NA
20.66 0.74 NA NA 26.65 0.78 NA NA 18.44 NA NA
19.09 0.88 NA NA 26.96 0.84 NA NA 31.29 NA NA
19.31 0.73 NA NA 26.35 0.7 NA NA 18.11 NA NA
20.08 0.77 NA NA 27.16 0.93 NA NA 18.35 NA NA
18.65 0.79 NA NA 27.97 0.9 NA NA 20.14 NA NA
19.18 0.81 NA NA 26.34 0.96 NA NA 18.8 NA NA
18.6 0.74 NA NA 26.43 0.83 NA NA 20.66 NA NA
18.87 0.72 NA NA 27.06 0.86 NA NA 19.87 NA NA
19.68 0.69 NA NA 27.02 0.96 NA NA 19.6 NA NA
