msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
870.26 0.87 NA NA 870.71 0.44 NA NA 876.04 NA NA
768.23 0.83 NA NA 769.03 0.56 NA NA 772.77 NA NA
850.74 0.81 NA NA 847.92 0.52 NA NA 851.81 NA NA
889.4 0.9 NA NA 891.2 0.54 NA NA 893.61 NA NA
867.08 0.69 NA NA 866.48 0.41 NA NA 871.58 NA NA
844.74 0.75 NA NA 844.78 0.48 NA NA 849.73 NA NA
891.3 0.71 NA NA 891.66 0.43 NA NA 896.62 NA NA
860.64 0.91 NA NA 861.69 0.41 NA NA 862.99 NA NA
698.71 0.81 NA NA 699.49 0.58 NA NA 701.07 NA NA
873.92 0.71 NA NA 872.23 0.38 NA NA 876.38 NA NA
525.43 0.95 NA NA 525.39 0.53 NA NA 528.3 NA NA
642.6 0.69 NA NA 643.78 0.44 NA NA 645.61 NA NA
872.39 0.69 NA NA 872.92 0.48 NA NA 873.99 NA NA
850.19 0.76 NA NA 851.08 0.4 NA NA 856.85 NA NA
840.87 0.68 NA NA 841.51 0.38 NA NA 843.93 NA NA
755.72 0.73 NA NA 755.13 0.39 NA NA 761.34 NA NA
616 0.68 NA NA 618.41 0.43 NA NA 620.73 NA NA
863.93 0.8 NA NA 861.75 0.5 NA NA 865.11 NA NA
880.51 0.93 NA NA 879.76 0.56 NA NA 882.47 NA NA
684.73 0.79 NA NA 686.75 0.49 NA NA 688.11 NA NA
650.31 0.81 NA NA 651.12 0.52 NA NA 653.53 NA NA
869.69 0.7 NA NA 868.37 0.4 NA NA 871.01 NA NA
472.82 0.88 NA NA 472.2 0.53 NA NA 475.6 NA NA
521.93 0.7 NA NA 519.68 0.4 NA NA 524.97 NA NA
847.49 0.72 NA NA 845.17 0.44 NA NA 854.12 NA NA
693.37 0.78 NA NA 694.65 0.43 NA NA 699.04 NA NA
872.35 0.67 NA NA 873.57 0.54 NA NA 876.77 NA NA
830.18 0.87 NA NA 830.82 0.52 NA NA 832.79 NA NA
869.09 0.7 NA NA 867.98 0.53 NA NA 872.3 NA NA
733.57 0.69 NA NA 734.1 0.39 NA NA 737.24 NA NA
811.97 0.71 NA NA 812.26 0.53 NA NA 813.77 NA NA
815.4 0.8 NA NA 816.39 0.58 NA NA 819.2 NA NA
516.01 0.78 NA NA 517.01 0.48 NA NA 519.99 NA NA
863.69 0.69 NA NA 863.69 0.4 NA NA 868.94 NA NA
870.86 0.72 NA NA 873.77 0.4 NA NA 874.8 NA NA
835.32 0.78 NA NA 841.03 0.51 NA NA 841.86 NA NA
690.16 0.73 NA NA 690.65 0.45 NA NA 693.09 NA NA
698.3 0.87 NA NA 697.78 0.55 NA NA 699.77 NA NA
875.27 0.81 NA NA 875.16 0.39 NA NA 878.51 NA NA
740.38 0.82 NA NA 739.92 0.56 NA NA 746.05 NA NA
589.73 0.87 NA NA 589.98 0.41 NA NA 594.67 NA NA
868.95 0.71 NA NA 868.89 0.45 NA NA 874.21 NA NA
854.13 0.79 NA NA 853.44 0.43 NA NA 858.03 NA NA
868.57 0.67 NA NA 868.39 0.46 NA NA 871.31 NA NA
872.77 0.7 NA NA 873.18 0.55 NA NA 875.65 NA NA
694.63 0.77 NA NA 694.31 0.69 NA NA 695.58 NA NA
663.22 0.9 NA NA 664.06 0.54 NA NA 667 NA NA
592.31 0.85 NA NA 590.87 0.47 NA NA 594.56 NA NA
877.6 0.77 NA NA 877.31 0.49 NA NA 883.07 NA NA
901.12 0.74 NA NA 899.56 0.49 NA NA 905.27 NA NA
599.71 0.66 NA NA 599.59 0.42 NA NA 602.36 NA NA
703.23 0.84 NA NA 703.24 0.57 NA NA 704.9 NA NA
862.48 0.79 NA NA 858.8 0.46 NA NA 862.39 NA NA
