msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 66.16 104.18 NA NA 81.56 59.24 NA 80.44 92.38
NA NA 65.86 126.39 NA NA 79.73 71.46 NA 77.38 156.36
NA NA 63.65 110.01 NA NA 80.76 57.7 NA 77.64 96.55
NA NA 67.65 135.53 NA NA 81.56 72.82 NA 80.04 93.91
NA NA 66.64 138.9 NA NA 81.57 56.26 NA 76.95 94.57
NA NA 64 127.54 NA NA 81.17 68.13 NA 78.23 164.41
NA NA 66.83 134.04 NA NA 80.33 72.92 NA 79.95 113.5
NA NA 64.1 132.26 NA NA 80.67 69.6 NA 79.21 105.89
NA NA 64.18 105.02 NA NA 81.08 72.97 NA 77.59 93.94
NA NA 66.75 116.07 NA NA 79.8 75.64 NA 77.49 149.52
NA NA 64.08 103.77 NA NA 81.28 73.79 NA 77.11 82.35
NA NA 63.78 121.39 NA NA 80.22 72.16 NA 78.4 132.67
NA NA 65.03 131.52 NA NA 80.18 64.79 NA 79.42 264.59
NA NA 65.79 111.12 NA NA 80.93 70.46 NA 76.62 110.88
NA NA 64.32 115.47 NA NA 80.39 75.7 NA 79.8 131.03
NA NA 63.84 126.92 NA NA 83.55 55.88 NA 77.99 84.52
NA NA 64.04 131.06 NA NA 80.35 74.67 NA 77.25 124.78
NA NA 65.63 110.4 NA NA 81.93 68.41 NA 79.49 137.53
NA NA 63.64 105 NA NA 81.79 64.23 NA 80.18 330.56
NA NA 64.97 105.28 NA NA 80.52 71.21 NA 77.77 91.5
NA NA 63.71 105.78 NA NA 81.8 51.83 NA 77.77 81.94
NA NA 64.48 139.53 NA NA 82.55 58.41 NA 77.16 192.13
NA NA 64.62 127.77 NA NA 80.56 72.27 NA 79.31 90.53
NA NA 66.71 115.56 NA NA 79.92 72.2 NA 77.55 84.48
NA NA 66.78 108.2 NA NA 82.14 68.58 NA 76.86 93.35
NA NA 64.37 107.55 NA NA 80.57 54.81 NA 79.19 109.71
NA NA 64.55 113.82 NA NA 82.14 84.51 NA 79.96 92.55
NA NA 64.07 103.9 NA NA 79.61 67.66 NA 78.01 169.42
NA NA 65.22 140.58 NA NA 83.23 70.83 NA 77.12 93.33
NA NA 64.81 134.48 NA NA 80.45 71.38 NA 78.62 103.3
NA NA 66.94 107.14 NA NA 83.35 72.94 NA 78.61 96.95
NA NA 67.12 142.64 NA NA 80.75 64.15 NA 77.55 101.06
NA NA 63.7 125.01 NA NA 81.46 62.89 NA 77.19 133.4
NA NA 67.41 113.13 NA NA 80.37 72.31 NA 79.58 162.81
NA NA 66.4 142.91 NA NA 80.01 72.81 NA 79.11 233.64
NA NA 65.85 109.68 NA NA 82.03 70.25 NA 81.39 94.52
NA NA 66.58 102.24 NA NA 80.07 55.99 NA 76.5 139.79
NA NA 67.06 133.64 NA NA 84.35 54.5 NA 80.35 128.51
NA NA 64.1 135 NA NA 83.77 71.78 NA 78.36 145.21
NA NA 67.19 127.71 NA NA 82.28 108.22 NA 79.57 242.92
NA NA 64.84 129.33 NA NA 82.1 72 NA 78.54 142.68
NA NA 64.26 126.79 NA NA 80.05 51.57 NA 77.6 183.54
NA NA 66.98 118.7 NA NA 82.22 71.58 NA 79.23 91.37
NA NA 64.57 130.72 NA NA 80.82 58.21 NA 76.94 106.77
NA NA 64.54 113.66 NA NA 82.75 68.56 NA 77.52 153.3
NA NA 64.48 132.22 NA NA 82.18 58.67 NA 77.16 180.7
NA NA 64.69 132.31 NA NA 79.63 70.07 NA 78.84 123.95
NA NA 66.89 110.75 NA NA 79.91 98.85 NA 79.68 123.65
NA NA 64.73 107.07 NA NA 81.17 68.81 NA 80.96 149.22
NA NA 66.23 116.18 NA NA 80.37 71.13 NA 78.02 83.48
NA NA 65.3 109.56 NA NA 79.89 71.3 NA 76.53 85.88
NA NA 63.62 116.12 NA NA 82.58 60.73 NA 79.27 89.34
NA NA 64.2 114.77 NA NA 79.95 55.27 NA 76.86 166.36
NA NA 66.92 114.24 NA NA 83.62 95.72 NA 76.79 107.31
NA NA 63.73 134.65 NA NA 83.8 52.6 NA 77.15 98.28
NA NA 64.82 129.4 NA NA 81.82 72 NA 77.02 143.92
NA NA 64.79 133.92 NA NA 79.56 72.42 NA 77.45 136.51
NA NA 65.7 130.83 NA NA 80.42 69.48 NA 78.33 105.85
NA NA 64.3 103.62 NA NA 80.12 76.44 NA 80.09 87.02
NA NA 64.46 102.12 NA NA 82.04 71.64 NA 76.56 104.65
NA NA 63.79 111.34 NA NA 79.76 56.56 NA 77.73 169.41
NA NA 65.09 107.11 NA NA 79.68 54.4 NA 79.62 166.65
NA NA 66.94 110.17 NA NA 82.5 69.68 NA 78.21 176.75
NA NA 65.91 141.97 NA NA 81.43 80.41 NA 78.97 96.57
