msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1.49 0.45 NA NA 1.48 0.44 NA NA 1.75 NA NA
1.43 0.52 NA NA 1.43 0.47 NA NA 1.73 NA NA
1.37 0.63 NA NA 1.68 0.5 NA NA 1.72 NA NA
1.35 0.55 NA NA 1.46 0.53 NA NA 2.43 NA NA
1.34 0.51 NA NA 1.42 0.52 NA NA 1.79 NA NA
1.3 0.53 NA NA 1.43 0.59 NA NA 1.72 NA NA
1.41 0.53 NA NA 1.39 0.44 NA NA 1.89 NA NA
1.5 0.65 NA NA 1.52 0.6 NA NA 1.56 NA NA
1.33 0.52 NA NA 1.42 0.41 NA NA 2.37 NA NA
1.4 0.52 NA NA 1.45 0.51 NA NA 1.75 NA NA
1.39 0.55 NA NA 1.46 0.6 NA NA 1.87 NA NA
1.16 0.57 NA NA 1.54 0.52 NA NA 1.76 NA NA
609.49 0.58 NA NA 2.39 0.57 NA NA 3.23 NA NA
1.36 0.58 NA NA 1.49 0.5 NA NA 1.74 NA NA
1.43 0.62 NA NA 1.56 0.58 NA NA 1.83 NA NA
1.39 0.49 NA NA 1.69 0.59 NA NA 1.84 NA NA
1.3 0.5 NA NA 1.69 0.53 NA NA 1.72 NA NA
1.34 0.49 NA NA 1.63 0.56 NA NA 2.8 NA NA
1.52 0.6 NA NA 1.68 0.6 NA NA 2.83 NA NA
