msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3.69 0.59 NA NA 3.71 0.57 NA NA 4.37 NA NA
13.97 0.56 NA NA 13.95 0.44 NA NA 14.95 NA NA
12.61 0.68 NA NA 12.68 0.64 NA NA 13.08 NA NA
3.98 0.74 NA NA 4.08 0.48 NA NA 4.38 NA NA
4.06 0.87 NA NA 4.14 0.76 NA NA 4.33 NA NA
3.52 0.62 NA NA 3.71 0.6 NA NA 4.38 NA NA
29.16 0.75 NA NA 28.83 0.7 NA NA 29.41 NA NA
11.96 0.59 NA NA 11.79 0.52 NA NA 12.18 NA NA
3.87 0.56 NA NA 3.68 0.46 NA NA 3.92 NA NA
18.6 0.59 NA NA 18.62 0.49 NA NA 19.23 NA NA
3.77 0.67 NA NA 3.94 0.61 NA NA 4.48 NA NA
4.38 0.88 NA NA 4.14 0.75 NA NA 4.36 NA NA
3.78 0.62 NA NA 4.04 0.59 NA NA 4.56 NA NA
3.68 1.08 NA NA 3.74 1.22 NA NA 4.32 NA NA
4 0.57 NA NA 3.67 0.48 NA NA 4.69 NA NA
4.08 0.68 NA NA 3.77 0.55 NA NA 4.58 NA NA
14.93 0.66 NA NA 14.59 0.65 NA NA 15.22 NA NA
42.01 0.58 NA NA 42.28 0.58 NA NA 42.91 NA NA
