msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1.34 0.65 NA NA 1.45 0.72 NA NA 1.93 NA NA
1.34 0.59 NA NA 1.61 0.74 NA NA 1.67 NA NA
1.43 0.61 NA NA 1.51 0.63 NA NA 1.72 NA NA
1.46 0.59 NA NA 1.48 5.26 NA NA 2.12 NA NA
1.41 0.55 NA NA 1.59 0.57 NA NA 2.43 NA NA
1.38 0.56 NA NA 1.56 0.6 NA NA 1.66 NA NA
1.28 0.69 NA NA 1.51 0.71 NA NA 1.95 NA NA
1.3 0.59 NA NA 1.68 0.7 NA NA 2.68 NA NA
1.27 0.66 NA NA 1.46 0.71 NA NA 1.69 NA NA
1.39 0.61 NA NA 1.54 0.71 NA NA 1.8 NA NA
1.29 0.58 NA NA 1.44 0.71 NA NA 1.77 NA NA
1.29 0.69 NA NA 1.59 0.65 NA NA 1.79 NA NA
1.44 0.61 NA NA 1.65 0.48 NA NA 1.67 NA NA
1.3 0.62 NA NA 1.47 0.72 NA NA 1.71 NA NA
1.29 0.59 NA NA 1.55 0.56 NA NA 1.77 NA NA
1.36 0.63 NA NA 1.32 0.63 NA NA 1.6 NA NA
1.27 0.56 NA NA 1.51 0.67 NA NA 1.75 NA NA
1.32 0.61 NA NA 1.63 0.66 NA NA 1.86 NA NA
