msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3153.92 2.09 NA NA 3418.11 2.51 NA NA 2714.87 NA NA
3200.82 2.2 NA NA 3487.69 2.44 NA NA 2660.87 NA NA
3126.76 1.96 NA NA 3428.35 2.2 NA NA 2758.15 NA NA
3278.86 1.73 NA NA 3555.58 1.94 NA NA 2864.96 NA NA
3156.86 1.62 NA NA 3470.75 1.9 NA NA 2671.43 NA NA
3274.18 2.11 NA NA 3546.53 2.37 NA NA 2839.19 NA NA
3176.48 1.82 NA NA 3451.76 2.09 NA NA 2708.03 NA NA
3205.29 2.04 NA NA 3546.77 6.91 NA NA 2783.11 NA NA
3238.83 1.88 NA NA 3506.76 2.12 NA NA 2802 NA NA
3204.7 2.11 NA NA 3432.17 24.09 NA NA 2801.82 NA NA
3245.9 1.92 NA NA 3518.69 2.3 NA NA 2817.02 NA NA
3185.59 2.16 NA NA 3470.8 2.79 NA NA 2683.05 NA NA
2141.7 1.88 NA NA 2401.01 6.38 NA NA 1647.55 NA NA
3247.15 2.01 NA NA 3552.41 15.75 NA NA 2748.32 NA NA
3228.13 1.61 NA NA 3534.4 1.69 NA NA 2720.95 NA NA
3142.28 2 NA NA 3399.83 2.27 NA NA 2673.61 NA NA
3215.1 2.49 NA NA 3508.6 2.9 NA NA 2766.44 NA NA
3247.22 2.19 NA NA 3531.1 2.45 NA NA 2818.43 NA NA
2898.43 2.16 NA NA 3194.52 2.56 NA NA 2548.1 NA NA
3274.75 2.1 NA NA 3515.89 2.31 NA NA 2732.84 NA NA
3215.39 2.33 NA NA 3525.42 2.61 NA NA 2760.15 NA NA
3207.23 1.85 NA NA 3492.62 2.05 NA NA 2735.82 NA NA
3219.92 1.96 NA NA 3529.66 2.24 NA NA 2816.43 NA NA
3189.94 1.83 NA NA 3548.16 2.05 NA NA 2749.77 NA NA
3245.92 2.15 NA NA 3600.36 2.54 NA NA 2870.2 NA NA
3246.59 1.84 NA NA 3551.1 2.04 NA NA 2821.37 NA NA
3168.89 2.14 NA NA 3593.26 2.44 NA NA 2795.31 NA NA
3227.41 1.98 NA NA 3491.47 2.01 NA NA 2656.85 NA NA
3229.29 1.8 NA NA 3518.99 2.67 NA NA 2746.19 NA NA
3194.83 1.71 NA NA 3524.07 1.93 NA NA 2784.87 NA NA
3086.46 1.46 NA NA 3465.88 1.31 NA NA 2635.28 NA NA
3204.37 2.02 NA NA 3549.32 2.33 NA NA 2683.26 NA NA
3169.82 2.07 NA NA 3467.71 24.18 NA NA 2666.51 NA NA
3298 2.01 NA NA 3567.91 10.8 NA NA 2799.97 NA NA
3261.62 1.72 NA NA 3558.58 1.89 NA NA 2743.4 NA NA
3272.46 2.1 NA NA 3600.32 2.43 NA NA 2846.45 NA NA
3322.32 2.03 NA NA 3588.88 2.42 NA NA 2861.36 NA NA
3256.5 1.38 NA NA 3465.94 6.1 NA NA 2728.91 NA NA
3268.52 1.81 NA NA 3536.66 2.03 NA NA 2822.16 NA NA
3237.98 1.75 NA NA 3467.94 1.93 NA NA 2712.04 NA NA
3239.95 1.87 NA NA 3497.06 2.09 NA NA 2748.75 NA NA
2984.31 1.87 NA NA 3231.16 1.89 NA NA 2540.95 NA NA
3225.58 2.1 NA NA 3491.36 2.64 NA NA 2756.26 NA NA
3220.38 2.11 NA NA 3454.08 6.73 NA NA 2694.39 NA NA
3158.79 1.9 NA NA 3516.04 11.33 NA NA 2659.14 NA NA
3156.11 1.9 NA NA 3422.47 2.14 NA NA 2637.4 NA NA
3270.33 2.08 NA NA 3600.28 2.37 NA NA 2837.32 NA NA
3233.42 2.07 NA NA 3487.29 2.3 NA NA 2872 NA NA
3190.6 2.01 NA NA 3476.46 2.42 NA NA 2789.05 NA NA
3224.67 1.62 NA NA 3532.77 5.92 NA NA 2681.63 NA NA
3211.77 2.08 NA NA 3529.88 2.39 NA NA 2679.82 NA NA
3215.88 2.08 NA NA 3530.54 40.76 NA NA 2833.53 NA NA
3278.4 2.09 NA NA 3557.01 2.42 NA NA 2814.34 NA NA
3268.31 1.55 NA NA 3538.43 1.51 NA NA 2791.79 NA NA
3191.9 2.04 NA NA 3483.42 2.33 NA NA 2708.19 NA NA
3236.8 2.01 NA NA 3555.36 2.42 NA NA 2774.83 NA NA
3179.29 2 NA NA 3463.79 2.38 NA NA 2653.11 NA NA
3266.25 2.31 NA NA 3464.9 3.42 NA NA 2708.84 NA NA
2737.23 1.97 NA NA 3002.32 2.22 NA NA 2333.23 NA NA
3193.26 1.39 NA NA 3483.14 1.27 NA NA 2711.84 NA NA
3224.12 1.74 NA NA 3492.12 1.88 NA NA 2710.66 NA NA
