msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
5.35 0.6 NA NA 5.28 0.44 NA NA 6.15 NA NA
4.97 0.63 NA NA 4.66 0.45 NA NA 4.72 NA NA
10.43 0.92 NA NA 10.34 0.78 NA NA 11.9 NA NA
7.84 0.52 NA NA 7.34 0.43 NA NA 7.49 NA NA
4.67 0.59 NA NA 5.04 0.44 NA NA 4.95 NA NA
4.83 0.55 NA NA 4.89 0.45 NA NA 5.22 NA NA
4.24 0.59 NA NA 4.57 0.45 NA NA 4.87 NA NA
4.69 0.57 NA NA 4.57 0.49 NA NA 4.74 NA NA
4.91 0.93 NA NA 4.78 0.6 NA NA 5.12 NA NA
4.34 0.75 NA NA 4.66 0.42 NA NA 4.63 NA NA
4.73 0.51 NA NA 4.58 0.42 NA NA 4.93 NA NA
7.01 0.61 NA NA 6.35 0.56 NA NA 6.79 NA NA
6.69 0.52 NA NA 6.48 0.42 NA NA 7.04 NA NA
6.76 0.56 NA NA 6.45 0.44 NA NA 7.3 NA NA
5.03 0.94 NA NA 4.89 0.83 NA NA 5.27 NA NA
4.38 0.73 NA NA 4.65 0.43 NA NA 5.21 NA NA
5.59 0.73 NA NA 4.76 0.43 NA NA 5.1 NA NA
4.88 0.59 NA NA 4.69 0.46 NA NA 4.79 NA NA
5.5 0.83 NA NA 4.57 0.73 NA NA 5.24 NA NA
6.5 0.6 NA NA 6.32 0.45 NA NA 6.88 NA NA
4.74 0.56 NA NA 4.75 0.47 NA NA 5.84 NA NA
19.79 0.88 NA NA 19.52 0.43 NA NA 19.66 NA NA
4.86 0.59 NA NA 4.77 0.46 NA NA 5.25 NA NA
5.44 1.42 NA NA 5.2 0.61 NA NA 5.53 NA NA
5.08 0.6 NA NA 4.41 0.44 NA NA 4.72 NA NA
7.3 0.55 NA NA 7.55 0.41 NA NA 7.73 NA NA
12.63 0.65 NA NA 10.91 0.41 NA NA 11.23 NA NA
4.29 0.55 NA NA 4.84 0.44 NA NA 5.02 NA NA
5.53 1.23 NA NA 5.27 0.84 NA NA 5.35 NA NA
10.56 0.57 NA NA 10.22 0.43 NA NA 11.33 NA NA
4.3 0.52 NA NA 4.24 0.42 NA NA 4.81 NA NA
5.68 0.84 NA NA 5.51 0.68 NA NA 5.77 NA NA
4.78 0.6 NA NA 4.38 0.44 NA NA 4.94 NA NA
4.32 0.58 NA NA 4.57 0.45 NA NA 5 NA NA
5.02 0.6 NA NA 4.79 0.47 NA NA 5.15 NA NA
4.74 0.55 NA NA 4.64 0.44 NA NA 5.58 NA NA
5.1 0.62 NA NA 4.58 0.47 NA NA 4.8 NA NA
5.99 0.59 NA NA 5.88 0.44 NA NA 6.2 NA NA
4.5 0.67 NA NA 4.43 0.45 NA NA 4.48 NA NA
