msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
317.08 0.56 NA NA 322.33 0.38 NA NA 320.54 NA NA
308.63 0.57 NA NA 313.61 0.47 NA NA 315.48 NA NA
308.88 0.64 NA NA 309.87 0.38 NA NA 310.88 NA NA
403.48 0.71 NA NA 411.58 0.39 NA NA 413.04 NA NA
237.48 0.7 NA NA 231.9 0.48 NA NA 233.37 NA NA
190.28 0.61 NA NA 188.14 0.41 NA NA 192.07 NA NA
158.04 0.63 NA NA 157.79 0.37 NA NA 158.9 NA NA
263.26 0.75 NA NA 261.25 0.38 NA NA 264.29 NA NA
256.73 0.74 NA NA 256.18 0.46 NA NA 257.36 NA NA
227.12 0.5 NA NA 226.12 0.37 NA NA 227.91 NA NA
403.73 0.73 NA NA 407.32 0.49 NA NA 409.11 NA NA
329.95 0.61 NA NA 327.53 0.38 NA NA 325.63 NA NA
371.48 0.64 NA NA 371.42 0.38 NA NA 372.16 NA NA
