msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 71.25 126.33 NA NA 78.57 80.14 NA 71.16 86.32
NA NA 70.35 175.48 NA NA 78.34 55.36 NA 73.13 79.21
NA NA 72.3 162.47 NA NA 78.87 78.12 NA 71.48 92.18
NA NA 72.49 125.59 NA NA 79.01 57.09 NA 72.09 82.46
NA NA 72.07 185.22 NA NA 77.09 71.85 NA 71.13 85.57
NA NA 71.12 169.41 NA NA 78.27 70.03 NA 69.89 85.72
NA NA 72 128.35 NA NA 79.77 76.01 NA 70.91 79.32
NA NA 70.43 148.37 NA NA 77.99 72.13 NA 71.08 89.2
NA NA 71.51 133.11 NA NA 78.39 81.35 NA 70.74 82.15
NA NA 69.15 156.45 NA NA 78.87 62.74 NA 72.56 87.6
NA NA 70.21 172.7 NA NA 79.16 76.37 NA 72.58 75.21
NA NA 71.27 183.34 NA NA 78.42 50.11 NA 70.91 82.01
NA NA 72.18 156.36 NA NA 80.76 77.15 NA 72.73 79.08
NA NA 70.18 149.56 NA NA 78.55 55.84 NA 70.28 82.07
NA NA 71.74 177.13 NA NA 80.84 71.26 NA 71.76 81.77
NA NA 71.87 180.56 NA NA 81 61.32 NA 71.52 81.2
NA NA 70.8 181.74 NA NA 79.85 55.9 NA 72.63 79.73
NA NA 73.51 177.77 NA NA 79.05 74.99 NA 71.17 84.03
NA NA 72.08 140.39 NA NA 78.65 73.04 NA 73.89 89.68
NA NA 71.72 176.81 NA NA 79.49 78.05 NA 72.84 88.48
NA NA 70.91 121.97 NA NA 78.69 61.56 NA 70.16 87.76
NA NA 72.28 146.42 NA NA 79.2 77.04 NA 71.64 89.83
NA NA 72.23 179.11 NA NA 77.38 68.84 NA 71.96 77.66
NA NA 71.62 161.12 NA NA 79.15 78.46 NA 71.01 91.99
NA NA 71.63 169.34 NA NA 79.53 71.81 NA 69.98 88.78
NA NA 70.88 132.57 NA NA 78 73.02 NA 71.02 91.45
NA NA 71.01 152.75 NA NA 79.34 78.24 NA 72.34 88.3
NA NA 72.99 125.07 NA NA 78.55 52.01 NA 72.15 89.42
NA NA 71.38 147.66 NA NA 78.11 53.5 NA 74.24 85.82
NA NA 71.85 154.75 NA NA 78.88 57.03 NA 74.86 89.74
NA NA 70.7 131.75 NA NA 80.53 77.01 NA 69.81 77.37
NA NA 73.82 127.64 NA NA 79.02 69.39 NA 71.52 89.91
NA NA 72.65 156.68 NA NA 76.3 70.44 NA 71.6 85.37
NA NA 70.93 150.43 NA NA 79.84 82.22 NA 71.8 82.57
NA NA 70.98 148.38 NA NA 78.31 80.43 NA 69.59 76.92
NA NA 69.76 168.7 NA NA 79.71 73.9 NA 71.55 85.68
NA NA 71.01 129.52 NA NA 79.62 64.3 NA 72.15 90.59
NA NA 72.87 124.34 NA NA 79.94 65.99 NA 73.31 87.51
NA NA 72.22 121.73 NA NA 78.73 74.53 NA 72.9 82.34
NA NA 71.77 182.21 NA NA 78.01 77.5 NA 72.16 76.59
NA NA 71.52 131.36 NA NA 79.92 59.53 NA 70.84 84.48
NA NA 71.72 165.44 NA NA 80.53 57.48 NA 70.81 76.91
NA NA 72.86 123.45 NA NA 80.35 63.36 NA 71.68 87.31
NA NA 71.77 120.42 NA NA 79.66 69.13 NA 71.35 91.62
NA NA 72.16 147.91 NA NA 78.94 82.29 NA 70.16 79.68
NA NA 71.9 164.32 NA NA 79.4 58.55 NA 70.89 80.45
NA NA 70.95 167.8 NA NA 80.5 75.63 NA 70.36 81.5
NA NA 69.95 116.95 NA NA 78.78 80.57 NA 70.68 84.31
NA NA 71.35 170.35 NA NA 81.12 58.78 NA 71.49 85.8
NA NA 72.63 172.46 NA NA 78.39 73.18 NA 70.94 82.66
NA NA 70.12 178.25 NA NA 78.95 81.83 NA 69.82 88.21
NA NA 71.45 128.41 NA NA 80.62 49.12 NA 72.99 89.91
NA NA 71.74 115.11 NA NA 80.14 52.83 NA 73.35 79.79
NA NA 71.51 126.38 NA NA 78.44 70.97 NA 70.56 76.18
NA NA 70.61 165.81 NA NA 78.53 78.17 NA 71.48 87.65
NA NA 70.44 172.56 NA NA 78.72 80.2 NA 72.17 83.5
NA NA 70.45 124.93 NA NA 79.07 82.13 NA 69.49 80.04
NA NA 72.52 179.08 NA NA 77.68 51.14 NA 72.13 85.11
NA NA 71.27 144.64 NA NA 79.04 82.93 NA 71.88 82.97
NA NA 72.13 132.48 NA NA 79.13 77.03 NA 72.96 81.08
NA NA 72.75 136.52 NA NA 79.89 72.97 NA 72.71 79.69
NA NA 71.42 178.43 NA NA 80.45 80.54 NA 69.85 88
NA NA 70.84 169.64 NA NA 78.82 59.54 NA 69.84 89.67
NA NA 69.66 157.12 NA NA 78.57 80.97 NA 70.55 87.95
NA NA 71.16 130.49 NA NA 80.48 76.73 NA 70.91 77.79
NA NA 71.37 122.95 NA NA 79.54 56.61 NA 72.21 90.51
NA NA 71.49 170.71 NA NA 78.13 74.57 NA 71.58 79.88
NA NA 71.64 126.93 NA NA 78.68 71.31 NA 71.1 85.17
NA NA 69.27 145.79 NA NA 79.31 74.13 NA 72.12 79.07
NA NA 71.2 173.53 NA NA 80.62 74.32 NA 70.51 79.09
NA NA 70.14 154.64 NA NA 77.26 77.46 NA 69.78 89.75
NA NA 73.02 185.09 NA NA 80.02 64.77 NA 71.38 89.91
