msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 38.4 109.56 NA NA 47.63 54.19 NA 52.71 84.25
NA NA 39.07 83.5 NA NA 48.58 58.47 NA 48.91 64.35
NA NA 40.33 103.53 NA NA 50.05 56.45 NA 43.83 75
NA NA 42.19 103.53 NA NA 47.32 42.31 NA 49.45 77.28
NA NA 42.2 96.92 NA NA 46.38 42.78 NA 47.88 65.78
NA NA 37.05 84.21 NA NA 50.73 49.05 NA 49.56 84.19
NA NA 41.71 99.8 NA NA 48.92 58.18 NA 43.37 75.65
NA NA 42.13 107.39 NA NA 52.78 45.53 NA 44.03 189.54
NA NA 42.39 104.85 NA NA 51.7 49.58 NA 46.79 123.8
NA NA 41.52 107.95 NA NA 47.76 54.07 NA 48.38 75.08
NA NA 39.35 88.93 NA NA 48.26 54.6 NA 50.61 88.2
NA NA 42.09 106.06 NA NA 48.66 60.38 NA 44.11 101.5
NA NA 42.15 104.63 NA NA 51.08 57.13 NA 47.4 89.95
NA NA 40.57 94.01 NA NA 52.57 42.54 NA 47.86 75.94
NA NA 41.37 81.68 NA NA 51.06 44.96 NA 42.23 236.68
NA NA 36.27 106.01 NA NA 50.99 57.44 NA 49.83 161.28
NA NA 41.33 108.25 NA NA 53.15 56.22 NA 42.44 149.77
NA NA 41.12 95.93 NA NA 53.41 58.12 NA 46.5 79.9
NA NA 41.99 96.07 NA NA 52.6 42.58 NA 46.29 116.16
NA NA 41.78 99.75 NA NA 46.56 61.77 NA 48.32 79.59
NA NA 40.25 105.71 NA NA 47.9 47.53 NA 43.93 209.81
NA NA 37.45 78.39 NA NA 48.16 58.51 NA 47.98 146.49
NA NA 39.15 91.23 NA NA 50.94 56.86 NA 48.33 101.58
NA NA 40.34 108.29 NA NA 52.14 54.75 NA 52.28 76.69
NA NA 41.98 107.73 NA NA 46.98 56.23 NA 42.8 67.4
NA NA 41.87 106.67 NA NA 46.54 53.87 NA 48.24 64.74
NA NA 41.64 111.67 NA NA 50.8 58.04 NA 49.54 82.65
NA NA 42.6 107.23 NA NA 49.12 55.4 NA 43.65 85.74
NA NA 35.61 77 NA NA 50.86 41.42 NA 47.47 64.13
NA NA 41.65 108.67 NA NA 53.18 42.71 NA 50.16 68.72
