msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1.59 1.74 NA NA 1.57 0.41 NA NA 1.67 NA NA
1.59 0.47 NA NA 1.56 0.43 NA NA 1.58 NA NA
1.88 0.48 NA NA 1.5 0.45 NA NA 1.77 NA NA
1.57 0.46 NA NA 1.57 0.41 NA NA 1.72 NA NA
1.51 0.51 NA NA 1.55 0.43 NA NA 1.78 NA NA
1.64 1.46 NA NA 1.54 0.43 NA NA 1.85 NA NA
719.21 1.68 NA NA 1.61 0.43 NA NA 1.58 NA NA
1.7 0.55 NA NA 1.66 0.51 NA NA 1.71 NA NA
708.42 1.86 NA NA 1.71 0.5 NA NA 1.62 NA NA
637.93 1.76 NA NA 1.67 0.43 NA NA 1.62 NA NA
720.44 1.88 NA NA 1.69 0.52 NA NA 1.73 NA NA
677.83 1.79 NA NA 1.7 0.47 NA NA 1.66 NA NA
1.54 1.79 NA NA 1.6 0.48 NA NA 1.83 NA NA
625.05 1.89 NA NA 1.55 0.42 NA NA 1.63 NA NA
1.84 0.5 NA NA 1.6 0.45 NA NA 1.58 NA NA
697.77 1.84 NA NA 1.78 0.57 NA NA 1.55 NA NA
450.64 1.54 NA NA 1.62 0.44 NA NA 1.63 NA NA
1.54 1.8 NA NA 1.59 0.47 NA NA 1.67 NA NA
1.61 1.67 NA NA 1.66 0.43 NA NA 1.53 NA NA
1.61 1.61 NA NA 1.65 0.44 NA NA 1.68 NA NA
7.18 0.53 NA NA 1.64 0.43 NA NA 1.58 NA NA
1.56 1.47 NA NA 1.56 0.42 NA NA 1.67 NA NA
1.62 0.47 NA NA 1.69 0.43 NA NA 1.65 NA NA
730.66 1.87 NA NA 1.83 0.44 NA NA 1.55 NA NA
1.61 1.7 NA NA 1.62 0.45 NA NA 1.67 NA NA
1.49 1.69 NA NA 1.65 0.44 NA NA 1.58 NA NA
1.63 0.48 NA NA 1.58 0.45 NA NA 1.61 NA NA
1.78 0.52 NA NA 1.64 0.43 NA NA 1.58 NA NA
739.42 1.82 NA NA 1.66 0.43 NA NA 1.63 NA NA
690.34 1.79 NA NA 1.6 0.42 NA NA 1.62 NA NA
1.55 0.46 NA NA 1.57 0.41 NA NA 1.67 NA NA
720.73 1.74 NA NA 1.69 0.44 NA NA 1.55 NA NA
771.7 1.72 NA NA 1.57 0.43 NA NA 1.69 NA NA
1.88 0.49 NA NA 1.45 0.44 NA NA 1.63 NA NA
691.15 1.71 NA NA 1.64 0.42 NA NA 1.65 NA NA
1.61 1.78 NA NA 1.66 0.42 NA NA 1.73 NA NA
1.98 0.49 NA NA 1.61 0.43 NA NA 1.64 NA NA
1.71 0.47 NA NA 1.61 0.42 NA NA 1.63 NA NA
1.53 0.47 NA NA 1.58 0.41 NA NA 1.62 NA NA
696.9 1.82 NA NA 1.62 0.43 NA NA 1.51 NA NA
1.62 1.64 NA NA 1.79 0.42 NA NA 1.64 NA NA
61.25 1.85 NA NA 1.62 0.42 NA NA 1.58 NA NA
1.77 1.89 NA NA 1.64 0.54 NA NA 1.73 NA NA
1.87 1.22 NA NA 1.72 0.48 NA NA 1.56 NA NA
1.77 1.53 NA NA 1.63 0.44 NA NA 1.68 NA NA
1.63 0.48 NA NA 1.56 0.45 NA NA 1.87 NA NA
17.28 0.55 NA NA 1.69 0.43 NA NA 1.67 NA NA
5.89 1.74 NA NA 1.99 0.43 NA NA 1.65 NA NA
1.71 1.8 NA NA 1.68 0.42 NA NA 2.11 NA NA
1.94 0.59 NA NA 1.81 0.46 NA NA 1.7 NA NA
1.66 0.63 NA NA 1.5 0.43 NA NA 1.65 NA NA
1.57 1.76 NA NA 1.72 0.55 NA NA 1.56 NA NA
668.84 1.99 NA NA 1.8 0.56 NA NA 1.67 NA NA
1.7 1.83 NA NA 1.78 0.45 NA NA 1.54 NA NA
680.34 0.63 NA NA 1.75 0.46 NA NA 1.79 NA NA
1.7 1.28 NA NA 1.54 0.5 NA NA 1.62 NA NA
1.55 0.45 NA NA 1.61 0.41 NA NA 1.61 NA NA
1.56 0.47 NA NA 1.67 0.4 NA NA 1.59 NA NA
704.3 1.83 NA NA 1.68 0.46 NA NA 1.68 NA NA
1.68 0.57 NA NA 1.63 0.42 NA NA 1.6 NA NA
765.65 1.88 NA NA 1.63 0.45 NA NA 1.74 NA NA
1.64 0.58 NA NA 1.78 0.46 NA NA 1.81 NA NA
750.77 1.91 NA NA 1.74 0.47 NA NA 1.79 NA NA
1.5 0.52 NA NA 1.63 0.43 NA NA 1.68 NA NA
754.17 1.79 NA NA 1.78 0.57 NA NA 1.8 NA NA
763.44 1.91 NA NA 1.67 0.56 NA NA 2.06 NA NA
1.83 0.47 NA NA 1.55 0.41 NA NA 1.58 NA NA
1.67 0.49 NA NA 1.82 0.42 NA NA 1.7 NA NA
