msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
384.29 0.7 NA NA 385.47 0.36 NA NA 391.78 NA NA
245 0.63 NA NA 244.69 0.37 NA NA 248.95 NA NA
230.99 0.62 NA NA 233.21 0.37 NA NA 236.01 NA NA
547.57 0.71 NA NA 547.75 0.46 NA NA 550.19 NA NA
226.92 0.59 NA NA 229.2 0.36 NA NA 231.85 NA NA
124.63 0.68 NA NA 125.19 0.43 NA NA 128.1 NA NA
314.1 0.68 NA NA 314.61 0.4 NA NA 318.08 NA NA
360.5 0.6 NA NA 359.6 0.38 NA NA 365.42 NA NA
565.52 0.74 NA NA 569.49 0.38 NA NA 574.78 NA NA
474.51 0.61 NA NA 473.44 0.37 NA NA 477.15 NA NA
194.21 0.6 NA NA 196.07 0.36 NA NA 198.22 NA NA
503.01 0.59 NA NA 502.69 0.43 NA NA 507 NA NA
133.8 0.6 NA NA 133.66 0.37 NA NA 136.76 NA NA
