msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
99.4 0.48 NA NA 100.76 0.49 NA NA 100.11 NA NA
52.04 0.59 NA NA 51.62 0.38 NA NA 53.59 NA NA
69.68 0.6 NA NA 68.14 0.41 NA NA 72.04 NA NA
150.4 0.64 NA NA 148.22 0.37 NA NA 149.49 NA NA
55.38 0.59 NA NA 55.78 0.39 NA NA 56.73 NA NA
155.05 0.58 NA NA 155.56 0.36 NA NA 156.59 NA NA
34.33 0.6 NA NA 35.04 0.37 NA NA 37.43 NA NA
93.16 0.71 NA NA 92.44 0.36 NA NA 94.27 NA NA
57.21 0.56 NA NA 57.26 0.38 NA NA 58.55 NA NA
189.72 0.56 NA NA 187.8 0.36 NA NA 189.87 NA NA
125.6 0.66 NA NA 125.04 0.38 NA NA 125.16 NA NA
71.24 0.55 NA NA 72.14 0.37 NA NA 73.01 NA NA
97.03 0.68 NA NA 95.15 0.47 NA NA 95.81 NA NA
68 0.56 NA NA 67.27 0.45 NA NA 69.94 NA NA
50.53 0.7 NA NA 50.21 0.47 NA NA 50.88 NA NA
46.21 0.58 NA NA 45.03 0.37 NA NA 45.57 NA NA
173.79 0.56 NA NA 173.49 0.36 NA NA 176.15 NA NA
92.85 0.57 NA NA 91.11 0.35 NA NA 92.53 NA NA
58.56 0.68 NA NA 57.04 0.47 NA NA 58.57 NA NA
95.31 0.56 NA NA 95.64 0.36 NA NA 96.44 NA NA
98.37 0.58 NA NA 98.01 0.36 NA NA 99.8 NA NA
100 0.58 NA NA 99.3 1.06 NA NA 100.56 NA NA
186.84 0.55 NA NA 187.66 0.37 NA NA 188.22 NA NA
64.43 0.55 NA NA 63.85 0.35 NA NA 66.45 NA NA
98.05 0.54 NA NA 97.88 0.37 NA NA 100.71 NA NA
106.47 0.56 NA NA 104.91 0.36 NA NA 106.44 NA NA
54.63 0.54 NA NA 54.51 0.48 NA NA 55.83 NA NA
41.47 0.64 NA NA 41.62 0.45 NA NA 43.54 NA NA
29.36 0.53 NA NA 29.09 0.36 NA NA 30.41 NA NA
118.27 0.55 NA NA 118 0.38 NA NA 119.39 NA NA
108.91 0.66 NA NA 108.87 0.37 NA NA 109.13 NA NA
42.68 0.52 NA NA 40.47 0.37 NA NA 42.88 NA NA
102.74 0.56 NA NA 102.65 0.37 NA NA 103.94 NA NA
147.57 0.67 NA NA 148.3 0.37 NA NA 150.39 NA NA
100.44 0.61 NA NA 101.41 0.39 NA NA 102.43 NA NA
78.97 0.64 NA NA 79.4 0.45 NA NA 81.14 NA NA
114.93 0.55 NA NA 115.2 0.37 NA NA 116.81 NA NA
31.84 0.55 NA NA 32.9 0.37 NA NA 34 NA NA
122.41 0.54 NA NA 122.61 0.36 NA NA 123.92 NA NA
68.53 0.53 NA NA 67.44 0.35 NA NA 67.41 NA NA
27.83 0.56 NA NA 26.42 0.35 NA NA 29.08 NA NA
87.5 0.57 NA NA 87.02 0.46 NA NA 88.76 NA NA
86.71 0.67 NA NA 85.81 0.36 NA NA 87.79 NA NA
79 0.54 NA NA 78.77 0.36 NA NA 80.01 NA NA
18.14 0.54 NA NA 17.84 0.37 NA NA 18.94 NA NA
75.5 0.57 NA NA 75.85 0.36 NA NA 77.42 NA NA
26.6 0.55 NA NA 24.74 0.44 NA NA 26.38 NA NA
15.51 0.56 NA NA 15.18 0.36 NA NA 16.7 NA NA
21.49 0.56 NA NA 20.22 0.35 NA NA 21.6 NA NA
73.37 0.62 NA NA 73.34 0.36 NA NA 73.78 NA NA
85.16 0.53 NA NA 83.08 0.37 NA NA 84.53 NA NA
87.82 0.55 NA NA 86.07 0.35 NA NA 87.62 NA NA
80.71 0.56 NA NA 81.34 0.36 NA NA 82.25 NA NA
52.39 0.54 NA NA 53.54 0.36 NA NA 54.89 NA NA
91.05 0.66 NA NA 89.08 0.36 NA NA 90.28 NA NA
70 0.55 NA NA 69.59 0.35 NA NA 71.17 NA NA
45.38 0.56 NA NA 45.57 0.36 NA NA 47.13 NA NA
91.61 0.64 NA NA 90.3 0.45 NA NA 91.42 NA NA
93.41 0.56 NA NA 93.8 0.38 NA NA 95.96 NA NA
110.11 0.62 NA NA 109.01 0.37 NA NA 110.11 NA NA
133.74 0.53 NA NA 131.61 0.36 NA NA 133.96 NA NA
116.84 0.56 NA NA 116.34 0.36 NA NA 118.93 NA NA
114.66 0.55 NA NA 114.68 0.36 NA NA 116.11 NA NA
32.56 0.5 NA NA 32.37 0.36 NA NA 34.34 NA NA
91.8 0.53 NA NA 92.11 0.37 NA NA 92.47 NA NA
32.51 0.57 NA NA 32.46 0.36 NA NA 33.58 NA NA
55.74 0.56 NA NA 55.69 0.37 NA NA 57.73 NA NA
41.68 0.54 NA NA 42.06 0.42 NA NA 44.07 NA NA
61.14 0.6 NA NA 62.31 0.36 NA NA 62.69 NA NA
79.54 0.59 NA NA 79.46 0.36 NA NA 80.36 NA NA
119.15 0.66 NA NA 119.72 0.36 NA NA 120 NA NA
66.18 0.56 NA NA 67.07 0.36 NA NA 68.38 NA NA
57.57 0.65 NA NA 57.09 0.36 NA NA 57.98 NA NA
98.39 0.57 NA NA 96.29 0.36 NA NA 96.94 NA NA
