msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
114.2 1.27 NA NA 113.39 1.46 NA NA 118.32 NA NA
120.71 1.25 NA NA 119.29 1.44 NA NA 129.47 NA NA
72.09 1.18 NA NA 71.31 27.92 NA NA 76.04 NA NA
140.26 1.18 NA NA 138.48 1.02 NA NA 143.24 NA NA
125.08 1.7 NA NA 124.91 1.48 NA NA 127.73 NA NA
42.62 1 NA NA 42.3 1.13 NA NA 46.58 NA NA
107.39 1.21 NA NA 105.98 1.36 NA NA 110.8 NA NA
40.8 1.07 NA NA 40.07 5.63 NA NA 44.1 NA NA
71.73 1.09 NA NA 71.35 1.26 NA NA 75.23 NA NA
81.37 1.2 NA NA 80.95 1.48 NA NA 85.26 NA NA
71.15 1.13 NA NA 70.1 1.31 NA NA 73.61 NA NA
126.9 1.25 NA NA 126.13 1.43 NA NA 129.61 NA NA
79.38 1.22 NA NA 77.85 1.38 NA NA 82 NA NA
36.91 1.21 NA NA 35.29 1.54 NA NA 39.6 NA NA
20.84 1.3 NA NA 20.33 1.46 NA NA 24.26 NA NA
156.82 1.25 NA NA 155.67 1.46 NA NA 159.08 NA NA
127.74 1.17 NA NA 126.82 1.46 NA NA 132.11 NA NA
32.89 1.21 NA NA 31.93 1.18 NA NA 37.05 NA NA
119.94 1.27 NA NA 118.76 27.31 NA NA 123.01 NA NA
82.99 1.26 NA NA 82.03 6.12 NA NA 86.34 NA NA
23.77 1.28 NA NA 22.94 1.5 NA NA 27.54 NA NA
70.91 1.34 NA NA 70.54 1.47 NA NA 74.73 NA NA
137.75 1.18 NA NA 135.93 1.43 NA NA 140.12 NA NA
84.83 0.91 NA NA 84.17 0.97 NA NA 88.72 NA NA
45.26 1.26 NA NA 44.05 1.43 NA NA 48.96 NA NA
56 1.24 NA NA 54.39 1.39 NA NA 59.97 NA NA
53.9 1.31 NA NA 52.91 1.35 NA NA 56.84 NA NA
82.48 1.2 NA NA 81.47 1.49 NA NA 86.23 NA NA
142.43 1.33 NA NA 142.54 1.54 NA NA 145.16 NA NA
