msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
4.06 0.53 NA NA 4.05 0.53 NA NA 4.09 NA NA
3.61 0.55 NA NA 3.84 0.47 NA NA 4.36 NA NA
3.64 0.58 NA NA 3.99 0.42 NA NA 4.21 NA NA
3.57 0.54 NA NA 3.66 0.42 NA NA 4.17 NA NA
3.45 0.49 NA NA 3.79 0.41 NA NA 4.08 NA NA
3.29 0.52 NA NA 3.42 0.42 NA NA 4.18 NA NA
3.43 0.63 NA NA 3.67 0.49 NA NA 4.08 NA NA
3.28 0.53 NA NA 3.63 0.41 NA NA 4.34 NA NA
3.35 0.51 NA NA 3.68 0.42 NA NA 4.36 NA NA
3.02 0.5 NA NA 3.78 0.42 NA NA 4.24 NA NA
3.15 0.5 NA NA 3.89 0.57 NA NA 4.39 NA NA
3.34 0.48 NA NA 3.76 0.41 NA NA 4.2 NA NA
3.45 0.49 NA NA 3.75 0.48 NA NA 4.1 NA NA
3.21 0.49 NA NA 3.52 0.48 NA NA 4.43 NA NA
4.27 0.64 NA NA 3.87 0.59 NA NA 4.12 NA NA
3.34 0.54 NA NA 3.6 0.43 NA NA 4.3 NA NA
3.49 0.55 NA NA 3.28 0.41 NA NA 4.12 NA NA
3.03 0.48 NA NA 3.79 0.56 NA NA 4.11 NA NA
3.24 0.53 NA NA 3.64 0.44 NA NA 4.22 NA NA
3.23 0.59 NA NA 3.69 0.46 NA NA 4.07 NA NA
2.97 0.49 NA NA 3.63 0.47 NA NA 4.5 NA NA
3.38 0.6 NA NA 3.87 0.42 NA NA 4.08 NA NA
3.14 0.48 NA NA 3.75 0.41 NA NA 4.1 NA NA
3.34 0.48 NA NA 4.03 0.53 NA NA 4.39 NA NA
3.37 0.49 NA NA 3.63 0.41 NA NA 4.02 NA NA
3.18 0.52 NA NA 3.77 0.51 NA NA 4.28 NA NA
3.41 0.64 NA NA 3.67 0.51 NA NA 4.17 NA NA
3.29 0.64 NA NA 3.83 0.47 NA NA 4.15 NA NA
3.49 0.5 NA NA 3.92 0.58 NA NA 4.42 NA NA
3.41 0.48 NA NA 3.7 0.41 NA NA 4.12 NA NA
3.55 0.57 NA NA 3.39 0.46 NA NA 4.34 NA NA
3.1 0.53 NA NA 3.83 0.47 NA NA 4.29 NA NA
3.51 0.54 NA NA 3.6 0.57 NA NA 4.33 NA NA
3.08 0.62 NA NA 3.9 0.47 NA NA 4.58 NA NA
3.15 0.63 NA NA 3.85 0.58 NA NA 4.22 NA NA
3.29 0.56 NA NA 3.63 0.41 NA NA 4.13 NA NA
3.37 0.54 NA NA 3.93 0.43 NA NA 4.23 NA NA
3.34 0.49 NA NA 3.84 0.42 NA NA 4.36 NA NA
2.95 0.5 NA NA 3.64 0.54 NA NA 3.88 NA NA
3.22 0.59 NA NA 3.42 0.56 NA NA 4.14 NA NA
3.74 0.6 NA NA 3.78 0.42 NA NA 4.24 NA NA
3.09 0.5 NA NA 3.7 0.54 NA NA 4.1 NA NA
3.12 0.49 NA NA 4 0.4 NA NA 4.32 NA NA
3.3 0.53 NA NA 3.68 0.44 NA NA 3.84 NA NA
2.98 0.48 NA NA 3.61 0.57 NA NA 4.25 NA NA
3.26 0.5 NA NA 3.88 0.41 NA NA 4.22 NA NA
3.33 0.48 NA NA 3.5 0.44 NA NA 4.25 NA NA
3.48 0.52 NA NA 3.61 0.41 NA NA 4.11 NA NA
3.39 0.65 NA NA 3.65 0.42 NA NA 4.08 NA NA
3.32 0.53 NA NA 4.14 0.41 NA NA 4.25 NA NA
3 0.48 NA NA 3.63 0.51 NA NA 4.22 NA NA
3.49 0.54 NA NA 3.85 0.61 NA NA 4.34 NA NA
3.52 0.51 NA NA 3.88 0.41 NA NA 4.16 NA NA
3.34 0.49 NA NA 3.84 0.56 NA NA 4.15 NA NA
3.06 0.49 NA NA 3.67 0.39 NA NA 4.44 NA NA
3.54 0.5 NA NA 3.81 0.53 NA NA 4.16 NA NA
0.4 0.5 NA NA 0.42 0.45 NA NA 0.4 NA NA
3.32 0.55 NA NA 3.82 0.47 NA NA 4.19 NA NA
3.48 0.5 NA NA 3.62 0.45 NA NA 4.14 NA NA
3.47 0.55 NA NA 3.57 0.49 NA NA 3.96 NA NA
3.51 0.52 NA NA 3.6 0.43 NA NA 4.41 NA NA
3.23 0.52 NA NA 3.79 0.43 NA NA 4.27 NA NA
3.14 0.56 NA NA 3.46 0.57 NA NA 4.05 NA NA
3.14 0.52 NA NA 3.61 0.46 NA NA 4.01 NA NA
3.47 0.64 NA NA 3.75 0.45 NA NA 3.95 NA NA
3.32 0.56 NA NA 3.52 0.53 NA NA 4.21 NA NA
3.33 0.53 NA NA 3.64 0.54 NA NA 4 NA NA
3.32 0.55 NA NA 3.7 0.49 NA NA 4.2 NA NA
3.44 0.48 NA NA 3.44 0.52 NA NA 4.26 NA NA
3.07 0.61 NA NA 4.07 0.46 NA NA 3.7 NA NA
3.22 0.5 NA NA 3.84 0.44 NA NA 3.78 NA NA
3.41 0.5 NA NA 3.86 0.43 NA NA 3.74 NA NA
