msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
153.03 1.24 NA NA 150.72 1.42 NA NA 154.89 NA NA
147.89 1.27 NA NA 148.21 1.42 NA NA 150.64 NA NA
22.96 1.22 NA NA 22.49 6.1 NA NA 26.71 NA NA
112.52 1.28 NA NA 110.47 1.48 NA NA 115.2 NA NA
18.52 1.09 NA NA 16.82 1.38 NA NA 21.74 NA NA
89.05 1.24 NA NA 88.24 1.4 NA NA 90.1 NA NA
40.18 1.22 NA NA 38.26 1.38 NA NA 44.31 NA NA
102.23 1.16 NA NA 102.63 5.49 NA NA 105.31 NA NA
91.43 1.26 NA NA 89.55 1.55 NA NA 93.39 NA NA
118.84 0.94 NA NA 118.25 0.88 NA NA 121.93 NA NA
57.92 2.03 NA NA 55.94 1.28 NA NA 60.6 NA NA
19.35 1.28 NA NA 18.6 1.44 NA NA 23.68 NA NA
92.19 1.04 NA NA 90.87 22.6 NA NA 95.47 NA NA
19 1.1 NA NA 17.4 1.13 NA NA 22.17 NA NA
31.84 1.31 NA NA 30.45 1.9 NA NA 34.68 NA NA
100.36 1.38 NA NA 100.58 1.5 NA NA 103.39 NA NA
126.91 1.22 NA NA 125.91 10.26 NA NA 128.5 NA NA
160.58 1.01 NA NA 158.34 22.05 NA NA 162.97 NA NA
56.74 1.09 NA NA 56.27 1.38 NA NA 60.61 NA NA
106.06 1.2 NA NA 104.55 1.38 NA NA 109.48 NA NA
29.81 1.31 NA NA 29.13 1.53 NA NA 33.33 NA NA
51.22 1.07 NA NA 49.98 1.23 NA NA 53.76 NA NA
147.22 1.39 NA NA 147.16 1.57 NA NA 151.31 NA NA
28.87 1.16 NA NA 27.11 1.27 NA NA 31.07 NA NA
30.44 1.19 NA NA 30.45 1.38 NA NA 33.2 NA NA
104.96 1.53 NA NA 103.8 1.57 NA NA 108.26 NA NA
80.74 1.15 NA NA 79.9 1.22 NA NA 83.61 NA NA
118.93 1 NA NA 117.87 1.08 NA NA 121.76 NA NA
206.84 1.4 NA NA 206.56 1.62 NA NA 210.47 NA NA
119.84 1.14 NA NA 119.51 1.32 NA NA 122.86 NA NA
82.9 1 NA NA 81.56 1.08 NA NA 87.02 NA NA
124.75 1.01 NA NA 123.97 1.26 NA NA 127.44 NA NA
36.56 1.12 NA NA 36.19 1.3 NA NA 40.03 NA NA
175.97 1.11 NA NA 174.34 9.81 NA NA 178.55 NA NA
90.71 1.38 NA NA 90.05 1.41 NA NA 93.4 NA NA
55.26 1.21 NA NA 54.73 22.99 NA NA 59.52 NA NA
18.82 1.22 NA NA 16.82 1.4 NA NA 21.95 NA NA
138.95 1.14 NA NA 137.77 1.3 NA NA 141.65 NA NA
39.81 1.18 NA NA 38.71 5.98 NA NA 42.23 NA NA
78.01 1.2 NA NA 76.96 22.61 NA NA 79.5 NA NA
32.65 0.88 NA NA 31.68 0.83 NA NA 36.01 NA NA
73.01 1.02 NA NA 71.44 1.15 NA NA 75.56 NA NA
67.52 1.2 NA NA 67.02 48.66 NA NA 71.34 NA NA
87.25 1.15 NA NA 86.71 1.52 NA NA 90.55 NA NA
30.35 1.1 NA NA 29.99 22.3 NA NA 33.27 NA NA
23.01 1.35 NA NA 21.67 1.62 NA NA 26.07 NA NA
134.81 1.03 NA NA 134.43 1.49 NA NA 137.56 NA NA
100.93 1.17 NA NA 100.21 1.32 NA NA 104.04 NA NA
91.6 1.26 NA NA 91.98 23.28 NA NA 95.52 NA NA
67.81 1.26 NA NA 66.29 1.48 NA NA 71.1 NA NA
71.49 1.03 NA NA 69.37 1.11 NA NA 74.24 NA NA
108.84 0.9 NA NA 107.89 22.08 NA NA 111.69 NA NA
67.27 1.14 NA NA 66.25 1.34 NA NA 70.95 NA NA
69.89 1.02 NA NA 68.87 1.18 NA NA 72.89 NA NA
141.31 1.21 NA NA 142.51 1.5 NA NA 144.73 NA NA
117.12 1.09 NA NA 115.47 1.13 NA NA 118.99 NA NA
156.34 1.14 NA NA 153.91 1.26 NA NA 158.01 NA NA
41.69 1.41 NA NA 39.32 1.57 NA NA 43.42 NA NA
79.14 1.28 NA NA 79.28 1.49 NA NA 82.32 NA NA
121.16 1.06 NA NA 120.36 1.18 NA NA 125.01 NA NA
29.77 1.13 NA NA 28.36 1.26 NA NA 32.77 NA NA
125.06 1.16 NA NA 123.46 1.31 NA NA 127.5 NA NA
69.84 1.22 NA NA 68.83 1.4 NA NA 72.44 NA NA
