msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1.4 0.61 NA NA 1.4 0.4 NA NA 1.56 NA NA
1.51 0.63 NA NA 1.43 0.42 NA NA 1.85 NA NA
1.28 0.56 NA NA 1.52 0.45 NA NA 1.77 NA NA
1.31 0.5 NA NA 1.49 0.54 NA NA 1.71 NA NA
1.34 0.48 NA NA 1.4 0.43 NA NA 2.2 NA NA
1.41 0.45 NA NA 1.4 0.4 NA NA 1.69 NA NA
1.32 0.46 NA NA 1.41 0.45 NA NA 1.54 NA NA
1.2 0.51 NA NA 1.32 0.42 NA NA 1.64 NA NA
1.21 0.45 NA NA 1.61 0.43 NA NA 1.63 NA NA
1.31 0.5 NA NA 1.46 0.4 NA NA 1.74 NA NA
1.43 0.58 NA NA 1.38 0.5 NA NA 1.6 NA NA
1.3 0.44 NA NA 1.4 0.39 NA NA 1.75 NA NA
1.38 0.57 NA NA 1.49 0.45 NA NA 1.72 NA NA
1.42 0.45 NA NA 1.4 0.54 NA NA 1.87 NA NA
1.2 0.45 NA NA 1.51 0.41 NA NA 1.68 NA NA
1.44 0.45 NA NA 1.37 0.43 NA NA 1.75 NA NA
0.51 0.52 NA NA 0.38 0.55 NA NA 0.37 NA NA
1.34 0.46 NA NA 1.38 0.55 NA NA 1.78 NA NA
1.38 0.48 NA NA 1.56 0.43 NA NA 1.56 NA NA
1.41 0.47 NA NA 1.39 0.43 NA NA 1.73 NA NA
1.28 0.48 NA NA 1.46 0.41 NA NA 1.78 NA NA
1.34 0.48 NA NA 1.45 0.4 NA NA 1.71 NA NA
1.35 0.48 NA NA 1.41 0.42 NA NA 1.56 NA NA
1.34 0.48 NA NA 1.43 0.56 NA NA 1.63 NA NA
1.24 0.48 NA NA 1.4 0.41 NA NA 1.57 NA NA
1.44 0.52 NA NA 1.46 0.48 NA NA 1.64 NA NA
1.3 0.47 NA NA 1.44 0.44 NA NA 1.62 NA NA
1.37 0.45 NA NA 1.42 0.43 NA NA 1.67 NA NA
1.31 0.46 NA NA 1.43 0.46 NA NA 1.62 NA NA
1.27 0.49 NA NA 1.36 0.4 NA NA 1.63 NA NA
1.3 0.49 NA NA 1.47 0.4 NA NA 1.6 NA NA
1.38 0.45 NA NA 1.57 0.41 NA NA 1.89 NA NA
1.34 0.51 NA NA 1.68 0.49 NA NA 1.89 NA NA
1.4 0.5 NA NA 1.42 0.45 NA NA 1.91 NA NA
1.38 0.43 NA NA 1.53 0.39 NA NA 1.67 NA NA
1.21 0.47 NA NA 1.64 0.6 NA NA 1.89 NA NA
1.31 0.45 NA NA 1.51 0.55 NA NA 1.71 NA NA
1.5 0.46 NA NA 1.5 0.41 NA NA 1.82 NA NA
1.34 0.45 NA NA 1.57 0.41 NA NA 1.63 NA NA
705.52 1.77 NA NA 1.41 0.45 NA NA 1.74 NA NA
1.26 0.44 NA NA 1.4 0.4 NA NA 1.59 NA NA
1.25 0.45 NA NA 1.5 0.42 NA NA 1.77 NA NA
1.32 1.16 NA NA 1.44 0.4 NA NA 1.57 NA NA
1.28 0.46 NA NA 1.52 0.41 NA NA 1.66 NA NA
