71	5	5	7	5	3	3	6	6	4	3	4	4	4	4	5	4	4	3	7	5
72	-4	0	-4	-1	2	2	3	3	0	1	0	0	0	1	1	1	1	0	3	0
73	7	4	6	6	7	4	8	4	6	5	7	5	4	4	7	4	3	4	2	4
74	4	3	7	4	2	3	6	4	3	4	5	6	3	2	3	4	4	2	6	4
75	5	3	9	4	0	1	2	2	0	1	1	2	1	2	5	2	3	1	2	1
76	4	3	8	6	7	6	10	7	5	3	4	4	5	3	6	6	5	4	7	6
77	5	4	5	5	2	3	7	3	5	4	6	5	3	4	2	2	6	3	7	3
78	2	3	3	5	3	2	4	5	2	1	4	1	3	4	5	3	3	2	4	0
79	4	4	3	6	5	3	9	6	6	3	8	5	2	4	2	4	3	2	2	2
80	1	2	2	3	5	4	5	5	2	4	5	4	3	4	6	5	4	3	5	5
81	2	2	3	2	1	2	3	3	5	3	6	4	4	4	8	4	0	3	2	3
82	5	5	4	4	3	3	1	3	4	1	1	3	5	4	8	3	3	4	5	6
83	6	2	3	5	6	2	5	4	3	4	6	5	4	3	5	3	2	2	3	3
84	4	3	6	3	4	3	4	5	4	4	6	4	3	3	3	4	6	3	6	5
85	4	3	6	6	3	2	5	5	4	2	6	2	4	2	4	4	3	3	6	3
86	5	4	5	4	7	5	7	6	6	2	5	4	5	3	8	5	4	3	3	3
87	5	6	6	5	5	4	5	4	2	3	5	3	5	4	8	4	9	6	9	8
88	4	5	7	6	6	4	8	6	5	4	8	4	3	3	6	4	6	4	5	5
89	2	3	4	1	3	2	4	4	4	3	3	2	1	3	2	2	5	3	6	3
90	5	6	8	6	2	3	4	5	6	5	8	6	10	5	10	8	4	4	4	3
91	6	5	8	6	4	3	5	5	7	4	9	7	4	5	9	4	8	6	9	8
92	3	2	3	1	3	4	5	6	4	2	5	3	5	3	6	5	4	3	5	4
93	4	2	5	2	4	4	5	6	3	2	5	3	7	5	8	6	2	2	3	3
94	2	1	3	4	2	3	4	4	4	3	5	5	2	2	1	2	5	2	3	3
95	7	6	9	7	3	3	4	5	3	3	5	4	5	4	7	6	5	3	6	4
96	4	4	4	5	4	3	6	3	2	2	1	5	0	1	0	2	2	2	3	3
97	8	5	6	7	7	6	7	6	5	4	7	6	6	6	9	8	6	4	6	6
98	4	5	4	5	5	4	6	5	5	4	6	3	6	6	7	6	2	4	4	5
99	1	0	0	0	1	3	5	3	5	3	5	6	4	2	3	4	3	3	5	6
100	1	1	0	2	2	1	2	2	0	2	0	0	4	1	6	2	4	4	7	5
