w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.485 1.308 0.839 1.889 0.564 0.253 0.8 0.527 NA 1 0.375 1.093 0.685 2.039 2.502 3.001 3.468 0.536 NA 0.212 0.105 0.258 0.193 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.485 1.308 0.839 1.889 0.564 0.253 0.799 0.525 NA 1 0.374 1.095 0.688 2.04 2.502 3.001 3.468 0.537 NA 0.211 0.105 0.26 0.194 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.485 1.31 0.839 1.836 0.565 0.253 0.793 0.527 -0.091 NA NA NA NA 2.04 2.503 3.001 3.468 NA NA 0.887 0.207 1.061 0.528 0.262 0.722 0.255 0.446 0.173 0.512
tso_long_bayes_r3 1 0.485 1.312 0.84 1.833 0.565 0.254 0.793 0.527 -0.089 NA NA NA NA 2.018 2.494 2.964 3.45 NA NA 0.895 0.207 1.073 0.527 0.265 0.735 0.259 0.452 0.174 0.518
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.479 1.419 0.798 2.038 0.817 0.296 0.575 0.68 NA 1 0.603 0.032 0.55 0 1.362 2.981 2.413 0.293 1.952 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.479 1.422 0.8 2.006 0.798 0.293 0.605 0.67 NA 1 0.573 0.14 0.551 0 1.417 2.753 2.411 0.345 1.951 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.489 1.308 0.805 1.735 0.624 0.231 0.653 0.493 NA 1 0.48 1.087 0.707 1.944 2.536 3.041 3.494 0.617 NA 0.198 0.097 0.396 0.171 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.488 1.309 0.806 1.734 0.623 0.231 0.653 0.492 NA 1 0.48 1.085 0.705 1.946 2.537 3.043 3.497 0.616 NA 0.198 0.096 0.395 0.171 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.489 1.309 0.805 1.714 0.623 0.231 0.654 0.493 -0.042 NA NA NA NA 1.943 2.536 3.043 3.497 NA NA 0.927 0.266 1.26 0.542 0.349 0.777 0.357 0.497 0.239 0.56
tso_long_bayes_r4 1 0.489 1.308 0.805 1.714 0.623 0.231 0.655 0.493 -0.041 NA NA NA NA 1.931 2.529 3.039 3.495 NA NA 0.923 0.264 1.262 0.538 0.348 0.774 0.357 0.495 0.237 0.561
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r5 1 0.563 1.35 0.815 2.088 0.744 0.246 0.864 0.669 NA 1 38.919 -106.883 -16.396 0 -72.937 210.313 35.338 0 1.936 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.523 1.297 0.779 1.769 0.561 0.229 0.806 0.509 NA 1 0.683 1.545 1.036 1.935 2.49 2.954 3.515 0.317 NA 0.168 0.116 0.407 0.159 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.522 1.294 0.778 1.774 0.561 0.229 0.809 0.511 NA 1 0.684 1.544 1.036 1.925 2.483 2.938 3.507 0.318 NA 0.167 0.116 0.406 0.159 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.522 1.297 0.779 1.769 0.562 0.229 0.806 0.511 0.009 NA NA NA NA 1.925 2.483 2.942 3.509 NA NA 0.563 0.297 1.291 0.551 0.279 0.565 0.362 0.365 0.249 0.6
tso_long_bayes_r5 1 0.522 1.297 0.779 1.77 0.562 0.229 0.808 0.511 0.009 NA NA NA NA 1.954 2.502 3.003 3.536 NA NA 0.561 0.296 1.29 0.554 0.278 0.565 0.36 0.366 0.25 0.601
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.488 1.204 0.802 2.15 0.57 0.277 0.764 0.44 NA 1 0.657 2.063 0.894 2.256 2.609 3.37 3.681 0.221 NA 0.339 0.117 0.251 0.12 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.489 1.205 0.803 2.151 0.573 0.277 0.763 0.439 NA 1 0.645 2.033 0.884 2.255 2.607 3.364 3.68 0.229 NA 0.339 0.117 0.251 0.118 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.488 1.204 0.802 2.171 0.57 0.278 0.763 0.441 0.084 NA NA NA NA 2.26 2.611 3.372 3.683 NA NA 0.639 0.229 1.299 0.318 0.172 0.535 0.324 0.221 0.14 0.442
tso_long_bayes_r6 1 0.488 1.203 0.802 2.17 0.568 0.278 0.765 0.441 0.087 NA NA NA NA 2.291 2.625 3.409 3.703 NA NA 0.633 0.228 1.289 0.312 0.172 0.528 0.324 0.218 0.14 0.438
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.533 1.387 0.819 1.709 0.683 0.266 0.763 0.502 NA 1 0.439 1.551 1.169 1.981 2.455 2.926 3.453 0.251 NA 0.26 0.071 0.096 0.112 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.534 1.388 0.819 1.707 0.682 0.266 0.762 0.502 NA 1 0.434 1.52 1.138 1.977 2.453 2.92 3.449 0.264 NA 0.257 0.071 0.092 0.113 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.533 1.392 0.822 1.695 0.684 0.267 0.764 0.502 0.011 NA NA NA NA 1.981 2.456 2.928 3.453 NA NA 0.629 0.142 0.802 0.502 0.19 0.481 0.205 0.352 0.138 0.526
tso_long_bayes_r7 1 0.534 1.393 0.823 1.688 0.685 0.267 0.762 0.502 0.011 NA NA NA NA 1.969 2.449 2.91 3.44 NA NA 0.63 0.141 0.797 0.502 0.19 0.481 0.205 0.354 0.139 0.526
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r8 1 0.456 1.307 0.845 2.054 0.801 0.275 1.072 0.594 NA 1 1.187 1.377 0.367 0 0.094 0.304 2.856 0.152 2.066 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.493 1.331 0.844 1.726 0.625 0.252 0.889 0.466 NA 1 0.529 1.283 0.686 2.077 2.546 3.169 3.622 0.501 NA 0.202 0.118 0.157 0.191 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.493 1.33 0.843 1.726 0.625 0.252 0.89 0.466 NA 1 0.524 1.273 0.676 2.076 2.545 3.168 3.62 0.51 NA 0.199 0.118 0.156 0.19 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.494 1.331 0.843 1.707 0.625 0.252 0.89 0.467 -0.036 NA NA NA NA 2.072 2.543 3.16 3.617 NA NA 0.812 0.286 1.108 0.483 0.305 0.75 0.393 0.414 0.205 0.507
tso_long_bayes_r8 1 0.494 1.331 0.844 1.712 0.627 0.252 0.889 0.466 -0.034 NA NA NA NA 2.084 2.545 3.17 3.614 NA NA 0.81 0.283 1.11 0.476 0.303 0.75 0.39 0.412 0.203 0.505
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.484 1.35 0.764 1.766 0.471 0.241 0.899 0.491 NA 1 0.429 1.511 0.863 2.135 2.504 3.169 3.555 0.376 NA 0.205 0.142 0.208 0.129 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.485 1.349 0.764 1.765 0.47 0.24 0.9 0.491 NA 1 0.422 1.524 0.857 2.141 2.504 3.173 3.556 0.374 NA 0.206 0.142 0.201 0.131 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.486 1.352 0.764 1.747 0.472 0.24 0.9 0.492 -0.013 NA NA NA NA 2.141 2.506 3.175 3.559 NA NA 0.683 0.235 1.208 0.459 0.218 0.689 0.244 0.355 0.179 0.571
tso_long_bayes_r9 1 0.486 1.353 0.764 1.747 0.472 0.24 0.898 0.492 -0.014 NA NA NA NA 2.132 2.506 3.169 3.551 NA NA 0.68 0.232 1.211 0.458 0.217 0.69 0.242 0.358 0.178 0.573
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.491 1.309 0.776 1.778 0.565 0.273 0.671 0.541 NA 1 0.784 2.17 1.425 1.907 2.381 2.888 3.408 0.143 NA 0.249 0.101 0.403 0.126 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.49 1.31 0.776 1.775 0.565 0.273 0.668 0.541 NA 1 0.767 2.116 1.387 1.905 2.378 2.883 3.406 0.151 NA 0.246 0.101 0.404 0.128 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.491 1.316 0.778 1.741 0.568 0.273 0.668 0.541 -0.039 NA NA NA NA 1.91 2.381 2.894 3.41 NA NA 0.506 0.22 1.228 0.484 0.183 0.407 0.298 0.285 0.188 0.537
tso_long_bayes_r10 1 0.491 1.315 0.777 1.745 0.568 0.273 0.664 0.541 -0.039 NA NA NA NA 1.908 2.365 2.856 3.397 NA NA 0.505 0.22 1.234 0.481 0.184 0.409 0.301 0.286 0.189 0.536
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.484 1.326 0.813 1.855 0.684 0.26 0.981 0.642 NA 1 0.834 1.182 0.7 0 0.902 0.755 2.144 0.361 1.784 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.487 1.324 0.815 1.813 0.676 0.263 0.977 0.632 NA 1 0.777 1.203 0.695 0 1 0.717 2.15 0.408 1.785 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.515 1.309 0.803 1.74 0.58 0.228 0.744 0.481 NA 1 0.589 1.229 0.738 1.775 2.392 2.874 3.388 0.518 NA 0.103 0.081 0.268 0.166 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.514 1.308 0.802 1.742 0.579 0.228 0.743 0.482 NA 1 0.585 1.228 0.742 1.775 2.391 2.874 3.386 0.519 NA 0.103 0.081 0.27 0.166 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.515 1.312 0.803 1.728 0.58 0.228 0.743 0.48 -0.021 NA NA NA NA 1.772 2.39 2.872 3.383 NA NA 0.719 0.288 1.188 0.51 0.35 0.742 0.425 0.448 0.258 0.547
tso_long_bayes_r11 1 0.515 1.311 0.803 1.726 0.581 0.228 0.743 0.481 -0.021 NA NA NA NA 1.796 2.4 2.895 3.396 NA NA 0.715 0.286 1.191 0.506 0.35 0.742 0.425 0.445 0.255 0.545
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r12 1 0.552 1.411 0.894 1.519 0.806 0.339 1.051 0.643 NA 1 0.444 1.054 0.816 0 1.637 0.916 1.892 0.624 2.015 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.53 1.34 0.862 1.618 0.615 0.248 0.819 0.489 NA 1 0.493 1.281 0.9 2.012 2.53 3.032 3.546 0.492 NA 0.232 0.115 0.29 0.165 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.529 1.34 0.862 1.619 0.615 0.248 0.82 0.488 NA 1 0.494 1.286 0.905 2.016 2.532 3.04 3.55 0.488 NA 0.233 0.115 0.291 0.164 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.529 1.34 0.862 1.627 0.614 0.248 0.821 0.489 0.034 NA NA NA NA 2.011 2.529 3.036 3.545 NA NA 0.813 0.255 1.205 0.617 0.286 0.707 0.334 0.495 0.236 0.634
tso_long_bayes_r12 1 0.529 1.338 0.862 1.628 0.613 0.248 0.821 0.489 0.036 NA NA NA NA 2.003 2.53 3.028 3.545 NA NA 0.805 0.253 1.195 0.613 0.284 0.696 0.333 0.488 0.237 0.629
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.469 1.253 0.791 1.98 0.742 0.271 1.003 0.568 NA 1 0.866 1.258 0.74 0 0.713 0.333 1.987 0.364 2.086 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.47 1.249 0.791 1.968 0.734 0.271 0.995 0.561 NA 1 0.855 1.286 0.74 0 0.749 0.277 1.988 0.377 2.08 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.506 1.26 0.805 1.81 0.612 0.236 0.732 0.454 NA 1 0.611 1.286 0.722 2.081 2.511 2.951 3.518 0.532 NA 0.153 0.085 0.262 0.119 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.506 1.259 0.805 1.811 0.611 0.236 0.733 0.455 NA 1 0.609 1.283 0.725 2.082 2.513 2.955 3.522 0.53 NA 0.153 0.085 0.263 0.118 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.506 1.26 0.807 1.815 0.613 0.236 0.733 0.453 0.03 NA NA NA NA 2.089 2.518 2.967 3.525 NA NA 0.764 0.308 1.254 0.431 0.353 0.78 0.451 0.419 0.269 0.532
