w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.471 1.285 0.731 0.8 0.503 0.238 0.669 0.52 NA 1 0.53 1.2 0.676 2.028 2.576 3.022 3.537 1.977 NA 0.013 0.175 0.4 0.3 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.472 1.285 0.732 0.799 0.503 0.239 0.667 0.521 NA 1 0.53 1.199 0.676 2.03 2.578 3.021 3.536 1.981 NA 0.015 0.175 0.4 0.302 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.471 1.282 0.735 0.708 0.504 0.239 0.675 0.516 0.484 NA NA NA NA 2.033 2.58 3.026 3.539 NA NA 2.024 0.748 3.256 1.226 1.055 2.395 1.299 1.365 0.716 1.453
tso_long_bayes_r3 1 0.47 1.281 0.735 0.701 0.503 0.24 0.676 0.516 0.476 NA NA NA NA 1.911 2.517 2.855 3.471 NA NA 2.023 0.751 3.279 1.217 1.061 2.402 1.309 1.363 0.716 1.455
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.301 0.997 0.695 0.885 0.499 0.438 1.215 0.737 NA 1 0.521 1.071 0.756 0 1.489 0.881 2.088 1.891 1.988 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.335 1.041 0.696 0.843 0.517 0.416 1.172 0.72 NA 1 0.512 1.063 0.76 0 1.504 0.892 2.078 1.915 1.997 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.489 1.256 0.811 0.681 0.606 0.236 0.699 0.486 NA 1 0.446 1.026 0.761 1.985 2.522 3.012 3.591 1.991 NA 0.006 0.242 0.433 0.179 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.49 1.258 0.811 0.68 0.605 0.237 0.698 0.487 NA 1 0.448 1.022 0.762 1.984 2.521 3.003 3.585 1.997 NA 0.007 0.242 0.435 0.179 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.492 1.272 0.818 0.59 0.619 0.237 0.688 0.485 0.49 NA NA NA NA 1.993 2.527 3.019 3.597 NA NA 2.055 0.657 2.55 1.364 0.902 2.093 0.996 1.567 0.648 1.405
tso_long_bayes_r4 1 0.49 1.269 0.815 0.587 0.617 0.238 0.687 0.485 0.48 NA NA NA NA 1.888 2.479 2.885 3.529 NA NA 2.041 0.657 2.542 1.359 0.902 2.08 0.996 1.563 0.648 1.399
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.453 1.461 0.565 0.829 0.665 0.362 0.84 0.748 NA 1 0.518 0.834 0.964 0 1.509 1.435 1.609 1.835 1.966 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.457 1.447 0.574 0.822 0.658 0.343 0.846 0.739 NA 1 0.518 0.841 0.961 0 1.51 1.419 1.61 1.848 1.974 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.511 1.332 0.781 0.674 0.649 0.238 0.628 0.556 NA 1 0.483 0.915 0.868 1.962 2.527 3.074 3.502 2.003 NA 0.01 0.151 0.419 0.255 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.512 1.333 0.782 0.673 0.65 0.238 0.627 0.556 NA 1 0.483 0.913 0.868 1.964 2.526 3.068 3.498 2.006 NA 0.011 0.15 0.42 0.256 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.511 1.337 0.771 0.576 0.65 0.237 0.621 0.565 0.533 NA NA NA NA 1.968 2.531 3.078 3.504 NA NA 2.081 0.646 2.051 1.842 0.995 1.861 0.913 1.818 0.895 1.444
tso_long_bayes_r5 1 0.51 1.331 0.77 0.571 0.646 0.237 0.623 0.565 0.522 NA NA NA NA 1.867 2.482 2.96 3.431 NA NA 2.065 0.636 2.052 1.822 0.982 1.853 0.903 1.803 0.882 1.43
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.301 1.126 0.625 0.899 0.476 0.377 1.06 0.75 NA 1 0.682 1.232 0.905 0 1.23 0.518 1.752 1.412 1.793 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.322 1.144 0.633 0.867 0.485 0.363 1.032 0.731 NA 1 0.675 1.23 0.905 0 1.24 0.518 1.75 1.425 1.802 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.479 1.277 0.78 0.671 0.542 0.249 0.699 0.503 NA 1 0.573 1.209 0.843 1.791 2.449 2.727 3.375 1.572 NA 0.011 0.203 0.28 0.244 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.479 1.277 0.78 0.671 0.541 0.249 0.697 0.503 NA 1 0.573 1.209 0.843 1.79 2.449 2.721 3.372 1.572 NA 0.012 0.203 0.279 0.245 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.481 1.315 0.782 0.579 0.558 0.251 0.656 0.509 0.494 NA NA NA NA 1.78 2.445 2.71 3.365 NA NA 1.609 0.745 2.61 1.398 0.904 1.931 1.144 1.362 0.821 1.501
tso_long_bayes_r6 1 0.482 1.32 0.784 0.565 0.56 0.251 0.653 0.509 0.493 NA NA NA NA 1.692 2.396 2.584 3.304 NA NA 1.597 0.742 2.575 1.391 0.897 1.914 1.134 1.354 0.816 1.489
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.511 1.375 0.567 0.776 0.569 0.379 0.968 0.748 NA 1 0.446 0.938 0.82 0 1.656 1.129 1.919 2.271 1.939 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.507 1.357 0.58 0.773 0.564 0.362 0.962 0.737 NA 1 0.447 0.945 0.816 0 1.652 1.112 1.924 2.285 1.947 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.499 1.286 0.778 0.707 0.571 0.265 0.648 0.494 NA 1 0.445 0.978 0.766 1.933 2.517 2.947 3.506 2.343 NA 0.01 0.137 0.419 0.248 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.499 1.286 0.779 0.707 0.571 0.265 0.647 0.494 NA 1 0.444 0.976 0.766 1.935 2.516 2.941 3.501 2.34 NA 0.011 0.137 0.421 0.248 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.505 1.292 0.786 0.617 0.579 0.263 0.651 0.493 0.488 NA NA NA NA 1.944 2.522 2.955 3.512 NA NA 2.426 0.615 2.682 1.659 1.06 2.34 1.094 1.853 0.774 1.607
tso_long_bayes_r7 1 0.503 1.287 0.782 0.616 0.577 0.263 0.65 0.493 0.478 NA NA NA NA 1.822 2.466 2.808 3.433 NA NA 2.414 0.611 2.668 1.656 1.055 2.33 1.09 1.851 0.773 1.608
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.582 1.594 0.568 0.81 0.647 0.352 0.753 0.757 NA 1 0.437 0.994 0.916 0 1.597 1.032 1.675 1.293 1.894 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.576 1.581 0.583 0.797 0.644 0.332 0.756 0.754 NA 1 0.443 1.011 0.905 0 1.585 0.998 1.691 1.312 1.9 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.531 1.444 0.812 0.712 0.628 0.229 0.628 0.506 NA 1 0.465 1.098 0.777 1.89 2.422 2.915 3.409 1.41 NA 0.009 0.147 0.317 0.296 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.531 1.443 0.813 0.712 0.628 0.229 0.627 0.506 NA 1 0.466 1.097 0.777 1.891 2.422 2.91 3.405 1.415 NA 0.011 0.146 0.318 0.297 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.527 1.432 0.816 0.615 0.623 0.23 0.644 0.5 0.533 NA NA NA NA 1.879 2.417 2.896 3.398 NA NA 1.401 0.447 1.906 1.124 0.631 1.489 0.756 1.094 0.427 0.978
tso_long_bayes_r8 1 0.523 1.425 0.812 0.614 0.621 0.231 0.642 0.5 0.517 NA NA NA NA 1.797 2.376 2.785 3.348 NA NA 1.41 0.451 1.926 1.133 0.637 1.5 0.765 1.104 0.434 0.995
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.489 1.468 0.491 0.7 0.672 0.438 1.085 0.803 NA 1 0.546 1.014 0.818 0 1.45 0.96 1.924 1.58 1.864 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.474 1.41 0.512 0.705 0.659 0.414 1.109 0.793 NA 1 0.553 1.032 0.809 0 1.436 0.922 1.937 1.588 1.872 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.523 1.327 0.743 0.633 0.644 0.256 0.735 0.495 NA 1 0.502 1.057 0.742 1.86 2.467 2.853 3.447 1.671 NA 0.01 0.235 0.518 0.282 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.523 1.327 0.744 0.633 0.644 0.256 0.734 0.495 NA 1 0.502 1.056 0.742 1.862 2.468 2.848 3.445 1.674 NA 0.012 0.234 0.519 0.282 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.521 1.308 0.728 0.567 0.636 0.254 0.744 0.503 0.499 NA NA NA NA 1.859 2.469 2.849 3.446 NA NA 1.697 0.666 2.392 1.214 0.827 1.775 0.992 1.268 0.594 1.069
tso_long_bayes_r9 1 0.519 1.305 0.726 0.563 0.633 0.254 0.743 0.503 0.488 NA NA NA NA 1.769 2.419 2.72 3.391 NA NA 1.706 0.672 2.401 1.221 0.837 1.787 1.001 1.276 0.601 1.08
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.416 1.288 0.64 0.756 0.563 0.367 1.157 0.735 NA 1 0.573 0.993 0.839 0 1.321 0.957 1.918 1.781 1.827 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.429 1.294 0.649 0.747 0.563 0.347 1.134 0.717 NA 1 0.57 0.994 0.837 0 1.324 0.951 1.918 1.786 1.834 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.508 1.318 0.816 0.653 0.581 0.236 0.696 0.461 NA 1 0.528 1.009 0.795 1.822 2.362 2.771 3.449 1.864 NA 0.011 0.168 0.483 0.246 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.508 1.32 0.818 0.652 0.581 0.236 0.695 0.46 NA 1 0.527 1.007 0.795 1.823 2.362 2.765 3.446 1.861 NA 0.013 0.168 0.486 0.246 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.507 1.329 0.823 0.585 0.59 0.237 0.689 0.457 0.456 NA NA NA NA 1.826 2.366 2.772 3.451 NA NA 1.912 0.71 2.378 1.45 1.001 1.894 1.057 1.52 0.777 1.346
tso_long_bayes_r10 1 0.507 1.329 0.824 0.576 0.59 0.237 0.687 0.458 0.448 NA NA NA NA 1.729 2.313 2.646 3.385 NA NA 1.917 0.713 2.38 1.453 1.005 1.9 1.06 1.523 0.778 1.349
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.407 1.142 0.794 0.743 0.647 0.398 0.967 0.767 NA 1 0.53 1.234 0.727 0 1.427 0.299 2.165 2.011 2.134 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.432 1.179 0.791 0.72 0.652 0.377 0.936 0.753 NA 1 0.523 1.227 0.729 0 1.439 0.307 2.157 2.027 2.144 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.532 1.373 0.849 0.63 0.653 0.246 0.603 0.505 NA 1 0.474 1.164 0.737 2.131 2.555 2.932 3.716 2.115 NA 0.012 0.191 0.378 0.209 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.533 1.377 0.851 0.629 0.653 0.247 0.602 0.506 NA 1 0.475 1.161 0.737 2.13 2.555 2.927 3.712 2.117 NA 0.014 0.191 0.377 0.21 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.529 1.354 0.841 0.552 0.644 0.246 0.618 0.507 0.529 NA NA NA NA 2.126 2.555 2.924 3.711 NA NA 2.16 0.673 3.222 1.365 0.99 2.467 1.256 1.589 0.701 1.668
tso_long_bayes_r11 1 0.526 1.352 0.84 0.547 0.643 0.247 0.615 0.507 0.515 NA NA NA NA 2.013 2.5 2.767 3.639 NA NA 2.164 0.678 3.243 1.372 0.997 2.484 1.267 1.593 0.71 1.681
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.298 1.09 0.623 0.859 0.484 0.399 1.218 0.823 NA 1 0.644 1.19 0.799 0 1.253 0.618 1.968 1.455 2.018 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.321 1.12 0.631 0.829 0.498 0.384 1.178 0.802 NA 1 0.637 1.188 0.8 0 1.265 0.618 1.964 1.468 2.026 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.479 1.366 0.803 0.622 0.598 0.273 0.619 0.504 NA 1 0.552 1.156 0.772 2.016 2.55 3.022 3.58 1.576 NA 0.009 0.187 0.464 0.263 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.479 1.367 0.803 0.623 0.599 0.274 0.617 0.504 NA 1 0.553 1.153 0.771 2.015 2.55 3.016 3.575 1.575 NA 0.01 0.187 0.466 0.264 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.486 1.373 0.814 0.549 0.611 0.271 0.624 0.5 0.473 NA NA NA NA 2.004 2.546 3.002 3.569 NA NA 1.603 0.689 2.568 1.207 0.876 1.838 1.056 1.234 0.689 1.183
tso_long_bayes_r12 1 0.485 1.368 0.813 0.546 0.609 0.271 0.626 0.499 0.46 NA NA NA NA 1.92 2.499 2.877 3.517 NA NA 1.602 0.691 2.564 1.213 0.877 1.839 1.057 1.244 0.691 1.191
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.475 1.333 0.534 0.759 0.564 0.374 1.151 0.736 NA 1 0.449 1.011 0.821 0 1.653 0.976 1.782 1.767 2.056 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.478 1.314 0.55 0.753 0.561 0.354 1.139 0.726 NA 1 0.45 1.022 0.814 0 1.65 0.952 1.794 1.783 2.063 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.506 1.286 0.741 0.679 0.579 0.245 0.675 0.499 NA 1 0.433 1.053 0.758 2.052 2.573 3.056 3.47 1.837 NA 0.01 0.147 0.529 0.237 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.506 1.285 0.741 0.68 0.579 0.245 0.674 0.498 NA 1 0.433 1.05 0.758 2.053 2.572 3.049 3.466 1.834 NA 0.012 0.147 0.532 0.237 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.506 1.3 0.756 0.597 0.591 0.247 0.667 0.491 0.474 NA NA NA NA 2.057 2.577 3.059 3.472 NA NA 1.887 0.501 2.593 1.305 0.799 1.971 0.895 1.423 0.6 1.279
