w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
cuts_long_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.5 1.297 0.805 2.416 0.603 0.255 0.696 0.507 NA 1 0.498 1.095 0.777 2.039 2.533 3.042 3.527 0.456 NA 0.003 0.028 0.063 0.04 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.5 1.297 0.805 2.415 0.603 0.255 0.697 0.506 NA 1 0.497 1.095 0.776 2.041 2.533 3.045 3.529 0.46 NA 0.003 0.028 0.063 0.041 NA NA NA NA NA NA
tso_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r3 1 0.5 1.296 0.805 1.803 0.601 0.254 0.704 0.505 0.525 NA NA NA NA 2.047 2.536 3.052 3.534 NA NA 0.435 0.136 0.556 0.298 0.212 0.462 0.238 0.334 0.162 0.335
tso_long_bayes_r3 1 0.5 1.295 0.805 1.797 0.601 0.254 0.704 0.505 0.524 NA NA NA NA 2.058 2.542 3.061 3.544 NA NA 0.435 0.136 0.555 0.298 0.213 0.462 0.239 0.336 0.163 0.335
msst_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.505 1.308 0.777 2.548 0.618 0.272 0.677 0.533 NA 1 0.5 0.52 1.117 0 1.496 1.962 1.251 0.142 2.044 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.502 1.304 0.79 2.351 0.605 0.254 0.724 0.538 NA 1 0.538 0.963 0.814 0 1.416 1.056 1.87 0.357 2.045 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.503 1.295 0.805 2.308 0.609 0.248 0.68 0.502 NA 1 0.51 1.076 0.723 2.04 2.515 3.02 3.531 0.396 NA 0.002 0.026 0.09 0.049 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.503 1.296 0.805 2.307 0.609 0.249 0.68 0.502 NA 1 0.509 1.073 0.721 2.041 2.516 3.023 3.532 0.4 NA 0.002 0.026 0.09 0.049 NA NA NA NA NA NA
tso_wide_ml_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r4 1 0.503 1.296 0.806 1.808 0.61 0.248 0.682 0.5 0.485 NA NA NA NA 2.045 2.517 3.027 3.535 NA NA 0.383 0.127 0.502 0.241 0.193 0.397 0.213 0.272 0.135 0.242
tso_long_bayes_r4 1 0.503 1.295 0.806 1.807 0.61 0.248 0.683 0.5 0.483 NA NA NA NA 2.055 2.523 3.033 3.544 NA NA 0.384 0.126 0.504 0.241 0.194 0.4 0.214 0.274 0.135 0.243
msst_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r5 1 0.503 1.297 0.803 2.662 0.62 0.257 0.697 0.494 NA 1 -10.128 -52.087 37.776 0 22.959 108.191 -72.891 0 2.015 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.504 1.31 0.809 2.395 0.612 0.249 0.692 0.494 NA 1 0.482 1.083 0.716 2.005 2.495 2.959 3.512 0.303 NA 0.003 0.027 0.1 0.056 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.504 1.31 0.809 2.395 0.613 0.249 0.692 0.494 NA 1 0.482 1.082 0.717 2.007 2.496 2.962 3.514 0.303 NA 0.003 0.027 0.1 0.056 NA NA NA NA NA NA
tso_wide_ml_r5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r5 1 0.504 1.311 0.808 1.782 0.612 0.249 0.688 0.497 0.527 NA NA NA NA 2.008 2.497 2.962 3.515 NA NA 0.276 0.092 0.396 0.186 0.129 0.283 0.154 0.191 0.085 0.149
tso_long_bayes_r5 1 0.504 1.31 0.808 1.776 0.611 0.25 0.689 0.498 0.526 NA NA NA NA 2.015 2.5 2.966 3.523 NA NA 0.274 0.09 0.391 0.184 0.128 0.282 0.152 0.191 0.084 0.149
msst_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.482 1.253 0.808 2.582 0.616 0.267 0.768 0.497 NA 1 0.876 2.001 0.19 0 0.752 -0.942 3.075 0.058 1.98 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.492 1.271 0.805 2.331 0.61 0.253 0.76 0.517 NA 1 0.498 1.289 0.659 0 1.5 0.467 2.149 0.318 1.981 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.496 1.287 0.803 2.301 0.613 0.243 0.709 0.492 NA 1 0.444 1.157 0.719 1.976 2.485 3.014 3.449 0.351 NA 0.002 0.035 0.079 0.037 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.496 1.287 0.803 2.3 0.613 0.243 0.709 0.492 NA 1 0.444 1.157 0.72 1.978 2.485 3.017 3.45 0.352 NA 0.002 0.035 0.079 0.037 NA NA NA NA NA NA
tso_wide_ml_r6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r6 1 0.496 1.288 0.803 1.768 0.614 0.244 0.703 0.494 0.501 NA NA NA NA 1.98 2.487 3.02 3.452 NA NA 0.332 0.099 0.504 0.201 0.142 0.376 0.173 0.236 0.097 0.232
tso_long_bayes_r6 1 0.496 1.287 0.803 1.765 0.613 0.244 0.703 0.494 0.5 NA NA NA NA 1.991 2.491 3.028 3.461 NA NA 0.332 0.099 0.505 0.202 0.143 0.378 0.175 0.237 0.098 0.235
msst_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.518 1.327 0.787 2.477 0.64 0.27 0.69 0.495 NA 1 0.392 0.393 1.241 0 1.743 2.232 1.016 0.097 1.998 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.516 1.333 0.79 2.386 0.628 0.252 0.704 0.499 NA 1 0.462 0.714 1.014 0 1.604 1.59 1.469 0.195 1.997 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.515 1.321 0.806 2.274 0.622 0.243 0.696 0.482 NA 1 0.478 1.035 0.753 1.994 2.525 3.014 3.491 0.32 NA 0.004 0.032 0.077 0.046 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.515 1.321 0.806 2.273 0.622 0.243 0.696 0.482 NA 1 0.477 1.035 0.753 1.997 2.527 3.017 3.494 0.321 NA 0.004 0.032 0.077 0.047 NA NA NA NA NA NA
tso_wide_ml_r7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r7 1 0.515 1.322 0.805 1.773 0.623 0.243 0.69 0.484 0.489 NA NA NA NA 2.002 2.529 3.024 3.498 NA NA 0.305 0.101 0.373 0.211 0.139 0.299 0.158 0.224 0.106 0.188
tso_long_bayes_r7 1 0.515 1.322 0.806 1.77 0.623 0.243 0.691 0.484 0.488 NA NA NA NA 2.01 2.533 3.029 3.507 NA NA 0.304 0.1 0.367 0.209 0.139 0.297 0.156 0.224 0.105 0.186
msst_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.497 1.315 0.787 2.443 0.609 0.278 0.687 0.547 NA 1 0.547 0.858 0.937 0 1.365 1.292 1.661 0.318 2.009 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.502 1.31 0.794 2.391 0.603 0.256 0.699 0.529 NA 1 0.517 0.922 0.896 0 1.425 1.165 1.744 0.374 2.01 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.505 1.301 0.807 2.339 0.603 0.244 0.678 0.505 NA 1 0.481 1.027 0.802 2.004 2.461 3.011 3.541 0.428 NA 0.002 0.041 0.068 0.042 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.505 1.301 0.807 2.338 0.603 0.244 0.678 0.505 NA 1 0.481 1.026 0.802 2.007 2.463 3.015 3.543 0.429 NA 0.002 0.04 0.068 0.042 NA NA NA NA NA NA
tso_wide_ml_r8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r8 1 0.505 1.302 0.807 1.81 0.606 0.243 0.675 0.505 0.494 NA NA NA NA 2.012 2.465 3.02 3.547 NA NA 0.415 0.137 0.478 0.304 0.197 0.413 0.205 0.33 0.153 0.3
tso_long_bayes_r8 1 0.505 1.302 0.807 1.807 0.606 0.243 0.676 0.505 0.492 NA NA NA NA 2.024 2.471 3.029 3.558 NA NA 0.416 0.137 0.478 0.303 0.197 0.416 0.205 0.331 0.153 0.301
msst_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r9 1 0.511 1.3 0.791 2.374 0.608 0.263 0.723 0.555 NA 1 0.442 1.128 0.694 0 1.626 0.725 2.115 0.428 1.988 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.511 1.305 0.795 2.368 0.613 0.255 0.663 0.519 NA 1 0.435 1.11 0.688 1.983 2.504 2.961 3.49 0.429 NA 0.003 0.029 0.083 0.053 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.511 1.305 0.795 2.366 0.613 0.255 0.664 0.519 NA 1 0.435 1.109 0.688 1.987 2.505 2.967 3.492 0.431 NA 0.003 0.029 0.084 0.053 NA NA NA NA NA NA
tso_wide_ml_r9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r9 1 0.511 1.305 0.795 1.843 0.614 0.255 0.664 0.519 0.49 NA NA NA NA 1.995 2.509 2.978 3.499 NA NA 0.412 0.104 0.563 0.239 0.172 0.444 0.193 0.277 0.116 0.264
tso_long_bayes_r9 1 0.511 1.305 0.795 1.839 0.614 0.255 0.664 0.519 0.489 NA NA NA NA 2.001 2.512 2.981 3.506 NA NA 0.414 0.104 0.563 0.239 0.173 0.447 0.195 0.279 0.116 0.266
msst_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r10 1 0.493 1.282 0.812 2.437 0.612 0.261 0.72 0.518 NA 1 0.538 1.328 0.675 0 1.415 0.333 2.121 0.256 1.986 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.497 1.293 0.81 2.41 0.607 0.253 0.686 0.501 NA 1 0.449 1.164 0.722 1.982 2.481 2.966 3.458 0.296 NA 0.005 0.032 0.069 0.031 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.497 1.293 0.81 2.409 0.607 0.252 0.686 0.501 NA 1 0.448 1.163 0.723 1.985 2.482 2.971 3.46 0.296 NA 0.006 0.032 0.069 0.031 NA NA NA NA NA NA
tso_wide_ml_r10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r10 1 0.497 1.292 0.81 1.845 0.606 0.252 0.692 0.499 0.504 NA NA NA NA 1.99 2.484 2.975 3.463 NA NA 0.273 0.086 0.411 0.164 0.113 0.301 0.15 0.19 0.081 0.195
tso_long_bayes_r10 1 0.497 1.292 0.81 1.844 0.606 0.252 0.692 0.499 0.502 NA NA NA NA 1.996 2.487 2.981 3.47 NA NA 0.272 0.085 0.412 0.162 0.114 0.303 0.152 0.191 0.082 0.196
msst_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.511 1.301 0.777 2.532 0.594 0.266 0.718 0.518 NA 1 0.284 0.723 1.021 0 1.927 1.548 1.442 0.2 2.004 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.507 1.296 0.793 2.328 0.589 0.252 0.729 0.526 NA 1 0.434 1.045 0.787 0 1.628 0.903 1.908 0.416 2.004 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.505 1.291 0.804 2.311 0.592 0.244 0.69 0.493 NA 1 0.442 1.094 0.732 1.999 2.495 2.989 3.482 0.427 NA 0.002 0.03 0.073 0.046 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.505 1.291 0.804 2.31 0.592 0.244 0.69 0.492 NA 1 0.441 1.094 0.732 2.001 2.496 2.993 3.484 0.429 NA 0.002 0.03 0.073 0.046 NA NA NA NA NA NA
tso_wide_ml_r11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r11 1 0.505 1.292 0.803 1.802 0.594 0.244 0.687 0.494 0.488 NA NA NA NA 2.004 2.497 2.995 3.486 NA NA 0.423 0.111 0.556 0.266 0.181 0.451 0.212 0.306 0.124 0.293
tso_long_bayes_r11 1 0.505 1.292 0.804 1.797 0.593 0.244 0.687 0.494 0.488 NA NA NA NA 2.014 2.501 3.004 3.497 NA NA 0.422 0.11 0.553 0.264 0.18 0.451 0.212 0.305 0.124 0.292
msst_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r12 1 0.498 1.327 0.782 2.419 0.598 0.273 0.733 0.54 NA 1 0.578 0.952 0.893 0 1.343 1.106 1.729 0.36 2.018 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r12 1 0.501 1.319 0.791 2.37 0.591 0.258 0.737 0.521 NA 1 0.556 1.019 0.848 0 1.387 0.971 1.82 0.415 2.018 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r12 1 0.503 1.312 0.803 2.333 0.593 0.25 0.699 0.494 NA 1 0.517 1.089 0.781 2.012 2.506 3.021 3.527 0.452 NA 0.002 0.033 0.083 0.037 NA NA NA NA NA NA
cuts_long_bayes_r12 1 0.503 1.311 0.803 2.332 0.593 0.25 0.699 0.494 NA 1 0.516 1.088 0.782 2.014 2.507 3.025 3.528 0.453 NA 0.002 0.033 0.083 0.038 NA NA NA NA NA NA
tso_wide_ml_r12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r12 1 0.503 1.312 0.804 1.818 0.595 0.25 0.698 0.493 0.488 NA NA NA NA 2.017 2.508 3.026 3.53 NA NA 0.446 0.154 0.59 0.305 0.228 0.476 0.261 0.347 0.178 0.334
tso_long_bayes_r12 1 0.503 1.312 0.803 1.816 0.594 0.25 0.699 0.493 0.487 NA NA NA NA 2.029 2.515 3.036 3.541 NA NA 0.444 0.153 0.585 0.302 0.227 0.473 0.259 0.344 0.177 0.332
msst_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r13 1 0.507 1.301 0.792 2.51 0.6 0.275 0.724 0.505 NA 1 0.319 0.17 1.546 0 1.863 2.633 0.464 0.067 1.991 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r13 1 0.506 1.306 0.791 2.458 0.594 0.257 0.725 0.508 NA 1 0.393 0.464 1.308 0 1.716 2.049 0.938 0.116 1.992 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r13 1 0.505 1.297 0.806 2.274 0.589 0.247 0.718 0.498 NA 1 0.472 1.049 0.811 1.988 2.496 2.969 3.539 0.32 NA 0.002 0.032 0.09 0.06 NA NA NA NA NA NA
cuts_long_bayes_r13 1 0.505 1.297 0.806 2.274 0.589 0.247 0.719 0.499 NA 1 0.47 1.048 0.811 1.99 2.497 2.971 3.541 0.321 NA 0.002 0.032 0.09 0.06 NA NA NA NA NA NA
tso_wide_ml_r13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r13 1 0.505 1.299 0.806 1.725 0.59 0.248 0.713 0.499 0.511 NA NA NA NA 1.995 2.5 2.978 3.545 NA NA 0.299 0.098 0.392 0.251 0.137 0.301 0.153 0.24 0.107 0.197
